b1,b2,b3,b4,b5,b6,b7
8.054010541259293e-05,0.00013515281695515046,0.0013358241064015501,0.004773099299307672,0.00335460553980142,0.0015729095380816003,0.00866446306857775
0.026106468234869864,0.025916984982780472,0.015760529246763227,0.011158717575962958,0.00141418738703434,0.00089412022644862,0.00079213822705235
0.008559518691881601,0.010012556297475375,0.01460473932219105,0.01993322561270054,0.0023724960758243403,0.0012924478658979401,0.0011635630614842498
0.00014404887071954998,0.0001554943117946,0.00022402274976392498,0.0002899866063243857,0.00015329864656706,0.00011649857105492001,0.00015264596264835
0.0033315882583049836,0.0039279081970725,0.00656581628992735,0.009567180705634755,0.0005657508382680001,0.00040361734900782,0.00020530394472772167
0.00044113168543941664,0.0004927480040910875,0.0006938567549896501,0.0008523121472632428,0.00031051161826372003,0.00025376199983138004,0.00022868888389904998
0.009214860008582418,0.011419580384108525,0.017094948711239,0.019679319410058068,0.009588933978787299,0.00833370421421562,0.0056841547975248
0.009768659127201715,0.010309670462286225,0.0150178937988651,0.01915391760038544,0.01187336506610652,0.009341025583657962,0.0091968195266455
0.01978794587826198,0.021803873486044262,0.027020464780980677,0.028744116253621072,0.01087114919464198,0.0093111381366132,0.0054096699989311
0.0011564399729453165,0.0011826774430155503,0.001676473473295725,0.0020710085347344,0.0006174391775424801,0.0005230300154176,0.0005996205335598
6.958014881050571e-05,7.738385814438434e-05,0.000122346926587025,0.0001668608808392143,0.00010988464346447045,8.500115820574352e-05,0.00013460538129615
0.0019150190447230165,0.0024110368771002753,0.0041381632922766,0.004771705131651242,0.00219918726759592,0.00196046812262068,0.00128372975938195
0.0009045322040135666,0.0009839099156239125,0.0014817077837986498,0.001810155908071671,0.0007169446325492801,0.0005697793835711199,0.0005235653408918499
0.00015463394864623334,0.0001611882410094,0.0002436956666149,0.0003220757086394857,0.00016595927036908002,0.00012114155636817358,0.00016186685968015
0.0033018559531109997,0.004095252618661038,0.008165013838359299,0.012257723383151045,0.0007971891822766,0.00053116028336736,0.0006333240769089
0.00020429984835316668,0.00021088616216063748,0.000316730144739775,0.00039167918837827145,0.00018724995363694,0.00014204054528934,0.000164187494976
0.0001350336361915333,0.00014841552998353752,0.000213929522964975,0.0002866565679470142,0.00016438243692585997,0.0001287659786482237,0.0001682903743782
0.005794423928571883,0.0067934956039606,0.0127004835839749,0.02065618090086167,0.00814899612947992,0.004751127436506559,0.0132119639233215
0.002186556877588267,0.0023176899206242873,0.0032274177129539253,0.003632008996043643,0.0009401065884252598,0.0007246087148549,0.0006965175811023999
0.005217199490008917,0.006511808483877487,0.010831740418375474,0.013527076814679271,0.00709748569912162,0.005658940717404719,0.00456979967007645
0.004205083564443399,0.00496737818803515,0.009585424133958326,0.0131908455808418,0.006001151675560061,0.00469604827355546,0.00509947611213575
0.026046664666925595,0.028952973423968912,0.023923116138350548,0.02054790155365364,0.0035747937139015,0.00418917117128496,0.0023096309677688503
0.00043609758667831317,0.0008261534877323125,0.0049192101189937,0.010399782904612884,0.003941542050390319,0.00212350166411802,0.0039952797061837495
0.017995075011546048,0.019635199844749072,0.025097191853119673,0.0310967033341391,0.0211999629106829,0.018946645148449858,0.01411085201469935
0.00246232735656925,0.0025693061948914376,0.003916047756159875,0.0051677237359619,0.0022018093169793203,0.00168371656172332,0.0022168400543745503
0.00020764198024519998,0.00022092976190565,0.00034013783418090004,0.00047911287153855716,0.0002444462626448,0.00018905416636718,0.0003099192384439
0.008159017470716116,0.009988961346275938,0.011425976194663425,0.01368638319753286,0.00032557650751616007,0.0003824805803117378,0.0002867039897544
0.0004146358378214,0.000427064281477975,0.0005557780193773,0.0006498625648338858,0.00020905304707728,0.00015701849937428,0.00015620458625545
0.0075032575216345656,0.00927117440826325,0.01478295116911725,0.022023567136076984,0.00326522861289148,0.0014031073628112199,0.0025039421959002
0.01104147289462225,0.011699164961327576,0.014892678201639774,0.017472958211904043,0.00643244826647716,0.00480301807812196,0.0049085841351697995
0.0013448886857740001,0.0014896136438365252,0.00224810632745645,0.0028576808700615003,0.00131422326370742,0.0009786671106799601,0.00116112569182375
0.00021201526595713335,0.00022302762668853753,0.00032311537437285,0.0004092552683733286,0.00017746623109114002,0.00013848655583234,0.0001499801821266
0.0016416774015759166,0.0020463709664519376,0.0025480223555577252,0.0027803844714351855,0.00034565651484906,0.00022736936624866274,0.00013750611574245
0.007371982961437932,0.008988528846920925,0.015360733667414975,0.018528297224457473,0.015577216107734482,0.01381000909008146,0.011620750648200149
0.0006036991168291167,0.00063005280951415,0.000893189681854425,0.0012529621450818001,0.00043369285563934004,0.00031826014528316,0.00036537971173175
0.00019987503616216665,0.0002071965636794625,0.0002884040330216,0.00039255878349975714,0.00019399067222494,0.00014157083430262003,0.00020852969264275
0.0007546407033109498,0.000775215364160275,0.001038879672500775,0.0015036686698154,0.00036021245283460006,0.00025547883400236,0.00027868255056375
0.0001526541020418,0.0001510409435742625,0.0002276285547358,0.0003141453166883857,0.00017394976725491998,0.00013418295369182,0.00020141182259750002
0.00012046674190131666,0.000119958058174,0.00018543548086945,0.00047802280566421426,0.0001589371961112,0.00010159559070463003,0.0005563824491871501
0.0006697520074584333,0.0007297599104728876,0.000982232643133625,0.0011729213159349001,0.00040577987018116,0.0003331366620662001,0.00030533260277305
0.00144714745505305,0.0015528037403214,0.002161682165679875,0.0027758928202942282,0.00109078337194694,0.0008412560804516401,0.00094480539291895
0.0016911240516937502,0.0018007154825226126,0.00243537328593095,0.002890343787441643,0.00079671277507414,0.00070091051901046,0.0006179919242087
0.00484164759050245,0.004980947189693413,0.0075851584979365,0.010410126794577531,0.0058400376964112405,0.00432326892879656,0.00603722808960685
0.004503081179906867,0.005813149249265113,0.0088184867149346,0.011587905125998128,0.0007050268083344401,0.00043248481480215957,-0.0001172683576822742
0.03734266439233839,0.040103952609808015,0.04054312550292572,0.03772845856902823,0.01031730419180392,0.00869542974333724,0.00676062474660025
0.007040787043581099,0.009225840432762063,0.018190160007957125,0.029627480225256696,0.017673791214020018,0.011315424216037939,0.04090959333905329
0.00010659227857561666,0.00010680231378615313,0.00017198906058464998,0.0003242165836122857,0.0001288505444473,9.49648444287157e-05,0.0002848054485838
0.0169447976155869,0.018673525004910412,0.024220116308226375,0.029835671667500972,0.019217965650868578,0.015440516463619058,0.02019239775857465
0.0006702392520657833,0.0007003411144109001,0.00095245531177375,0.0012662284908982284,0.00021377074911476,0.00019144313346266,0.0001362907834426
0.004908352033814684,0.005432583671385612,0.004178085502494175,0.0034939141131816428,0.00018244480689436,0.00019152919941654002,0.00014822663430415
0.0003529061072605167,0.00036024046495352496,0.000521791315904175,0.0006975211316882857,0.0003336046831919399,0.00024520132392193996,0.00029109077344155
0.0015164044161937668,0.0015835253340833251,0.00207979139595515,0.002395291539900057,0.00072862342173716,0.00059493459755266,0.0004207593562372
0.00046364629122185003,0.0005156352848621875,0.000794944333751775,0.0010213893716424429,0.00056916684972348,0.00045715283629929994,0.00047272977012560003
0.009029614535553501,0.011940883533556225,0.022819041501717728,0.035062115961396446,0.02418091053236482,0.0168179942980348,0.0542202562886552
0.0020318139571851336,0.0023304797433355996,0.004520657529169849,0.008170747248866685,0.0028897048946664203,0.00190966273039144,0.00302563731837285
0.0018144397818168334,0.0023873092385750753,0.005757383071341575,0.009893371524523072,0.00071560972092446,0.00033892585521995997,0.00035079375579785
0.00273615277742145,0.0031131795146552123,0.00455296413249855,0.0056531730015369,0.00042864643515250005,0.00041403210354790007,0.00013318004010001
0.002217402718437633,0.0027199994028324253,0.00376271408011445,0.004165537319000115,0.00109977313064836,0.0009207613026761599,0.00093266784749175
0.0025485872803433663,0.00333720793620745,0.0060372507764883745,0.0075966034687653715,0.0055311018262863805,0.00496189860674532,0.00379026852407765
0.0007037931931744833,0.00083364112218735,0.001402544766370825,0.001675925746365457,0.00094014060249936,0.0007862186577190799,0.0006692034965716999
0.008783938397725717,0.009927252550879801,0.011919509363850325,0.013484322453588129,0.00010360714727782466,3.9512688026144654e-05,0.00044110027657285
0.0008038884856674499,0.0008825350912537,0.001463139394119,0.0026170889820556426,0.00026177751228098,0.00020369704047084,0.0002004418898898
0.0019752418152297665,0.0020099043345685875,0.00327022361995035,0.0043967250161918,0.00217229400666322,0.00160778984467412,0.00269449991697075
0.00021150216785285002,0.00022567631543855,0.0002960973730186,0.00039818142083574294,0.00018685926544109998,0.00014806636257994,0.00016194331929455
0.00037158629024220004,0.00041107713563839996,0.0008076098741789249,0.0015397085158484428,0.00021908899009596,0.00017120287960068427,9.476964730879419e-05
0.0002852536594407167,0.0002975408687052625,0.000859964932456,0.0025655624765444857,0.00036609245320004004,0.00019812221785640402,0.0004550801111465
0.0008145592605336167,0.0012770560786763627,0.005941897777171449,0.012680055476760243,0.0048930572700964,0.00252528249088972,0.00877724469182125
0.0014554445769467833,0.0016420884394876501,0.002522138435630325,0.0033137402883159,0.0018544519663249402,0.0014348174772526403,0.00182517447594065
0.0013739909434182832,0.00142849511851305,0.0014714278570498,0.0016151721989790143,0.00015370813921600319,7.574251634701563e-05,0.00010336515269914999
0.0036538646204113665,0.003927341339234088,0.005340016523977175,0.006504779365753015,0.00217915395882932,0.0017464945065873,0.00181015619507985
0.0015964038758179667,0.0017614810816224875,0.002653813013649,0.003431161267721757,0.00173984849089172,0.00131129327833612,0.00198540671311825
0.009432185213495467,0.011256583977177922,0.016806667473457024,0.023703928922924,0.00381210754483582,0.0019071697730902002,0.0027933104854444496
0.008100040233587067,0.009056553042828376,0.007533846519293326,0.006767980925889043,0.0009295479023514401,0.0006655710345634799,0.0004952304155593
0.0019988448304844,0.0023790213750954003,0.0035442864022958,0.003955649342420086,0.0013119420161215802,0.00111104494135082,0.00074262100754695
0.00015136589906426668,0.0001814816220711625,0.000246866909379725,0.00026553656513185714,0.00011521825368089998,9.630333460447351e-05,6.978077152443413e-05
0.01727753306344205,0.018684189823165914,0.025298685566853798,0.02906343671182344,0.01851691892621118,0.016159954007435598,0.011590683640359749
0.013689057581902267,0.016276751651153824,0.022068143063162474,0.025972275584783874,0.015384231080615018,0.013577869139709542,0.00964003295051135
0.007173328568856783,0.008577787214879201,0.012542032092381824,0.0142464651969511,0.00522490548812922,0.00472618423539576,0.00418170778624085
0.0006367842856887167,0.0016484326005949124,0.0070933865041741,0.014780227769896886,0.00802494028286848,0.00451238374515032,0.013823960582044
0.0002635535255978,0.0003093731044616625,0.00045265047520774997,0.000574087933479557,0.00021576398314046,0.00017064339915708,0.0001241453256703
0.018734779611008636,0.019928617321577087,0.019932384814153825,0.019148631714202776,0.00291248251162816,0.00239799849287508,0.00195535569278485
0.01899088148577313,0.020183441861834774,0.019341761748708573,0.01834789540798123,0.00324814140817256,0.00235177081571038,0.0013893751297602
0.004122525194973367,0.005012224291174925,0.0071241041103275,0.008937961904262487,0.0011705092873914,0.0007742349588440201,0.0008130287680500499
5.040306382102837e-05,7.889202346238899e-05,0.00032889468102352505,0.001184535253329114,0.00102840554794162,0.00058337504404122,0.00085407940037995
0.00567512747520695,0.006380968386460312,0.008868195040672974,0.011133146997898986,0.004143547700454541,0.0034458802390664803,0.0035458722510916503
0.010852870685973182,0.011854908919680412,0.012560324005424376,0.012345252644837842,0.00242961102143134,0.0019476023133316801,0.0012132417972551
0.00021614043926471667,0.0002373343014440125,0.000353141280513025,0.0004701666268784428,0.00025120297220213993,0.00019002787360905999,0.00026995672050499997
0.0002017309154957,0.000226645903048175,0.000340994629600325,0.0005317120540164857,0.00026632461986236003,0.00020118454064844,0.00043001877765355
0.0007324102282210833,0.000776137806992575,0.00105560027349675,0.0013611385495327143,0.00053065847617778,0.00039525701917566,0.0004983359438268001
0.0007878873357852334,0.0008386328083812375,0.00106546099931445,0.0011424714901324428,0.00030329714329670003,0.00026109929295756,0.0001957569267241
0.00095359715130685,0.0010115549204224375,0.0015480749962115251,0.0020441614464297288,0.001039295702086,0.0007556153153773801,0.0012977961458900998
0.0008076660045764833,0.0008722899763900376,0.00138155888217445,0.0022149449608739004,0.00077462893969306,0.00059537596192704,0.00070555101012505
0.007501356161498767,0.008540036073713063,0.00682105965335605,0.006795216246865943,0.00020134385598932457,0.00035207712614158005,7.240667919526932e-05
0.0017093534257897499,0.0027950866785682624,0.008772705369841075,0.018495531131918947,0.01045626240017074,0.00574448381882532,0.02807008295298795
7.935937385539236e-05,8.830997723969514e-05,0.000142611833162225,0.0001930233296070857,0.00012482522860750308,9.151639855363322e-05,0.00015133385302715
0.0024351177002137,0.003118288506243,0.005250444567029724,0.006242807847142143,0.00371040350053554,0.0033388149055396795,0.00231230585636155
0.00029876731160721667,0.00029715301160445,0.00043737828943825,0.0005836818602626715,0.00029160621665732004,0.00020789183079456,0.000328916042502
0.0001944063612856,0.00022566506633605002,0.00033818039071852496,0.0003838403355254,0.00018444804226412003,0.0001586784931676,0.00011751279824460001
0.0021854747960415167,0.0028905339063843628,0.005281207209452025,0.007402246988440843,0.00011038460188544537,9.806353900700083e-05,0.00015179991072314998
0.025668835264918935,0.027043010319500613,0.026570046430774624,0.02490192546724254,0.00491002861159592,0.00404288373666008,0.00328278358861605
0.0003406855336634167,0.000413830989244625,0.000586893689039725,0.0007013245698234428,0.00031453560563856,0.00025654377151460006,0.00022072098373070002
0.0031914295168770667,0.003632787575718775,0.0045085419141097,0.0050113281570627844,0.0009429865824240799,0.0007931655489718199,0.00047161328984225
0.00034827076844008335,0.000390780064492225,0.0006602333363175501,0.001073946825975543,0.00016069512933960002,0.0001406845170096,7.821160306188316e-05
0.005842646060735917,0.00610889420947375,0.006217251360745175,0.006049761621566715,0.00117315622622806,0.0008133531503525798,0.000724816409815
0.004189003175387251,0.004771205650679438,0.005861616440948675,0.0063290368722961855,0.00044779213977506,0.00052538650093392,0.00015889720303990002
0.011158711557768883,0.013192838736927563,0.022023938773376377,0.03276848813818597,0.018428315472412443,0.012085588462331601,0.03514563215493045
0.013135286268597819,0.014555124001599463,0.019161909589396176,0.022274173836627744,0.01037058902415088,0.00805587848538416,0.00776237790940765
0.0007988843620657333,0.0008245086282001125,0.0012376001192781,0.0016472544378321287,0.0007939895747947,0.0005976093328139001,0.00081417739762255
0.0023669919436188833,0.0028678067913311,0.0045482339994020494,0.005494245602075472,0.0021563425994224,0.0018320818734561203,0.00138309938103985
0.023398793500421202,0.0258640035910443,0.028424784465614226,0.02669992065904386,0.006568894603202679,0.0048402721807613595,0.00463259263284835
0.0010121868485336,0.0010293807719829002,0.001533640851688625,0.0024012386159970142,0.00040262026850784,0.00028567623252711996,0.0002209783462422
0.0004784435015734834,0.0004997390162892875,0.0005733071263589749,0.0007068897882243428,0.00018975625876450003,0.00015580112187956,0.00015980012273114999
0.0007454846437840833,0.0007993697611409376,0.0010805044560858001,0.0013038819028287857,0.00046713263190404,0.0003807849154281001,0.00040329908938085003
9.828389585253951e-05,0.00010077282725900703,0.00015387942189565,0.00021733197380075715,0.00013275045887076,9.773246029498453e-05,0.00015566640990795
0.00029052662496661664,0.00030351780925444997,0.00040900313823072495,0.0005031428877251429,0.00018717668265366,0.00015040306021618,0.00013272856974425
0.00030573658624608334,0.000326379117594375,0.00048256704485929997,0.0006606290565543572,0.00035900693152082,0.00025517101360708,0.00042063636021905
0.0016026614996946832,0.0016853483429257875,0.002445225937263225,0.0032150598948491858,0.0013935325636787,0.0009936271894398399,0.0012690854533022001
0.0036144591614057334,0.004783133466774187,0.008068064020158524,0.009658520827856757,0.00550351344157344,0.00502794935019764,0.00388514162427435
0.003418925196626083,0.004087822970574251,0.0061508880282906495,0.006728951758231186,0.00222004458301626,0.0019017392465680801,0.0011223731696946
0.00017006675594676666,0.0001760333653968875,0.000256840371973225,0.00033245744334561427,0.00015831368763918,0.00011552728092447931,0.00016194315110145
0.0020667477986828667,0.002877685034378188,0.006654052307899375,0.010502420621148116,0.00068040413827356,0.000304346959174802,0.00013053606718145498
0.0021870945065993,0.0025974983685909626,0.004207829007120475,0.004910675718645843,0.00226387426624372,0.0018665099798319002,0.0012151211994583001
0.00058463875272835,0.00064474685619285,0.001001160371894275,0.001325951235768686,0.0007818461790362,0.00060920174170958,0.00083276206617595
0.008435525456447,0.010379834844537087,0.0144800920070694,0.018714342865334688,0.0017984371474976002,0.0009517694661776999,0.000973729043888
0.0034115862455500173,0.0037041356092906,0.0059248058853894996,0.008020605294458829,0.004625227311354239,0.00339705093588126,0.00509506061675105
0.007329236899736301,0.0077397311930074,0.010703710489694577,0.012708475014924314,0.0038430872558150204,0.00307010095934232,0.003376917426035
0.02875276540640828,0.031559922056475925,0.029232988325581178,0.025536329646881885,0.005584367479930481,0.00397200139913198,0.0020726186167895
0.00022183986367854997,0.00023135710553277502,0.0003407128162379,0.0004481841163085286,0.00023992559025241998,0.00017585518248195998,0.00023429742954395
0.0022838676454365165,0.0025745227074780875,0.00520823626831055,0.008345433984125331,0.0011160671937759398,0.0006862854976202,0.00069534232476425
0.014593158352815015,0.01555266391349934,0.02207686153832135,0.02726418042421844,0.018944862861679183,0.016726249976283462,0.01490544711407835
0.00016168323457278335,0.00018625376234355,0.0002780761157868,0.0003349926008999571,0.00019670407811962,0.00017693404011116,0.0001389958467315
0.018764687685121715,0.019625900072853676,0.019313204885758002,0.02263563053092093,0.0034851503752582197,0.0022484991403892195,0.0022859611104291497
0.012662383303324365,0.014376296505743649,0.016003891213012975,0.015377234799348629,0.0027833270927367596,0.0017630481993904002,0.00142248507846135
0.0011127254142517,0.0013202939806838626,0.002111797600747125,0.002543202725337743,0.00118753517405156,0.0010144909467196001,0.00078833915116885
0.0026552418596942,0.0033488088149053,0.0046594648975229,0.005389910663789584,0.00015795736115461733,0.0001395723382791621,0.00029131176028275
0.00023422814311086667,0.00025129543062565,0.00037141952374925003,0.0004785527109000571,0.00026781721340141996,0.00019722302700074003,0.00026316888614264997
0.00025275525489149996,0.00025218234341565,0.000479276775881925,0.001488964404378543,0.00029372822678448,0.0001756041005996,0.00047988104331384994
0.0003323443577505334,0.0003560836576587375,0.0005077108657748251,0.0006868512527616572,0.00034466501139888,0.00025824371098913997,0.00034420013383075
0.0110360312205385,0.0127466340314606,0.019262045055098424,0.022903494820248255,0.016358271735030062,0.013579546751937979,0.011919133635735251
0.005639427410150833,0.00743995264502765,0.013555134989588326,0.019808794770228285,0.0029335890243493,0.0017688480927297,0.00221201884581815
0.004163538469635834,0.005105515657662825,0.007113950379447424,0.009244696883245529,0.0009097504855353001,0.00066853236417768,0.0003857127901131
0.009718304425796699,0.010773357520857738,0.0156983614944157,0.019167192084188028,0.01070178429492888,0.008764854703117619,0.00954752530369615
0.03857426061338335,0.040252410582303264,0.039646193881575004,0.037149135564035915,0.01128420939915612,0.00904122424345804,0.00631152084267405
0.005043379943509667,0.005972458907503963,0.008936948640993725,0.011214732033606773,0.0052019094661214195,0.00399291052913862,0.0038131180009935497
0.002756579583088383,0.0030373368610136,0.003896757506253775,0.004352386954060186,0.0008618853439261202,0.00069252083486954,0.00047188659724244997
0.011250387937965234,0.0116736355176454,0.01362226030710885,0.0156967221960705,0.00248802569796088,0.0018098124184748603,0.0015358280729847501
0.0017854848194779,0.0019368794019341373,0.0029607485788257,0.0036983531771795997,0.0017092864346866202,0.0013447935768148799,0.00158617636295115
0.018667110986096917,0.021007865876363288,0.024817810593601726,0.024001801616039625,0.006447072362210479,0.0056213484231071,0.00324241264400005
0.0015347656574821835,0.0016493553750436373,0.002322066957092,0.0030232814079817283,0.0011529351702694798,0.0009289943340794599,0.0008860533161925499
0.0006476678450831166,0.000675450819183175,0.0010338827199787,0.0012391333021507,0.00042097616273631996,0.0003781978932469,0.00033933865790025
0.00037629505726518333,0.0004088892548392875,0.00061407299874795,0.0008338696851676857,0.00043271838282934,0.00033635055065706,0.0005076635228247999
0.0006900533095334666,0.00079141217344605,0.00119243202450815,0.0015592861453319429,0.00097019074725664,0.00074576952657374,0.0008157689192953
0.009457126586160483,0.011077339781540813,0.016678027216770797,0.02214669862616767,0.0060544669024631195,0.0042331129642215,0.0058924966425013495
0.0008568502190427167,0.0009993863780389126,0.0013853673961707251,0.001596278030622643,0.00053593051630992,0.00043568808380156003,0.0003144091560985
0.0016419910375505666,0.0019830376852143622,0.0031526765045447247,0.0035054461498770996,0.00112316028061408,0.0009509193932638599,0.0007379893503969999
0.012099105239310334,0.015232926899099462,0.0244775352403674,0.038983627575492764,0.029219116482459923,0.01955201708259004,0.0726294347917764
0.01152419435427355,0.013520166030004062,0.024533179818657422,0.037705250564947786,0.027369426361522266,0.01788203297406038,0.073832440421676
0.00023369881187014998,0.0002718852265166375,0.000413868418801225,0.000549831265721,0.00034653969531278,0.00026334494415971996,0.00036074957372229997
0.004053752904960916,0.004207611396907987,0.00599771414696695,0.0075263619322819995,0.00255919753766986,0.00213548133866646,0.0018652705648667999
0.003560825606885766,0.0041629264643066755,0.006842116874710775,0.009083176158431485,0.00582415594405126,0.00481476988672464,0.0063380181791157005
0.00038324240645968335,0.0004302352532214,0.00105210841865285,0.0020598671096362714,0.00017198348215870094,0.00010926806151876194,7.605245971125606e-05
0.02103209084188247,0.023865957909355636,0.02437483094812475,0.021471128440415158,0.0042252489214023,0.0034944835945210596,0.0031536758129807997
0.0043416950739885,0.005018199136405625,0.01051026220161825,0.018603881744673246,0.0102000591323051,0.0059198827043644405,0.02267391967358135
0.0057507900045454,0.005925269136370813,0.008495162833564125,0.010170278020972572,0.0038032643167307,0.00299441486519476,0.00250524950018655
0.0002311087155064667,0.0002424091005480375,0.00037276386453695,0.0008359796666246857,0.0003274710003256199,0.00022354457404508,0.00072211731923375
0.015163631007240198,0.016849351182720525,0.02464249949988545,0.03403593344515357,0.01623269208093304,0.01096968473930004,0.02851962143695455
0.00024011007526231667,0.0002561490506473375,0.000376984967822975,0.0005157991611422428,0.0002759710632252,0.00020316917080086,0.00034301406159395
0.00039488765971680003,0.0004202565184164625,0.0005360996724878,0.0006315596412558286,0.00019709521594474,0.00017254348874006002,0.00013037066759705
0.036771373241520335,0.038558782745395266,0.03544008618258207,0.03218573034492581,0.00823342439589026,0.00625144090164924,0.0026776361962849997
0.00023123729927883332,0.0002536924834215875,0.00036227489253287497,0.0004261381566478714,0.00017936880858126,0.00013712728083676,0.0001404745004013
0.01823674583827135,0.020558059485573713,0.025699451165812875,0.030121565620428014,0.02188131396677116,0.01881714473650494,0.01502325970466255
0.0042547875650328,0.005265048088594975,0.013226963815852248,0.023314947267649704,0.011516273777844917,0.00675860374239628,0.02333849605727035
0.0021739593725869665,0.0024921482370153,0.00413627442405565,0.005397111864495372,0.0033126911998528396,0.0027698407186195996,0.0034052408565734497
