400,405,410,415,420,425,430,435,440,445,450,455,460,465,470,475,480,485,490,495,500,505,510,515,520,525,530,535,540,545,550,555,560,565,570,575,580,585,590,595,600,605,610,615,620,625,630,635,640,645,650,655,660,665,670,675,680,685,690,695,700
0.0007984997648379946,0.0006192111693948094,0.0008243277384559581,0.0004748912997059878,0.0010558250226279818,0.0005616040136455197,0.00094417143489187,0.0010147597573688621,0.0009242920142593622,0.001312443990573414,0.0007404057331935061,0.0012442564682792303,0.000927747781882647,0.0010527391549021395,0.0012783871519768146,0.0011725539484637182,0.0011654596741171638,0.0012564314470942066,0.0009137391392350063,0.0015173655734849157,0.0013409376724449838,0.0011591891335004214,0.001581042775218332,0.0017714596192669213,0.001662108319024391,0.0015354583126044288,0.001778843955442927,0.0016541520989144637,0.0019031331649618406,0.0021904702409402048,0.001870738611728193,0.002239097170570577,0.0023934348839276137,0.003108715138237386,0.0028700893340381996,0.0028370017460906836,0.002417647018068454,0.0018294150783317305,0.0013234995463141475,0.0012054775790800046,0.0006453917671560084,0.0007376050532680307,0.0005823777371266512,0.000819445363860722,0.0005404281627986086,0.000898914738202258,0.0005356351801921699,0.00046580302903508704,0.00021183400518558438,0.00033387403328484787,0.00041144083925535375,0.00047766051777370377,0.00036395104203018906,0.0001750828581290364,0.00035894630827826496,0.0005430366056641414,0.0001484764406558765,0.0004425888898992794,0.00013672565556265882,0.0003709195278314151,3.0294247890163818e-05
0.00017615237361554934,0.0001727254492038838,0.00011460103488555336,0.00016517023014495558,0.00011797002732257897,0.0001851212371413012,0.00023774941780120793,0.00016578786774988925,0.0001499052690444699,0.0001699362119826948,0.00014800501264547342,0.00021520506331493516,0.00023767167949694526,0.00014421267412144091,0.00027576080131178396,0.00020424496129119705,0.00018131133512400531,0.0002255978049534815,0.00025881856179929417,0.0002613084595217274,0.00025977668306420706,0.0003123757419825554,0.0002540921308837678,0.0001955326147614203,0.0002909149117663333,0.00030646496092022354,0.00038238971811569984,0.0002687430810558865,0.00028820913096512426,0.0003908657522326084,0.0003479453469970403,0.0003887956824035881,0.0004735836822432111,0.00042106754731531694,0.0004323848035633897,0.00041888100617445316,0.00036784971062487796,0.0003891301491580548,0.0003402509166738529,0.0003882148634055566,0.00035577688522914224,0.00027902414558385075,0.0002654586879803194,0.0002810638472532802,0.0002658491496052098,0.0002748679394156625,0.00020649133105772805,0.0002195998681982302,0.0002742991571668756,0.00024300509839403415,0.0002592791742211972,0.0002107677611282789,0.0001884626098638079,0.0001848025598638284,0.00011115687525607232,0.0001457476154864685,0.00014451823860904122,0.00012921131290527605,0.0001176719838518076,0.00014840028822901493,0.0001357971686760372
0.009031340225900134,0.010004011253557337,0.008876454853403649,0.007137884330955315,0.008389278960505762,0.007735217320288014,0.007519192838739722,0.007335605796788692,0.006749141121837249,0.007877679443714121,0.00764787048506244,0.007535435600283463,0.006744068567246739,0.006029091855257525,0.006394012447167464,0.008074153826484064,0.006404149269295909,0.008405886341319802,0.007962007155489049,0.007764870598344038,0.008805477228062016,0.010990182212588372,0.010251208369572733,0.009687772107501994,0.010654079213808723,0.011215435640965159,0.011764510753551408,0.011040731358522744,0.014104270238723885,0.011178409313680535,0.010764918290711096,0.013646557062377697,0.012904638271785373,0.015310175287014234,0.012608460265339407,0.015280123048222356,0.012542465494647133,0.010371802900461346,0.011624863407324623,0.012398359371361979,0.010367715369739737,0.011446654280723082,0.010762480538341118,0.005678859774636905,0.007780118119345213,0.009602196235743553,0.006591730534824863,0.0060353458470633475,0.006147559291028575,0.006364009220966889,0.004626858887932122,0.004392922326059789,0.003965516807543678,0.0021338494682371658,0.001691192362339877,0.0028021190026013046,0.005308479402581662,0.0011718244144146351,0.003924410610465367,0.005886229759255173,0.0031693125710577936
0.00046503139647436313,0.0007826638528148933,0.0005082263991516992,0.0004894198793045375,0.0004694678844298346,0.0003619026720599272,0.0001113724766736735,0.00037674155175862966,-0.00011083954610464209,0.0005630113449411809,0.00048161809123222843,0.00040932756558318024,0.0003322604551970228,0.000379858651384369,0.0005701552699307139,0.00047524014631763925,0.00036474852592312853,0.0003979265610235809,0.0006528012151478297,0.00036590101434491465,0.00019212485554368842,-2.9154615265386476e-06,0.0005217708962029918,0.0008387787934494054,0.000518027521963086,0.0005066239242248358,0.0007224353642583131,0.0012514169794358473,0.0012437206208344561,0.0013693810997693055,0.0014739846859173032,0.0018188996284538624,0.0027635132519585504,0.0036355810621421735,0.0037435462538607744,0.004215529101897712,0.00370327760100317,0.003357739655731571,0.0029829731124087666,0.0038995879097750413,0.004162095083860907,0.0032728606750779955,0.0031729092104384677,0.002783692577810356,0.0024851846087391785,0.0017537157860483146,0.0014969975579855602,0.0011458488403893363,0.0016366393041870315,0.0013422333645814457,0.0009310707176638981,0.0011556696924304517,0.00048425161786723697,0.0007778079251215305,6.92603506370408e-05,0.0006226297968947123,0.0003051106246661096,0.00025894843108887375,0.0013828133426161454,0.0019501598077551752,0.00380166210227389
0.00013660892616592957,0.00015657533660536665,0.0001394916356196168,0.0001663734728819026,0.00014775181799164594,9.775339338431014e-05,8.493775419378203e-05,8.242009207315311e-05,0.00010521173216094,6.988213164363816e-05,0.00010463744124717655,0.00010135896180245012,0.00011895880956147718,9.378514424514934e-05,6.635911174439337e-05,0.00012284532441775422,0.00013646384632191682,0.00011612694789293911,0.00011123656958914799,0.00012055898933957328,0.00016043240356901773,0.00011871761375570764,0.00012981390724882037,0.0001296681138329086,0.0001176909948392067,0.00016366562551359178,0.00013981534960382696,0.00015831042575335298,0.00017115292916942068,0.00015715099552590078,0.00018718863124413685,0.00015601809463471113,0.00018975215970411957,0.00023603024170586087,0.00026405327608309767,0.0002073742424300684,0.00022849658289709286,0.00020865600413696574,0.0002034462436841441,0.0002039533633158209,0.00022996341763927136,0.00019967338795859243,0.00020883322351648086,0.00021942096017209725,0.00017437546419448642,0.00014790746305668912,0.00017287260842152428,0.00014842709701266382,0.00013023660483481785,0.0001252887399473377,0.00010306527799871322,9.712829394081495e-05,0.00011986441366153508,6.685534270390617e-05,0.00011068174104697525,0.0001067601461860329,9.144447091645893e-05,7.773914427632634e-05,0.0001027504049543805,0.00014459326628451147,0.000139680624857268
0.0007383664323652173,0.0006988583469345401,0.0006762627114460018,0.0005801947860325908,0.0005084773237035253,0.0008863071627961457,0.000613584712949193,0.00031314148389149845,0.0005849430432695598,0.0008195140632102899,0.0009025427578342486,0.0006460058415042606,0.0007235075508522832,0.000888615167969736,0.0007227192494271668,0.0008177757633963594,0.00094523634239445,0.001046067010783294,0.0009799289393302739,0.0008267053453326334,0.0011386986356849344,0.0007178085854904991,0.0011776605775506107,0.001058437692992845,0.0014488170007820598,0.0012762881614368316,0.0013340521823308063,0.0018278511049569595,0.001454594676376395,0.001731538229399012,0.00173465502729092,0.0013179485882094163,0.0015316260693753196,0.0018541682557113737,0.0022920606867872792,0.002235255140452037,0.0017518792367297762,0.0015774289144496875,0.0018297601978336862,0.001945222864855865,0.0015800109630869125,0.0011277224923596342,0.0015155011172666814,0.0011068403813704396,0.0011497721346314129,0.0014383810359445174,0.0010697489134159056,0.0011986041156705047,0.0013431420816281561,0.0009750027525268448,0.0009082146764039362,0.0007816698055961832,0.000638952681225061,0.00054681456364549,0.0004719449940991802,0.0006139625057525795,0.0008960891205619122,0.0005651193592210761,0.0007045721323318774,0.000757226961664508,0.0008191491474417062
0.00038442458887531826,0.0003185467938439156,0.00037400238338901413,0.0003644258995929998,0.00030446464128898893,0.0003083108528619696,0.00030878389588410613,0.00035238954949897057,0.000371003417613363,0.00034562450769063345,0.0004915225040471,0.00039014360937920836,0.0004134313809160815,0.00045643665056542196,0.0005815632651947399,0.00047377015756631214,0.000612793703385832,0.0006715725759494638,0.0005312685291714768,0.0005418574013916249,0.0005580477956896607,0.000673544632909941,0.0006871156547699085,0.0004941262352914227,0.0005953666543410768,0.0006949767519310903,0.0006497044026728332,0.0006327820312862486,0.0008115104340250461,0.0008454610872984659,0.000740015414088995,0.0007947063241303386,0.000767471027145979,0.0009927012768060474,0.0008430316460540948,0.0006836684674053835,0.0008117423486324014,0.0007167536448521709,0.0007557151595805548,0.0005423548971084766,0.0004163282456134033,0.00033553329979142866,0.00037097822200466714,0.00044565161099849863,0.0003329534876527708,0.0002788076915365778,0.00020377032333683434,0.00040027144654207925,0.00039431502566771834,0.00022351777332443566,8.956336450005587e-05,0.0003046268119402155,0.00018920139891732239,0.00015365472627461126,0.0001902035165759347,0.0002693043257910721,0.000277453021935105,0.00015528034083074724,0.00030195049355349326,0.00026603875913186914,0.00020671256965534488
0.0002869232514555704,0.0003244289372096083,0.0003188683110259685,0.0004077225505905337,0.0002066537836002127,0.0004537783295001717,0.0002470028730966396,0.00042838379978767636,0.0002620987492878592,0.00031933645175077257,0.00037005246904361574,0.0002931829032770217,0.0003460230244235369,0.0002549013058880115,0.0003884062769950251,0.0003354303312631367,0.0003778758584832454,0.00035661740737846044,0.00023322665338045207,0.00038125804288086145,0.00030322811301524826,0.00035618382231948864,0.0003345062174453974,0.000374165860061045,0.0004385057927696773,0.00033768984367426203,0.00046072534117494153,0.0005276144091950376,0.0004927203328060256,0.0005013514284902144,0.0004907624319479688,0.0006136866763635588,0.0005807222748905526,0.0005778083622692759,0.0006320937343382303,0.0005855380812602757,0.0005493314778530928,0.0006332611176186738,0.0006277245968535702,0.0005619387150886334,0.0006389214287138917,0.0005624723342429714,0.00040163026594179207,0.00043891474415490143,0.00044836793978560613,0.00048545535785746277,0.0004244759958768571,0.0003743706997522121,0.00040919902600583855,0.0004755722706223877,0.0003286215011695243,0.0003255131982356065,0.00028857258655199075,0.0003501341072510956,0.0002755264167959553,9.6758480365898e-05,0.00017382650187251455,0.00027997637908613984,0.0002889664917975443,0.00026811662403408904,0.00043148144757839074
0.0029471782989620105,0.0037872217541707865,0.006445433168309327,0.0014902268950419502,0.008051647114975743,0.00692331661469009,0.005135656657661655,0.004222776593169332,0.005398571020019171,0.005357334910273655,0.006661889035939475,0.0067433014412351805,0.00449791027803147,0.009244784831287678,0.010917893976181158,0.00985086592730569,0.0065640647980963205,0.008245778688789597,0.009677144277680235,0.010924426052613095,0.010149478164524082,0.011446141039466177,0.011939950121493247,0.013038346778368926,0.015969564010031828,0.017657301462612213,0.012183075428630398,0.015766904909340684,0.018265397679453402,0.01779986650655317,0.01914737372183304,0.01835770553875494,0.01932597288075372,0.020625643234956456,0.017576420909008503,0.018500897120521848,0.023188181752473915,0.021492631024754825,0.023226759890253683,0.019784995899938946,0.01432478387683913,0.013789113345642912,0.01812170663953012,0.01737409159460762,0.023826888413381597,0.017690446379670457,0.020894973826119736,0.014654359445794919,0.018890550336728956,0.019222520256999928,0.0148837833485947,0.013577717591513449,0.015560994127992505,0.01708362567564191,0.009626831730876478,0.00952955192091737,0.016224693839454074,0.012991995077585416,0.016449095120200333,0.009524070588265477,0.011930875310254777
