b1,b2,b3,b4,b5,b6,b7
0.002179747889518583,0.002513160886610863,0.0040954906515455,0.005737772960571858,0.00314108382105992,0.0025497853349702804,0.0033006652603612997
0.014501375048443933,0.01577531164273575,0.022640536817051325,0.026947326061883072,0.01925006559784178,0.016967131260826017,0.013807954346309399
0.001085529819737633,0.0011471115268244375,0.001565211647351625,0.001907728066361143,0.0007269856661252201,0.00058521206939416,0.0004065638772377
0.002807664522581967,0.003770790375042525,0.0070566585515198,0.009386955011018657,0.0011370625289176999,0.00088026631909682,-1.4814994702051044e-05
0.00016217956690271664,0.0001601697020007875,0.00024158966755420002,0.0003288534523546572,0.00015912295102862,0.00012178297333258,0.00018593577634535001
0.00439153153719285,0.0059653599234368755,0.007576527839466875,0.008049652327613128,-9.422691127017999e-05,-0.0001732107221027581,7.110307817690003e-05
0.0005125835215274834,0.00063611621746445,0.0011059381793726,0.0013558306428736,0.00091302294030292,0.00081969558245718,0.00056977304393885
0.00027897823579460003,0.000276622868173675,0.000382293043389425,0.0005357482810481715,0.00027530089506968,0.00019982320365038,0.00018967673701755002
8.118245028500001e-05,7.74815982680112e-05,0.000136356780595425,0.00018740873556207142,0.00011203291454475999,9.542227476346141e-05,0.00015123020799504998
0.008589816606383567,0.009544025479359288,0.013434483209139127,0.017228469516921457,0.00846294868881796,0.0061533634010892,0.0044103491022269
0.0017127899210166667,0.00189244275451675,0.0039531761895722,0.006688347571297685,0.0010359522048417002,0.00111977799154554,0.00057468090758415
0.0003414004911233667,0.00036990318169326247,0.00045799020256842506,0.0005530949285246715,0.00016501209531499995,0.0001577659034341,0.00012869891524025
0.00021899015553538334,0.000265397141932775,0.000708449209128675,0.001793311085197357,0.00023515199045813346,0.00014003647313309348,0.00012281934630915947
0.01750161909178365,0.018263333727480364,0.026564014063048803,0.02833017810616089,0.020272260228844603,0.0179329915944657,0.010034656927500649
0.0037263353777497337,0.005127943716611125,0.009236108952036675,0.011002657171892444,0.0052450456446728,0.00466814681145228,0.0033525852887090002
0.0027715377764365168,0.00310557351206795,0.005515743743771475,0.006181231242723414,0.00319238958309062,0.0030090879810875802,0.00192017852707575
0.0004685337479580167,0.00044035042916323744,0.0007008642195668,0.0009483755727335857,0.0005441348132191599,0.0003955440083801999,0.00058634655098865
0.00194159696295375,0.0021480937406920873,0.00374792428772045,0.004795518846133814,0.0028304944036966597,0.00230791379203018,0.0029115261276186502
0.00011573812698928355,0.00012030157108634999,0.000193069051932725,0.0002414977321439143,0.00013400931304638003,9.478228497857264e-05,0.0001412606594232
0.00014218770074023008,0.00014706120266927257,0.000233907493267875,0.00032298309587394284,0.00016187047437534,0.00011745086259741905,0.0001252648910288
0.00011636610098807045,0.00013008638407130282,0.000225924383230425,0.0002936358985192429,0.00017251814545726,0.00016063930792666,0.00015379752818885
0.00028328265639938335,0.000330998899008575,0.000492011444550925,0.0005629541788383572,0.00026643834787664,0.00023681868181702,0.00021402411870645
0.00913803093867145,0.010208072191613274,0.015367058485316326,0.018747909606085487,0.00918353161726016,0.00795610329577956,0.0071394135174348995
0.006989275272557466,0.008312500579563136,0.01417616328301415,0.017471898446045773,0.01466746272061204,0.012678114148585102,0.0107480438126154
0.002505541437430383,0.0024641356959722626,0.003424498791063875,0.004477794930602943,0.00142738777828842,0.0013352530013489,0.00106985425081635
0.0005346373304564834,0.0014881869844490876,0.008550226555566049,0.017421976725326728,0.012895563677386021,0.008895669722775461,0.02411749146698805
0.0029303006638913,0.0031209797792856498,0.004370351085661325,0.005661711378544743,0.00171626422731164,0.00118820785421306,0.0016036854637220999
0.004476920164830517,0.005590868413253163,0.01099651401210115,0.015610205342971317,0.010041438618669218,0.006841219153749881,0.01012086240336605
0.008840864122596449,0.009444627635518775,0.007211936826556325,0.005634254046185042,0.00101225199550354,0.0010296782106874601,0.0005534243812200499
0.011036191718916483,0.013687680675296,0.017108605347911424,0.02217884717790456,0.012667200698734522,0.01031054496941138,0.00672117622073935
0.0026413745115531,0.0026759894666709624,0.004122503722862725,0.004825835371081185,0.00173152339396646,0.0014309997201039201,0.0012263601398931
0.0006586818352027167,0.000657645434531,0.0008737767998686,0.0010374613807839716,0.00017709365488172,0.00017623478131256,6.63801777061677e-05
0.011366808505685567,0.013255119024843411,0.024378434977624847,0.037303769884027414,0.034073090513954685,0.02161272840772912,0.08260184326931275
0.008358195157203518,0.008990602058653914,0.010542247889407075,0.011342495776819042,0.0028296044400881602,0.0026049910509942003,0.00110829473113225
0.0013742690152637501,0.0019396028767727374,0.00676177907502765,0.011923130943394969,0.0018333077180899,0.0010537559281305,0.00068280233246575
0.0011797492428129333,0.0013469188244331,0.0020877466410403,0.0030968480749030717,0.0019007648617980603,0.00115769403005842,0.00209754946865945
0.005581171085523599,0.007125942592684875,0.0109542849436147,0.014352457247819214,0.0093785907888682,0.006660885441414801,0.00680402218794165
0.015009573793583302,0.015424287192279725,0.01839195299555755,0.02005188746367813,0.00326583438246204,0.0022751198921807402,0.0033712104100224
0.029311001182846852,0.03001606786842394,0.03506745927757603,0.03132398349161365,0.00951840557045494,0.00841283732508996,0.00723091076452665
0.00013576099943717748,0.0001442586534074,0.000235183661767725,0.0002926048161252714,0.00014489745193156,0.00012120013405247686,0.0001742217909002
0.0011050678160812665,0.0011142742390480127,0.0016338055683092249,0.0023755662385606855,0.0006131360253309201,0.0003010324089510443,0.0003055033316917
0.0007166747496687,0.0008182820594352749,0.0012685246496294,0.0017096605905760713,0.0009596314483682198,0.00072145731870982,0.0010801837941585
0.002715092668061117,0.0032834152485862506,0.0042355988409055,0.004137462373997143,0.0005649486649979235,0.00042674346956768345,0.00052387816245155
0.00965976864419815,0.011348338715367938,0.017375621942534024,0.025118501597619785,0.0061892320728364,0.00330770841583686,0.0036474516066036496
0.0022256207439235666,0.0035301788502479624,0.009198825760909624,0.014657141849032699,0.0019574792589862797,0.0005483291458750295,0.0004804977272702
0.0014172312719450332,0.0015501657982516625,0.0022727464560354503,0.0027149429503595143,0.0009839210164793802,0.00076292287127014,0.0007186585571445001
7.995986674693089e-05,8.497664023316998e-05,0.000129048457312375,0.0001897268200946857,0.00011253244341163999,8.483423305827196e-05,0.0001426442539395
0.014221376516371198,0.016337420962213512,0.023287511399570075,0.03010862302913733,0.023949465093090837,0.01890796527520516,0.0306862496347304
0.0024317579199764332,0.0024771082153986503,0.0036410363764451496,0.004801715220413658,0.0023883161622900604,0.00196021288227528,0.0022505704371261
0.0024217636946905667,0.0026538615601289753,0.005662622379406901,0.009258495450624614,0.00636219595430446,0.00423119354364294,0.00689602224534285
0.011575516554684417,0.011372783350508162,0.016547549745700947,0.01954615591862053,0.0125872605117721,0.009848698347905919,0.01301420813609465
0.00018201725014615,0.00019704222311685,0.00023391785990947502,0.0003243715461556571,0.00016000201563456002,0.000127717086053542,0.0001295120821182234
0.0016348199139206334,0.0018880009781493626,0.0024489351609718753,0.0030542518577867284,0.0009282167261015399,0.00078225237179566,0.0009143453336596
0.004795713519434333,0.005514467767419099,0.00729163143023835,0.007823684197425285,0.00257771719584846,0.00153280737606202,0.0011571634548149501
0.0004757431739239167,0.0004987626435401125,0.000676528268120225,0.0010740215951111143,0.000254902167448,0.00013829301321361943,0.00024885231623200004
0.008696526723986851,0.009936625823758975,0.014331162810906725,0.016083996840602945,0.0043725637429790605,0.00396907417579564,0.0040480425172553
0.00020398301097551667,0.0002108991868676,0.00032483403454355,0.0004025241786941857,0.00018943214418523999,0.00015109800716171998,0.00017881022854959999
0.0019266209391575167,0.0022061378093097875,0.0029341634047483005,0.003774471781198901,0.0016496544845715,0.00127091656081952,0.0012350549665747501
0.00019351311577076667,0.0002079969412350125,0.000314733659614975,0.0004047334949588,0.00021669781677777998,0.0001580145621270948,0.0002141562623606
0.003790094765427616,0.003937242479178725,0.006007484651709074,0.008176429310687185,0.004080664715315359,0.00308963772953426,0.0049150112032414
0.0031733749958886503,0.0032155567730289248,0.00388647198530435,0.004717848929011086,0.0011953085714610401,0.0007392186712641,0.00056976990388055
0.012316480901110233,0.013003681094355402,0.01941002214102855,0.02365664959241298,0.01593491565413776,0.014080617072778861,0.0116334241213423
0.0003078843630864834,0.0003688166612219625,0.000483590848521375,0.0008127281429907001,0.00034513446713812,0.00020311317716849363,0.00047117394337079996
0.0020938885382003497,0.0023495125014929125,0.0033826650768822,0.004531385328636371,0.00247599909986314,0.0017389236576513597,0.0029015085186535
0.006739426063809918,0.008566702873972975,0.012982629362191125,0.014470403958357315,0.00608366407895638,0.0052019489557986595,0.00451886266544655
0.01210976136903015,0.013489604661223788,0.0166000065096705,0.015463976415794287,0.00419176461815462,0.00343396457503536,0.0013536308420025
0.0007534577127903166,0.0008376651651141626,0.0012669277644919749,0.0015561806534291143,0.0005211492020543199,0.00039183320412684,0.00044055691119080005
0.012341029487613167,0.013427748005027237,0.016440482028718298,0.017834956430878245,0.00541014130353044,0.004364228210730179,0.0035954503432381497
0.00030396623546445,0.0002998945452598125,0.00040970875584745,0.0005384475528514427,0.00022493020655442003,0.00014874309731690002,0.00017619244521760002
9.476294430007502e-05,0.00010383952128309855,0.0001789014243886,0.00022948539935494283,0.00013627996161126002,0.00010160357839733014,0.00014602951029
0.00021271156406963332,0.00025450331954367505,0.000413283151113625,0.00044660568523677144,0.00019097886015152,0.00016283162413411998,0.0001235366579085551
0.007580194269746401,0.008409774984795126,0.009246449893546924,0.010328389328105885,0.00139021048022504,0.00089871453918804,0.0006091747214028
0.0003674873970356334,0.00037963748734445,0.0006145698379423,0.0007767532616036429,0.00039129823594642006,0.00028497246834645996,0.00039870612517820003
0.00392677628093495,0.00515462170969965,0.0067699416538076,0.007708780353969486,0.00011909137343429999,0.00017042236017654,0.0001609958847584
0.0012689552028367502,0.001278915470219575,0.0018285974264932,0.002349779424430743,0.0010065204155685198,0.00074626695190758,0.00069444998110045
0.01235507220294535,0.014326423107644098,0.02288659542708165,0.034299025328104825,0.016421827125914456,0.009148057660748039,0.03301914299931595
0.000213773003296,0.00021542184063262502,0.000317258408800725,0.00043299941353741427,0.00022481533743755997,0.00016628772226385998,0.0002342396698803
0.0012008502115041335,0.0012946572082949126,0.001564216892175625,0.0016911423894481572,0.00033680088284854004,0.00032426345405764,0.00011014159987203799
0.008064927919615232,0.00890146305225435,0.01011017948601795,0.010796870486324729,0.00322102897742746,0.00249436776180084,0.0015189816207676
0.0027869207623134333,0.003048044641887737,0.005398863158989974,0.006667458118432386,0.0037876748778883002,0.0034495305544825,0.0020320461146298
0.006035400717370483,0.006686787728368325,0.005310048253119651,0.004460750363337257,0.0002577359208175031,0.00010971003106359858,-0.00037911062686325
0.00014220672445791667,0.000167977145666675,0.00022018609063112498,0.0002588297044254857,0.0001187177666001,0.000114107502587,5.269014150807711e-05
0.0012536542384676,0.0015185421985126752,0.002186541001452975,0.002917995845846657,0.00110202939525322,0.00098534849476506,0.0008772163962131
0.0024738089760611005,0.002874835069430762,0.002700536862463825,0.002119655244488,0.00016548741961675312,0.00024747657879725996,0.00011063358835047886
0.005710057161631266,0.006109049920467787,0.010105403865861026,0.014196194529490303,0.008437772115931,0.00595659105211658,0.00952715197737405
0.0005536872454946,0.0006066195155848,0.000790346357505925,0.0009704785397059142,0.0003387490139315,0.00021599927544084003,0.0002987734864349
0.0017009717707998837,0.0020285788397597752,0.0027988792292124504,0.003044992149806086,0.0011022444669160601,0.0008303932676166799,0.00062406333321725
0.006350658450786966,0.006242868258330963,0.013253568855011876,0.01902647623445734,0.0037274845597025596,0.0019197165927612402,0.0047001489676394
0.0008881749154049834,0.0008867547194383501,0.00127496427436215,0.0016571076579164712,0.00066354414177306,0.00045298386864154,0.000557761840832
0.008879052277891868,0.010067462524291625,0.010749153523173726,0.01065993205777013,0.0003870755408215505,0.00021848035109021057,0.0008425410758366001
0.0050974876134367,0.004984230751542851,0.0082921091678912,0.011040608634112728,0.00696938708230044,0.0050381079132299,0.0073629788530750005
0.002618253080638167,0.0027076122997101125,0.004353500824441501,0.005866594478465113,0.0029572308251581397,0.0020904732815201594,0.004052427753893299
0.009478542895760235,0.011145911880595626,0.014786242965016775,0.01890738774624907,-5.068578111190004e-05,5.5743494025639954e-05,-9.903975902749996e-05
0.0005213258851045,0.0005310927782362625,0.000803602942795225,0.0010965701649477998,0.0005595905207296,0.0004025859050619,0.0007647753805344001
0.007491786918183983,0.009095917804656099,0.01362932206096565,0.01706321394767893,0.00995156685104486,0.00764716040615996,0.0079649942192331
0.00292062907103385,0.003448187986613612,0.006905464656153525,0.009921906953530957,0.00463458913184158,0.0034682941600130994,0.0055135749734654994
0.007735348917194467,0.00822279925920105,0.011610145023563475,0.012883522078181843,0.0049493005874421,0.0033284138274167806,0.00329755255467415
0.00017339405597376038,0.00020737176594782497,0.0003197719176519,0.00039835790328142856,0.00020779200324964002,0.00017856625903925997,0.00017303073564615
0.005523862826620317,0.006481036498753337,0.010903864589195376,0.013303880144375502,0.01035739436386556,0.009372514188162059,0.00732872940202185
0.0007762678111829833,0.0010463771757571125,0.001873682037306275,0.002239596315004714,0.0014174930521675,0.00128322928075074,0.0010205556988743
0.0016224775568872835,0.001714011782037725,0.002076864028723125,0.002555255774195057,0.00063792491916444,0.0005969224036756199,0.00055062708233065
0.00042415422971146664,0.0005072933405088624,0.000707581362168525,0.0007495969101867286,0.0002393231582385,0.00024851819931939994,0.00017481359488685
0.0006770997750454667,0.0006925142460621999,0.001230945812941825,0.0016207026439764574,0.0008496881892864599,0.00072131750955042,0.00088250195543705
0.004140874194170617,0.004254313596050513,0.00628861532153345,0.007063154297555544,0.0026604021264322805,0.0020774592581577203,0.002047775271305
0.00957583515103545,0.010204569057896837,0.015114108031736424,0.01943425243462523,0.01037562707667022,0.00845805396504638,0.00937968047182925
0.0010777567308085168,0.0011008523765489375,0.001557725325955175,0.0021439889449081,0.00110400455227902,0.0007595210213026001,0.0013667367368611
0.00034986555508721663,0.0003593509897067625,0.0005515865501294,0.0007406800027799857,0.00023526954932314004,0.00019161349431944002,0.00017234443264235
0.0002172077725056333,0.0002230841149543875,0.00035091506467107496,0.00046120726561548576,0.00020090409540340004,0.0001521965204923,0.0001893458710688
0.00022806708087683334,0.00022235409938120004,0.00035791886651894995,0.00045367150489122865,0.00026595388781894,0.00020781394716298,0.0002311126468369
0.00041375247261219995,0.0004739548160152125,0.0006849434285768999,0.0007759202487596428,0.00028045269408474,0.00024379090401533999,0.0001649916558433125
0.0003710755386448833,0.0004202797283439,0.000730101230460675,0.0008834969390175572,0.00054607698472776,0.00047705173021616,0.0003526831276263
0.00015234325263018334,0.00016870065508006252,0.000252988234812275,0.00030773927758071424,0.00017667941685334,0.00016377394433893998,0.0001255124544218
0.015501793825493682,0.01636476603639031,0.025579155575599574,0.033690776794953456,0.019096167872845918,0.01548188902228794,0.0345297073261433
0.0053039394795638675,0.006040368335721511,0.0115637618736057,0.02074743069476817,0.0074955115734415805,0.004809297413603779,0.014669342540887649
0.0001999618989279833,0.00021612564038625,0.000287246186042575,0.0003686674700077,0.00017536142548793998,0.00014674433290233997,0.0001630454178694
0.032801576494085265,0.03564152306365671,0.03320117333408967,0.029518176557582355,0.00617635456725226,0.006767036283565181,0.0040454188337319
0.010820280546539033,0.011892916527380112,0.01512893712469365,0.015618657196116085,0.00392797021669846,0.00310407152822098,0.00148722511208815
0.00018330231561356665,0.000188429387720775,0.00025823598695324997,0.00037098188785144286,0.0001324600683809,0.00012036243303492,0.00015297322482435
0.006361994199084883,0.007372078561639463,0.01065156131060865,0.011707808207304887,0.0031688329529255405,0.0031076474666847202,0.00121425830006165
0.00244205975743265,0.005487022414228226,0.013675568467749876,0.022224531888364034,0.007851942458324181,0.00506545304117472,0.0108480655362641
0.012099574912513867,0.01430014724501035,0.021471341504265024,0.02231454332035803,0.01008094922028412,0.008069341642364041,0.00505588346518545
0.004475367713475584,0.005196192868987299,0.009383494693600149,0.011704131150803513,0.00991720559618144,0.00783312371944472,0.0070704803283481
0.00018935329361233333,0.0002257086992686,0.00031193422667627496,0.0004094614926855,0.00026491274273818,0.00018032004813974,0.00027994274835835004
0.01262972482349665,0.013360331492221812,0.019083944625528773,0.021493907585970744,0.00898035825024116,0.00781681035559106,0.0068815363117796
0.0002456451068806333,0.0002788142321581125,0.000356462039451875,0.00043403337318264295,0.00010002643488229246,5.9668681825090804e-05,5.068319670409934e-05
0.0002751152608327333,0.0002750378361575,0.000428032037902675,0.0005336119865059001,0.00024844159263975993,0.00018625632137581999,0.00023274516031600003
0.014501496842044902,0.016087595565861302,0.0199013676328622,0.02011096528130991,0.005877790736077181,0.0046914992572364995,0.00253485316351395
0.0002777089623747167,0.00031857196830185,0.00047229545778285,0.0006265193130447858,0.00036181327866998,0.00028847493999169997,0.00041670406771749996
0.00046454162337463334,0.000528387359918475,0.000844817834346925,0.0011029009587005,0.00069013374600528,0.0005381215209941599,0.00065909668741325
9.256882161239488e-05,0.00011466761995293813,0.00015321827578235002,0.0002097898572104143,0.00012478630109213998,0.00011507924989846,7.810754245033856e-05
0.0006837727724342833,0.0008110366654754626,0.0012816428846808502,0.0016340744270109855,0.0009722290857897,0.00080146645820072,0.0009534564958336
0.010002254497689532,0.010830256920338862,0.0118051052371754,0.0107410237785106,0.0017395679297469199,0.0010834495948383999,0.00067752674063815
0.00506346421592225,0.006381133525685062,0.0107416683483134,0.014037573779253656,0.00968036028445878,0.00886846302012708,0.00650044992972665
0.013399229167401617,0.015702477222937113,0.0207568861973813,0.02396722066228108,0.011793169093590098,0.01044717645999484,0.0101789117328062
0.0023251129725766003,0.002507447295209425,0.003960531375206725,0.005327852900743572,0.00322552989280242,0.0025962991287100797,0.0025798572534775502
0.004784337198575984,0.005616480913910737,0.00876057612471175,0.008771102837532144,0.00205655758302538,0.0018402693840752402,0.0020483294617734
0.0030745620133946334,0.003592896268970925,0.005677917356244775,0.006232428055732429,0.0025568197102553,0.00191129107635034,0.0012803882694087001
0.005069569899435266,0.006827658621502312,0.011267064697417851,0.0175017243238288,0.0044808474019240796,0.0028778684129023603,0.0027900614799127
0.00035113078961465,0.000365750367091325,0.000527974578672425,0.0006484455491684571,0.00028447391976446,0.00021865251033941998,0.00019287677706365
0.0018272480967954502,0.002174193797517713,0.0030704092630906,0.003952493697595843,0.00041319268628627997,0.0005252701616958999,0.0001541304330154
0.00013887866220823456,0.00013983976267955227,0.00022391295453055,0.0002870987320847143,0.00016413118385308,0.00013503839734236,0.00016814761529185
0.017144588884623634,0.017438502686285662,0.023458705195957025,0.02936467928136343,0.01984812787074656,0.01825627726487036,0.012258724959790749
0.0002060018442243332,0.00021692977892186606,0.0005861520369215,0.0018243678596553856,0.000858946314168,0.00035500098122384,0.0017155192608123001
0.005104260858354001,0.006347868455938213,0.012346944167528249,0.021447159810073557,0.0063660577099725005,0.00282218307885554,0.0097109078433541
0.018013627159833234,0.020508653706098487,0.021992371647134676,0.019068029831740076,0.0047459622659142995,0.00336791888261852,0.0016196125252804
0.0034020132380969833,0.004165208610229188,0.00431273899812775,0.004017376891372914,0.00022904726245954,0.00018940825996198026,7.47413060651957e-05
0.0001623488371044,0.0001564921978329625,0.00027365826321922504,0.00036049143024711436,0.00019629572963242,0.00016500144937874002,0.00027365069500555003
0.008793380396882367,0.009817069924067215,0.00803354382845,0.007304555559241229,0.0010777880105464998,0.00093612668539614,0.0007208114825682499
0.0016183171151854666,0.0019318321716233,0.0028427413048565,0.003558907092906172,5.2396081863964824e-05,0.00016559740110936482,0.000200311355780113
0.00019350328864094996,0.0001970969996971375,0.00028322124142079997,0.0003650724692276429,0.00017940943513738002,0.00012171717744253201,0.00015761384272805002
0.0043123244193526665,0.005162172596559125,0.003907883649033775,0.0035244439837255575,-0.00018367598115731683,-0.00023306335566759614,-0.0002721548465754
0.027216398620496685,0.029859529022071903,0.03255147298841723,0.029892637986902743,0.009090644510719819,0.00525505534781,0.0046701407716932
0.0004448439828191166,0.0005310879914782625,0.0007022903269923999,0.0007956993929435144,0.00020221307281704,0.0001574724908061869,0.00012325730249155968
0.0030088264657638,0.0034199134352895498,0.00544510798192465,0.007260287227816785,0.0036014578303606203,0.0031975438852449396,0.0036219676004067497
0.0016660620084256,0.0017868296923868375,0.0029145380138265245,0.004279881023577971,0.0024307867375089197,0.0017626728585936398,0.00246118534310435
0.0006335537813890666,0.0005949051722737125,0.0007901065146682,0.0011318293327388428,0.0004622051336947,0.00038885341634874,0.00030758304135395
0.0003636648240921,0.00042586087642602503,0.0005283244082605501,0.0005946828758507,0.00015262203507902,0.00011923260223863021,5.6631315901147276e-05
0.0011446026130743168,0.0011387836273120625,0.001472251055785375,0.0017205188412120283,0.0005277260790101599,0.0003796736740705233,0.00036130697651095
0.003850298722069467,0.004561337203449437,0.011987899958127775,0.021318926252991244,0.01810554111498306,0.01084598399667236,0.0488618898164193
0.01624456482186067,0.018333254918313634,0.025731154087819876,0.029973787751825385,0.021358687219552322,0.01941575201065742,0.01344127945567935
0.0016897167086230836,0.0017389918274283126,0.0024013352566825503,0.0033945353222553285,0.0008927980458517,0.00064374869545734,0.00027964890221609997
0.00014003267336433708,0.00016771089255926248,0.00021399002737802498,0.0002923458140641857,0.00014134799856422,0.0001105834552865931,0.0001596397233324
0.004644384645102883,0.005278103945991862,0.005307706710287875,0.004788833956174986,0.0007638278114859199,0.0006039149216018653,0.00042511380961765
0.0017401428189927834,0.0018638679946906501,0.00287003893173745,0.0036429935540786716,0.0003324306101014602,0.00037883386375394,0.000332181641327
0.0024647978172080832,0.0029191314692946124,0.005225494213839625,0.006357744212955028,0.0016535436599931798,0.0014263606891977,0.0007540479191633499
0.006899540802536433,0.008290610602853988,0.012145627555253625,0.015042787944443773,0.00061866966572244,0.0006022925355305374,-0.00029031964177562324
0.0003885639696341333,0.0003541477150081375,0.0005364564386435499,0.0006438582933578429,0.00029973855526544004,0.00023600887871929997,0.0002597770755377
0.01644040121605873,0.01811751939417039,0.02386577839430595,0.029004280502744596,0.01814080842815114,0.015519808827537718,0.014193598819712001
0.00249531436803325,0.003294156499461625,0.0053491122165725755,0.0068175384142261436,0.00019573808611744894,0.00011654189945810756,9.273490140440088e-05
8.760248561198146e-05,9.379515349635302e-05,0.00014445946716687498,0.00018432541947822857,0.00011445874725824383,8.088087219432059e-05,0.0001364769487338
0.0012753361200900167,0.0015180010365280752,0.0018957004674455499,0.001921307364444557,0.00057114742045562,0.0004920313584624804,0.00036258035377924997
0.00018160494618729998,0.00017385760484846252,0.00028451526568572504,0.0004371992755356286,0.00026150182025546,0.00020380061971032003,0.00034552186470265
0.00030015725356218335,0.0003366195459535,0.0006524883556074,0.000736846774534,0.0005205724947125,0.00045663733752190005,0.00041700146033124997
0.00039553108929938334,0.0004976806893256,0.0007777429886393751,0.0010470412050158572,0.0007459920411560801,0.00064821898490304,0.00050030716699225
0.016813017467377765,0.017766546554310363,0.02407813401445675,0.029106572565601372,0.01783797657102986,0.01386912159656232,0.009081537834782851
0.004715848542705484,0.005217786339798625,0.0066731242882575245,0.007270834690455786,0.00215082226453632,0.00198232548735574,0.0006864759346393
0.015379356503655883,0.016584863984929414,0.021635240003254202,0.027255836888587213,0.01446036167796556,0.01106537777530322,0.010339955466515751
0.009004838142956016,0.009238443814804863,0.011609262513503575,0.012522691540375113,0.00380678390203356,0.00303855127706364,0.00229042067911625
0.021628174778045833,0.022364045037300127,0.02648887890684363,0.027387780124091914,0.00675875399959244,0.00699792179282438,0.0038623074906863
0.00043681743188029996,0.000484197745866,0.0007536169483046,0.000843271729765,0.0004687115257061,0.00040076326295916,0.00023798909334965
0.011960329759372966,0.013104765038407625,0.018771149146661878,0.024245568547797525,0.012784915061646982,0.01085283275897406,0.0094167342750771
0.016266371400358432,0.015522519966036125,0.010117791673024925,0.007600023788755585,0.00146767824819718,0.0010148240315643001,-0.00028574391267214996
0.0012326996790878167,0.0015148771080401124,0.0041080732818385,0.008316026921137457,0.00245338215867296,0.0014290064157029998,0.00196979076482005
0.0002214774926367,0.0002705411050019375,0.00036060484968104996,0.0004056418282127714,0.00015228694851096,0.0001239662453622088,0.00011050529652405458
0.00040381498957835,0.0005068133300040375,0.0008798551603961501,0.0010435304889882858,0.0007866476146319599,0.00066492808149984,0.0005547635543069
0.01517159785935132,0.019408461269715262,0.024729745108012898,0.03006548068683723,0.01605196348927238,0.01100453118157088,0.01906712457425795
0.00023578703145823334,0.00025634255730390003,0.00036027609925455,0.0004695534476148429,0.00025056107384654,0.00019480722038803998,0.0002268783734039
0.005528777286945533,0.006551747346486437,0.0124075628877376,0.021057240650615573,0.00749987992220782,0.00366117561736252,0.00618292576675015
0.017588239136525897,0.0184130726406909,0.0243023240282991,0.030688098679557716,0.009920163049709899,0.00627489843669774,0.0138007567396805
0.0018208539507134,0.002250457379438725,0.003480977024758925,0.004532051744664143,0.00020730135372243997,0.00014907294832675825,0.00013019260737572375
0.011663772843389516,0.014833869408887423,0.018292214129787075,0.016240881697198915,0.00381871443027866,0.0035468414061137,0.00136353664284345
0.0007838366924336333,0.0009419222118125874,0.0017602356862172,0.0036023811783242425,0.0006598600921637798,0.0005387402502154001,0.00039993633572429996
0.00011299402945775664,0.00011333226342351806,0.00016690253933394997,0.00023726765570920003,0.00014965792160804,0.0001074912678914498,0.000166404757459
0.0010912504759116666,0.0013252915346704253,0.0018264993864103999,0.0020383235485063288,0.00053013649010554,0.00040158648140211994,0.00032565765197905
0.0042816110577641,0.0043306691686657624,0.0070692042902166,0.009991451978377872,0.00634045180912776,0.00463693242525818,0.00625417651842
0.0012316614936760666,0.0012554318787617873,0.0015835448194229749,0.0017682836597212857,0.0003770191950332799,0.00035945244111198,0.00027532390997470004
0.00109129116453125,0.0011467111003365998,0.0012794821275156749,0.001263401441447643,0.00025001320415564,0.00024931719859586,0.0002131136809546
0.010552731530167383,0.011363907809395977,0.0141747071905814,0.016061971970177873,0.00425316012283714,0.00251064129140702,0.00253052729182595
0.008274168235376982,0.008292332521980039,0.011492947022421526,0.013081890357786587,0.00444485265208304,0.0033509367596538603,0.003974663136035
0.005823049457071467,0.0069816324811449,0.00543392450431575,0.005324305802370614,0.0001771965749895606,0.00010716518756557475,-0.00060122847494745
0.0001203606360919724,0.00012264426138865,0.00020244846240627504,0.0002753655068162571,0.00014665003868946,8.712372538010974e-05,0.00017144821586215
0.00046944320625219994,0.00089029775887375,0.00651470083585955,0.013719406290631616,0.00869486174970362,0.0048139895533254,0.02074891411182285
0.0025026550410871835,0.003175381296470725,0.0086489293096839,0.013996630633851287,0.00727190511350038,0.00488853179271534,0.0075806869816906
0.0003118383340100334,0.00030182604298025005,0.00041739798896437503,0.0005017423938498713,0.00017252778952937998,0.00014392791732104,0.0001521876116086
0.00433890592549165,0.004548461955933301,0.006245030816761375,0.0075513149317355715,0.00233272860927468,0.00174527975856906,0.0016895847009723499
0.00016747169818448333,0.00017411717020223748,0.0002406122664053,0.0003673957643420286,0.00020942311680698,0.00012736776650162856,0.00021113241169895
0.014211700571483285,0.015537980674888523,0.0206627601300161,0.024782795098643257,0.01251844235429222,0.01010242124873184,0.00768124602972395
0.009163699885109584,0.009834136094518487,0.012499924461793075,0.01402462404753541,0.004026826730333099,0.00287440647354382,0.00318094557268755
8.111728131496412e-05,0.000100963608260763,0.0001867095829705,0.00021308451325678567,0.00016012320007362,0.000133857155745,0.0001252815199426
0.0001619921053686,0.0001900784374071125,0.000236568963100525,0.0003402699868314429,0.000158616050827,0.00012577303011176,0.00016324299165055
0.004081692559636833,0.004960625139948162,0.006415344830237775,0.006253704866014542,0.0008899644798137599,0.00050906760979084,-0.00026118252553165
0.00017154693670258332,0.000176281847666975,0.00028901036944395,0.00036584485039294285,0.00020489711970266,0.00015519922944034,0.0002249117414002
