0,1,2,3,4
0.057014644,0.24646571,2.0014617,8.148615,0.923003
0.07104322,0.3537841,4.620353,5.914072,0.96676284
0.0021360957,0.316666,1.7865466,5.180962,0.8627423
0.0666456,0.38553593,2.43798,6.914405,0.9684611
0.13419667,0.2805806,2.958953,4.4875154,0.8130266
0.065877795,0.310261,2.9910743,7.970259,0.9233325
0.0085198395,0.35697332,4.0368776,5.0059195,1.057196
0.05888843,0.21056095,1.1673166,7.812938,1.0074358
0.039808404,0.27938867,0.86446947,7.161631,1.1185378
0.0905658,0.3919891,8.122772,4.4989624,0.86236554
0.047058616,0.25373334,3.2822783,7.7883,0.9189742
0.022370897,0.37037596,2.9605978,12.12403,0.95722556
0.07963165,0.28945884,4.625546,10.61801,0.9344667
0.023921652,0.32352063,4.262891,5.97085,1.0925126
0.045841563,0.29434624,5.2269015,5.6089897,0.97889376
0.07902991,0.2914146,3.1299746,7.9811797,0.935582
0.05998112,0.31742263,3.5647573,3.3386805,0.88469756
0.010309329,0.36364502,3.6925514,6.734291,1.0310626
0.058824796,0.091314115,0.8140335,6.0313835,1.0056759
0.013802942,0.3779876,2.6181128,4.017797,0.8768777
0.017504731,0.41280493,1.3522239,6.767061,0.7963634
0.016539026,0.30156243,2.0115995,6.944716,0.96674913
0.06698309,0.4368321,8.410361,7.033413,0.809948
0.018948294,0.3509798,4.0022635,9.491124,0.8155394
0.056267012,0.36888397,4.439705,7.711598,0.95365846
0.033735953,0.38563555,3.671684,4.7182493,0.99232423
0.07178989,0.356828,1.6557989,7.2814255,0.9217028
0.032914598,0.32272813,3.7147973,8.473151,1.0726076
0.07316118,0.3344621,4.14592,7.7616205,0.8295501
0.012154113,0.25682357,1.4571053,7.323225,1.0060582
0.104097895,0.17781642,3.3013225,8.687987,0.8529796
0.12622696,0.37238258,5.3061333,9.236637,0.93749803
0.10159425,0.23733436,4.409671,6.2033906,1.0296384
0.12757982,0.24879369,6.705475,6.6029825,0.95391333
0.077925004,0.25247058,5.056714,1.8374678,0.80562323
0.07633011,0.138676,2.2829888,3.67958,0.75165135
0.029174974,0.40763396,4.131719,5.8520904,0.87533426
0.008706481,0.32519582,2.2941754,5.916188,1.0314078
0.057780612,0.30691245,3.9754612,9.10962,0.9654928
0.06996111,0.32321915,2.9966023,8.517692,0.9897594
0.0232978,0.42367503,2.498768,8.616814,0.85651106
0.08440197,0.19548173,3.4336271,7.3272967,0.971848
0.021544397,0.2586502,4.359472,6.1446056,1.0078468
0.03536063,0.32445678,2.6869767,5.3994427,1.0634766
0.07895823,0.30699635,4.3699303,7.688759,1.0630443
0.06926305,0.39321244,2.2757342,4.583281,0.9465908
0.0668725,0.4202673,6.8768506,5.1408935,0.7651969
0.07573934,0.21106121,3.336011,4.7353578,0.8773641
0.062424827,0.24289033,3.356972,7.8730555,0.9901218
0.03659941,0.2754857,5.0898104,8.170503,0.7839749
0.041862432,0.31880435,3.8727317,8.114422,1.0121305
0.02722746,0.4118641,4.454721,4.614396,0.9187009
0.10721357,0.28681183,4.721285,5.4714847,0.8640329
0.059518494,0.23481129,5.1782265,6.537901,0.9043079
0.010596858,0.25326544,2.9598145,4.828343,1.0179034
0.1439813,0.006385394,1.0026226,4.8398137,0.9344968
0.0771666,0.43813735,4.440239,4.063717,0.7465518
0.089513175,0.28060138,5.2246556,5.0972323,0.9041072
0.038633745,0.34425846,3.8564627,9.230913,0.87155896
0.07132193,0.24011667,4.5473228,2.6978142,0.88106954
0.015844941,0.39606962,2.7302744,8.260988,1.1220726
0.007929649,0.4581332,4.615899,6.1391544,1.0787861
0.07213019,0.22013777,2.279079,6.0521207,0.9324006
0.053676438,0.30703697,3.7852805,4.548236,1.0864129
0.11295804,0.16341217,3.1896644,5.002695,0.908608
0.11187039,0.28674942,4.1926384,5.428699,0.86713624
0.06506051,0.39599454,5.863393,3.9194088,0.7631883
0.052064374,0.28122392,2.412677,8.304817,0.973414
0.011105854,0.3375934,3.3151836,6.1362696,0.9013841
0.1134455,0.19536579,4.8401337,5.9875765,0.9339543
0.06352062,0.33485314,3.5082214,8.120001,0.76720685
0.10782142,0.4125293,5.5159497,7.74904,0.81181407
0.10122416,0.28584,4.7113214,4.5369534,0.8868617
0.11429383,0.3132924,5.083623,6.3771434,0.8618997
0.07049649,0.26110074,2.6563091,7.7393208,1.0316457
0.029241908,0.3696157,3.5841537,4.746846,0.8041175
0.10992618,0.33857182,3.0802536,9.717107,0.99533504
0.11974417,0.37615398,6.8682966,7.980143,0.9279292
0.06867199,0.3861124,4.57026,5.568953,0.938092
0.015601356,0.27144334,4.25995,7.9157257,0.9789677
0.124677174,0.31135356,5.204466,8.609855,0.7756494
0.024380302,0.21080694,2.5366342,7.2011013,0.9392847
0.12677224,0.300146,4.65824,6.164287,0.85336393
0.023217479,0.3619108,1.8127863,9.021008,0.8836303
0.11001339,0.19245906,2.7268066,7.6694283,1.10717
0.036482032,0.25173727,2.1780598,6.4934998,0.98170114
0.044776913,0.44154182,4.431993,8.042059,0.9507648
0.072653055,0.36058462,1.8866959,8.814167,0.92013264
0.032575943,0.23336384,2.9169486,10.2151375,0.8920578
0.064451985,0.3993326,3.5603848,3.707648,0.93805707
0.086240254,0.30244625,4.9335537,7.325047,0.93878114
0.0031055843,0.41544324,4.0994425,5.608709,1.0036741
0.056303293,0.22478797,1.3046612,0.59084034,0.84586054
0.0661076,0.4783259,4.97489,7.773641,0.8712445
0.13019377,0.19262521,3.4250078,4.258767,0.9497523
0.07632429,0.33929092,5.4121933,10.8984585,0.849727
0.0455552,0.28664532,1.4074963,9.791807,0.8106837
0.11510752,0.37072116,5.394697,4.790956,0.9488172
0.096056595,0.2631495,5.365724,3.7080102,0.95473534
0.04717425,0.3355821,3.1650321,7.427219,0.97261935
0.045043778,0.32564214,2.4896839,6.8926077,0.9299707
0.13831094,0.18007562,4.9823346,4.188702,0.9764036
0.00961311,0.4947654,2.1956851,7.2737393,0.9740895
0.055806227,0.14668722,2.2551272,6.6454473,0.9358258
0.04754404,0.33827585,2.750144,7.175284,0.907975
0.072798856,0.36470282,7.7236886,6.763271,0.9300474
0.060786083,0.25106397,3.352357,4.4031763,1.0314751
0.03182433,0.23996443,3.97183,2.7879696,0.8358841
0.07294942,0.33705902,3.9368305,8.996484,0.8264865
0.1397638,0.32161134,4.346345,5.210813,0.8821814
0.018365184,0.45259526,3.952981,6.2842326,0.8907281
0.034856,0.3197014,1.9822879,5.3553357,1.0784012
0.0046024034,0.43963718,3.304602,4.9099665,1.0781703
0.06031279,0.25635117,4.9953537,8.196982,0.98836327
0.05326309,0.35457644,4.4503803,9.530933,0.9032783
0.079960406,0.14479412,2.151148,5.060789,0.81941956
0.0326293,0.33482662,3.4565685,4.477307,0.8611571
0.118254334,0.25488874,3.8311348,8.117378,0.7793268
0.028331595,0.26351815,1.6362053,5.911886,1.0044497
0.05841465,0.18156464,1.7070777,7.653873,0.85276586
0.12386774,0.3455304,3.356543,5.3939486,0.95768523
0.04825316,0.2964551,5.413724,7.6521745,0.81506467
0.09588276,0.23544703,2.8787553,7.7490954,0.8421455
0.12147885,0.21971276,4.677592,5.1903496,1.0031658
0.14249572,0.12375833,3.800308,3.2600925,0.6987193
0.06519205,0.1919312,2.159785,4.5524774,0.8273031
0.04044477,0.29785922,0.83889574,6.9983373,0.96976405
0.07456924,0.38743597,7.0905347,6.5952997,1.035871
0.07472542,0.33908558,1.7519518,4.582322,0.92142326
0.1072094,0.25770018,4.0535235,4.7730966,0.97792375
0.09380739,0.4036998,8.829365,8.062862,0.94495004
0.0156356,0.37974456,2.7895997,7.2226043,1.0224795
0.12417933,0.3938386,3.8800123,5.8395143,0.89315665
0.11242091,0.33330572,6.7417865,5.825625,0.74285114
0.087276,0.33610147,4.9115686,5.8134894,0.88489145
0.043658614,0.33483994,5.0760202,7.4841237,0.7581936
0.076696314,0.33257666,3.476421,5.822919,0.7816409
0.062171057,0.43605757,7.1290507,3.4676065,0.75203705
0.0452505,0.28507954,1.2181386,7.8066287,1.0516697
0.013451001,0.42511225,4.635336,8.01324,1.0285211
0.05788819,0.18921311,1.8619409,4.493916,1.0365629
0.06253056,0.37285024,4.0930233,5.6575418,0.76598746
0.072627544,0.39541715,3.3153937,8.264954,0.8158477
0.07327623,0.34954178,6.41555,9.891409,0.7903836
0.11401425,0.34392044,6.4935565,8.781965,0.91595453
0.10797197,0.17695613,1.7764904,3.9034817,0.8278498
0.03577805,0.3491264,6.63115,7.058032,0.82194257
0.08138903,0.41480026,6.0493865,8.754924,0.89781564
0.018766405,0.40366983,3.2764482,6.009712,0.90138274
0.060985047,0.38649437,4.613361,7.436979,0.9637089
0.0929318,0.2553613,5.2362065,9.406744,0.7205746
0.08093649,0.14929827,2.237221,7.2186365,1.0486431
0.09576751,0.2544119,3.0630336,7.211536,0.916073
0.052139457,0.29661947,2.4945736,4.301342,1.0138493
0.035759524,0.30164835,3.854823,6.6037807,0.8463832
0.11012786,0.09183634,1.3516228,8.487318,0.92282146
0.07331843,0.32788253,4.964738,2.3845685,0.8609276
0.043372832,0.33231765,5.617076,7.176933,0.85888886
0.03058827,0.28695053,5.148803,7.1593475,1.0417179
0.032633275,0.36916143,2.6718364,6.058803,1.0873657
0.07564136,0.3355161,6.3627152,6.0780277,0.8281341
0.092506915,0.2474651,1.9659933,3.501531,1.0215781
0.087268144,0.25150204,4.5217147,6.776811,1.0183138
0.046996143,0.33341712,1.0479714,12.041142,1.0342865
0.114784874,0.3752272,2.6523833,4.25364,1.0155901
0.0399803,0.25019822,1.9210181,6.2164583,0.99577963
0.037448414,0.36685148,3.4406714,6.7800574,0.976392
0.044380736,0.29406106,3.319289,9.218728,1.0602034
0.017421305,0.3055987,1.1963652,5.971822,0.99276334
0.001590916,0.2815609,2.961144,6.022452,1.0509943
0.08468077,0.24026656,5.0080605,7.1025352,0.8110592
0.041816935,0.27547345,1.2952003,8.751488,0.9441061
0.026483512,0.32843968,2.1645427,8.458374,0.8567255
0.1072063,0.3114402,3.183689,6.0067687,0.93240607
0.10174373,0.34437126,6.693869,6.1525393,0.8658353
0.011537245,0.29512125,1.2188709,4.7417808,1.0301604
0.07480545,0.31961757,3.8610933,4.4929295,0.91711086
0.0850654,0.32517973,4.399349,6.7170835,0.9341605
0.051758315,0.18277343,0.57582855,6.8413286,0.9548895
0.04358702,0.29150066,1.1253092,6.408567,0.84112406
0.088245876,0.29252133,4.755122,8.538073,0.8460613
0.007136616,0.295,3.3328736,6.3170357,1.0166786
0.06306546,0.38827237,4.9426703,6.650968,1.0013403
0.049265042,0.26485616,1.8139845,4.8964224,1.0089437
0.017157253,0.3903777,3.9264266,5.880768,0.9719227
0.089635305,0.38705185,5.3355937,4.216564,0.94285107
0.0596706,0.3834957,2.8091097,3.5448315,0.854447
0.039095208,0.3119244,1.0443809,6.4328685,0.94505554
0.026507182,0.34254554,5.4330635,6.8850245,1.0133923
0.04885965,0.23711699,2.5259402,6.795694,0.9085463
0.02190371,0.29175082,2.4346712,6.4980206,0.98449683
0.06561927,0.30250546,3.4830751,5.5619836,0.9537304
0.023643726,0.29407364,2.4164767,6.6854734,0.8802187
0.13355215,0.38824636,4.026474,3.1258328,0.9364047
0.015800608,0.39851505,2.8805728,7.578759,0.9215548
0.0058883294,0.3702122,2.9696822,4.5792637,1.165046
0.06353304,0.2739073,3.325996,3.0965123,0.8356793
0.12991925,0.3297764,4.0465097,7.641837,0.9747341
0.050534282,0.32428312,3.3515453,5.528972,1.0770674
0.11556385,0.34587935,7.9037333,1.5593463,0.9444582
0.032399293,0.2916143,3.8519292,6.71002,1.0438875
0.00087306363,0.35702237,1.4688045,7.543409,0.96185786
0.12125855,0.27091026,4.7384953,2.436621,0.95333236
0.08921624,0.29035923,3.6666162,8.704417,0.9526775
0.058802,0.44863978,2.498737,10.177376,0.861464
0.015928367,0.28062272,1.4498689,8.090827,0.97777164
0.17763217,0.36808625,5.584013,4.3997984,0.8602837
0.0686812,0.3321099,1.4079636,7.113325,0.90999115
0.088612854,0.27455065,3.4220355,6.4163284,0.9659278
0.075090066,0.38750604,4.573056,7.7364535,0.8780258
0.040923305,0.3415965,3.1101766,7.216399,1.0073988
0.08550504,0.3780849,6.152269,5.3542757,1.0747738
0.05736125,0.38259077,2.8300223,5.826937,0.9011745
0.011178513,0.26507896,2.0868235,3.65303,1.0320059
0.12400627,0.25123256,4.4491906,5.9751315,0.77373266
0.076171115,0.336191,3.54111,9.829951,0.97638303
0.002319827,0.45921776,4.894998,3.6260064,0.86558735
0.07005288,0.26690063,5.2585835,8.802352,0.94285583
0.020521265,0.27716047,3.3202126,4.7557015,0.9289109
0.0064143986,0.37948084,3.868971,7.638672,1.0134945
0.05200326,0.2973776,4.026646,5.878686,1.030853
0.052216772,0.37030163,1.6995145,6.080052,0.87315375
0.008224744,0.37063706,3.183239,9.373129,0.7927285
0.14355193,0.20430754,2.5674486,6.9446626,0.8971628
0.06563498,0.1850541,3.1955879,4.9684763,0.8116332
0.072962604,0.25308985,3.4739158,3.2408884,0.80962056
0.03061708,0.32892835,1.6996616,7.837645,0.7657703
0.020934902,0.33369374,3.8493354,7.7303977,0.87177956
0.034722906,0.37609267,2.7663598,12.479617,0.68215543
0.035954505,0.22240296,0.6195073,9.543106,1.0112927
0.07277723,0.37951872,6.0453115,5.496454,1.0503106
0.103313595,0.23185988,3.3975506,5.0869756,0.8008464
0.07433506,0.2232858,2.664179,5.575163,0.8338735
0.04250239,0.15504506,0.7920883,3.9441948,1.0816826
0.068191215,0.32076797,2.9941497,7.9413147,0.8810538
0.08980361,0.43625143,5.9858556,6.8410816,1.1836727
0.11837307,0.18759516,4.9820642,3.4517648,0.9634088
0.17063631,0.2227603,5.7390122,4.598274,0.79081655
0.06672835,0.1725306,1.4729974,5.1869926,0.92323184
0.07764417,0.2088131,1.3538698,6.903226,1.0491611
0.020707808,0.3032083,3.41978,7.572493,0.9639781
0.073225014,0.20138526,2.266639,7.2900567,0.90115255
0.0559238,0.4914877,5.4493856,7.678001,0.99778616
0.09955321,0.17261174,2.429711,6.7623262,1.0321149
0.062435206,0.09784507,2.604237,3.208501,0.9452837
0.0834969,0.3417923,3.6191573,7.43539,0.9774476
0.048024222,0.25647426,0.6640171,5.66011,0.8788404
0.0595766,0.23223244,3.1241496,6.31671,0.9107858
0.04264935,0.27359954,0.9376956,10.178723,0.8741847
0.042733554,0.29637298,5.4456353,7.5042543,0.9204334
0.009048237,0.2946525,1.0348247,10.000647,0.8564165
0.11186351,0.43882382,8.125052,4.365117,0.79284084
0.06356058,0.24590042,2.176039,7.9161654,1.0113351
0.04304708,0.23131812,5.2571645,6.460718,1.0140774
0.12685256,0.2783305,2.2642293,1.4310774,0.99332374
0.023889834,0.42140564,6.2303057,4.860625,0.99922544
0.05484547,0.27463815,3.9273362,6.209624,0.8343085
0.055031043,0.2798781,1.7643306,2.3268504,0.98467904
0.08061423,0.4187903,4.770794,4.0817566,0.9400985
0.069142275,0.23833586,4.746574,7.1201997,0.91513723
0.06742583,0.15324828,1.4186395,8.421534,1.0452802
0.050684545,0.4560631,5.484502,6.3861694,0.8675089
0.082767405,0.22535387,1.2428471,8.243715,1.0748628
0.050795134,0.4303311,4.0024977,7.31112,1.1157215
0.005596241,0.42440537,5.400153,7.7095428,0.94725937
0.11820127,0.33669037,3.487928,5.8651066,1.1292417
0.07239929,0.32928923,2.5758476,8.281018,0.9068255
0.0085577695,0.29638723,1.785019,7.6804624,0.87882257
0.046493743,0.22537184,1.4680675,6.803477,1.0020636
0.034667514,0.25283906,1.1032993,9.626404,0.9858813
0.03966163,0.4302385,4.125881,4.975483,0.9079887
0.12553675,0.19013819,3.5464509,5.006413,0.8091801
0.045511644,0.39672157,6.048046,5.978004,0.929946
0.0658225,0.29808563,2.4301484,5.861881,0.86726093
0.061862186,0.19188538,1.1558421,5.276118,0.99115145
0.023911273,0.4412118,7.261583,8.018272,0.98074
0.028328393,0.4277842,5.089256,9.1362505,0.9657798
0.16393438,0.28555992,5.025693,5.858529,0.84165776
0.041211806,0.3070261,4.116767,9.629335,0.8079874
0.07246584,0.1960197,2.0504594,3.509066,0.89535356
0.027278194,0.31933686,2.2124627,7.24458,0.86896193
0.03887316,0.34282762,6.003949,5.0120606,0.71521133
0.055861812,0.28975123,2.5991988,7.5280747,1.0765276
0.053237867,0.30770767,3.0404205,9.787787,0.99855477
0.12652583,0.15554059,4.399941,3.7295501,0.72676474
0.05288505,0.39043915,4.6310215,6.5660686,0.9172965
0.028625622,0.2761618,2.882101,3.530726,1.1055142
0.031958494,0.3143487,0.03370315,7.681774,1.0397998
0.14152749,0.3514585,4.2735047,6.806845,0.94209546
0.032443628,0.28729755,2.6782594,5.511469,0.6545588
0.07239871,0.27846828,4.090379,8.957229,1.0315298
0.043077443,0.3648937,5.5890365,5.135752,0.96635115
0.034195963,0.43492883,5.601246,5.7235346,0.92245156
0.115442,0.2561306,4.38502,4.2507033,0.92394495
0.015054915,0.41883114,5.321596,6.6192546,0.92476976
0.007452859,0.27984667,4.2285643,4.3244643,0.9894703
0.035809286,0.27029932,2.5137339,3.5060139,0.95816886
0.079346545,0.34722677,4.0502944,7.002006,0.82041353
0.056260027,0.3337247,4.8944635,6.399239,0.83537304
0.057831638,0.27944624,3.3538127,2.1193671,0.91261005
0.018577145,0.34219372,0.3788246,6.3485827,0.95636714
0.049496207,0.40674424,4.3004436,6.455906,0.80918145
0.050763413,0.39604932,5.8749647,5.7682457,1.1008244
0.00068681006,0.31907398,2.3821325,6.7132077,1.0132115
0.06462359,0.25081456,3.7463791,5.2708707,0.941533
0.059520822,0.265472,2.3329117,8.387528,0.951717
0.09258442,0.3435041,7.8307004,8.610828,0.75347084
0.08066836,0.18979639,3.8564656,6.1452503,0.8176617
0.13338676,0.2673339,1.9530085,5.797107,0.97724485
0.08050335,0.4224939,6.1296477,5.040087,0.83108807
0.044370547,0.23817474,2.2228904,10.123009,0.91754246
0.045690622,0.38707358,4.0851736,7.412334,0.91512215
0.007868825,0.28565595,3.3831565,4.6790514,0.95377356
0.081940904,0.35400307,3.7628233,6.7192297,0.7484686
0.02967747,0.37450722,2.8246455,5.949799,0.9878495
0.09319809,0.32025328,1.1972095,6.269552,0.82600224
0.041629225,0.38668704,1.8408223,5.772021,0.8035633
0.07109309,0.34565467,4.308878,4.688872,1.0199614
0.019963667,0.31709707,4.5108976,6.7595615,0.9764289
0.053180248,0.28498232,4.3026285,6.8243074,0.85533553
0.07924789,0.36076802,3.5457287,3.9908283,1.0141562
0.06306643,0.3386747,5.8346567,3.5876064,0.9170787
0.1420457,0.26528063,8.708733,4.825614,0.84854734
0.049560525,0.23836847,2.5841494,4.5717516,0.98488456
0.03644507,0.33438498,1.1233951,6.9407063,0.96889406
0.027301185,0.3514716,4.3178,8.887132,0.87661123
0.07417258,0.22208315,2.239383,6.8553596,0.91530985
0.017172385,0.42065266,2.3797114,6.0476494,0.96783566
0.04539776,0.28134853,1.1793298,7.6672673,1.0123942
0.017733669,0.38293588,1.9689547,5.405704,0.948737
0.06320903,0.2904888,1.8669388,8.828927,0.9901081
0.071251206,0.2834423,2.8169155,2.1005397,0.849068
0.0799086,0.30831614,4.8679557,3.8618233,0.9682391
0.13829745,0.15071757,4.498332,4.4165454,0.8851305
0.042401403,0.34143707,3.8832412,7.441607,0.9158997
0.059186537,0.36221638,3.3109083,6.0506096,0.9628615
0.067760795,0.24953061,2.3488562,3.441766,1.1177965
0.014856051,0.28335264,0.030074757,9.734289,0.95889914
0.08497062,0.32094747,5.9409018,8.099098,0.7601296
0.015564978,0.2771649,1.4353552,8.329894,0.8270024
0.0581926,0.40088147,5.1479073,4.0706215,0.8546827
0.05200287,0.39781818,2.7584324,6.1377544,0.99942756
0.04734692,0.33320233,4.5651803,6.6270294,0.86577916
0.05536853,0.17610162,1.638532,7.439319,0.91868854
0.088092506,0.32388884,4.13908,5.0528126,0.81800973
0.06452697,0.36063448,1.7906756,2.3111374,0.8994413
0.07457011,0.3364688,4.4616437,2.6365206,0.9240751
0.02131323,0.38331193,5.6691213,3.7436054,1.065296
0.035038177,0.35759255,4.2040586,7.3079824,0.82520825
0.048521094,0.19021581,1.1739743,4.438423,0.96614903
0.062210247,0.40491253,6.184162,9.71545,0.9009498
0.03060088,0.24886096,1.6887008,7.942388,0.9964215
