0
-2.9882703
0.8990609
0.7283184
-0.24043685
0.8474309
-0.030950852
-0.06820089
0.36681622
-1.4446784
-2.5119855
1.7147075
-1.585806
2.225477
-1.204662
-2.2370608
0.72550935
1.4073836
-3.7031426
1.4116122
-1.3302363
0.605848
-0.21746093
0.46709603
0.16100901
-6.471568
-1.3121041
0.9587504
-4.2985573
-5.0521417
-2.1176054
0.55973023
1.9121429
1.6647731
-0.95119745
-4.130556
0.695327
-2.6385171
0.2799422
-5.563267
1.8622032
-2.7728045
-8.304383
-4.2522125
0.6703393
1.2268416
-0.21069652
1.6248318
-2.7275357
-3.3009846
-0.9294594
-1.3761142
-3.3933737
-5.707363
-0.7310479
-4.6280236
0.36350936
-3.8500476
1.5601612
-0.7597812
-3.1179056
-8.298345
1.268756
0.9008562
0.888241
1.4147989
-2.3070562
0.32874316
-0.9787081
-4.454233
-6.268579
0.47932452
1.1304528
-5.976395
-1.971754
1.0894972
-0.72972995
0.5507013
0.28366488
-2.9201066
1.3053738
-0.78225523
0.16114396
-0.14367229
-3.459246
-2.8107235
0.553322
-3.8065093
-8.281015
1.7879597
1.4606792
-0.75735456
0.40535134
0.2436778
-1.8224171
1.6208845
0.31119126
-0.069664784
1.1305338
1.2077605
1.6535808
0.68800896
-1.8325013
0.27617615
-0.36928135
-0.57465345
-1.7379087
-2.9122856
-1.0730058
0.39300603
1.1652929
-4.1497455
-0.4161566
1.3516189
0.9774787
-0.6392887
0.13368005
-0.7572809
-1.2709512
0.9618327
-3.694587
-2.202329
0.7538454
0.09439104
-1.5971793
-2.9228365
-0.8704141
1.0672895
-0.4248696
-0.4851113
-0.66500145
-1.4773754
0.2636153
1.6924535
-0.8978906
-0.62444025
0.72485036
-0.18388492
0.13019198
-0.07398016
-1.0497564
1.5327164
1.4132897
-5.1654315
-3.6019866
1.1805941
0.56470793
0.62681264
1.6343962
-0.32409745
-0.6568113
0.817341
-1.5344137
0.76467913
0.4697463
0.79832333
1.1144034
-0.64367396
0.13251942
-1.43233
0.9543502
-0.9937969
-2.4842546
-2.6939628
-3.4469688
1.6286722
-2.108567
0.4173209
0.4237854
0.7276556
1.4765579
-1.7280577
1.0831343
1.8433105
1.0332943
0.43954867
0.47094935
1.2146069
-0.83588535
0.3214547
0.5059697
1.2263972
-0.51093847
0.33224267
1.5179168
-5.360565
1.533549
-0.022667237
-3.566048
-0.30391985
-0.7239755
1.3049427
0.82098836
-0.8296581
0.5613157
1.0520207
-0.7548078
-3.433162
-1.9120411
-2.6139805
0.53055686
1.3873388
-3.862713
-0.1978038
-2.8390477
-4.450619
-0.6786242
-3.2284882
-2.85066
1.230189
0.7616584
-1.6720334
1.1056768
-7.388519
-1.3909093
0.17303103
-1.2100118
1.456596
-3.0127132
-0.16994697
-4.453648
-1.5026551
-0.5496033
0.67638034
-1.0852035
-6.3133297
0.70203084
-0.22232419
-0.3369406
-0.22360688
-1.4469594
-0.45496684
-1.7738589
1.0418297
-3.491917
-0.8975385
0.021079712
1.4238392
1.4994704
-1.6844848
0.13705987
-4.0946994
-1.4820496
-0.79383785
-6.195268
-3.4251723
0.43545502
0.52831334
0.19503134
1.8468996
-0.5284081
-5.8624434
0.78574914
0.6755244
-4.928618
-0.90124017
0.8503663
-0.87353545
1.0238634
-5.4741397
2.1013515
1.0597411
-5.0351796
0.4481265
-4.138148
1.534578
1.4620577
-3.5866122
-4.091777
-7.641576
0.21473521
-0.32297188
0.2617051
0.19816798
0.70565766
0.6200101
1.7585074
1.5538546
1.0545455
1.0654222
-2.3580558
-2.9494927
0.3591935
-3.7954614
1.2536646
1.8035914
-0.8846355
-3.9048808
-1.1982433
-4.0750604
-1.6988777
-2.3541067
-2.4264596
1.0627614
-1.171348
1.0461475
1.6785089
-2.7053468
-3.1738608
1.2960135
-3.9862516
-2.276078
-0.21051103
-2.0124695
-0.840041
-0.5837942
-3.2062638
-3.8522136
-0.3935812
0.68926734
-1.5659693
-3.4920583
0.5361039
-2.810519
-2.225227
0.34571904
-0.836685
-0.013423748
0.18946475
-2.4491322
1.1052548
-0.13275558
1.6889645
0.61025876
0.95107096
-5.50652
-0.73769075
-3.1100504
1.1655136
-7.0325365
1.286995
-2.235811
0.42273158
-3.9815786
-2.4886215
0.06372421
-6.474858
-2.7420347
-3.0483997
-0.42531615
-1.6355046
-0.50930005
-0.48274094
-1.812024
-4.986662
1.8148218
-0.23205215
1.6106378
0.43903416
0.9526488
0.643357
0.13691634
-5.0147104
-0.8911479
0.42759818
-4.261015
1.214562
-2.3782003
0.29074448
-0.24643928
0.31726426
0.78073233
-1.5329007
-1.6704489
0.31259698
-4.210453
0.50041646
-1.2029804
-3.9048183
1.3305942
1.0007092
0.7748181
0.015949897
0.5607335
-4.65639
0.68619984
1.8347279
0.23986787
-1.2804762
0.9857008
1.1729475
-0.9271396
-5.500213
1.388156
-1.5398074
-0.23254615
0.9051935
-5.4039106
-0.63781434
1.3732182
-0.15794784
1.6507903
-0.82819587
0.26201075
-0.46711046
-5.121257
-2.8219619
-7.5355477
-4.289022
-3.2101614
-0.10927088
-4.8821397
1.3540713
-4.6440415
-0.7620955
1.5533196
1.1560451
-0.38418657
-1.35844
-3.6965535
-1.547525
2.121957
1.8535372
0.7873208
-4.4459453
-4.988856
-0.36416823
-0.010229416
1.026807
-0.27032214
-4.472342
-0.31439596
-2.7199678
-0.17146331
-0.8380576
-0.7068692
-4.397778
1.4108387
-0.57880574
-1.4766043
-7.7734857
0.29133338
-0.6122971
-3.2809036
-3.5646427
-0.6289814
0.9481265
-0.7212673
-1.6186038
-1.6519154
-0.927393
-0.49673778
-0.8973854
0.3207752
-1.3600625
1.1380779
-1.4921774
0.19072503
-4.4698625
-0.89472467
-1.2655886
-1.566789
-4.719127
1.1079127
1.5709425
0.3331253
0.5203864
1.6825033
-3.9258945
-0.72748524
-0.96767
-1.7436098
-4.718458
-3.3268912
0.93478554
-1.1695634
1.4048711
-0.54933983
-0.92519814
-4.5256433
-0.013566799
1.2264534
-4.246102
1.618486
-4.4819064
-1.7213153
1.893305
-0.6126459
0.34780854
-5.3994184
-1.1185032
0.21248454
-0.36118346
0.36206597
2.1024868
-3.0281847
-1.7078084
-10.64364
-3.8064387
-0.91693383
-1.4554809
1.3703014
-1.8718828
-0.742564
-3.8039486
-2.4559677
-3.598469
-2.7898147
-2.763183
0.54807776
0.09557789
-7.1759477
-0.61771995
-0.48678428
-3.211406
-3.5475721
-0.44300777
0.65799016
-0.5347331
1.4092985
0.31176728
0.39244908
-1.87683
-5.8561015
0.30037707
1.2180315
0.17138928
-3.4677212
0.80683297
-1.1694578
-0.11720545
0.57456845
-0.59805876
0.27257127
0.21401376
-0.06046278
-3.1944544
0.9769413
-4.337827
0.6983687
-4.1377726
0.9642145
-8.148316
-1.5024077
-5.016284
0.31311768
-3.9797962
-0.23220426
-1.5576714
1.6648008
0.97341985
-3.3638666
1.1826245
-1.9524873
0.8975851
0.0976116
0.4350211
-2.7408125
0.924524
-1.2112542
-0.9260805
-0.2406066
1.7219783
-3.7049925
-1.7511228
-0.54879075
0.8104102
-1.3274897
0.45498246
1.1414553
-2.3345025
-1.1433777
-3.7836387
0.85822743
-2.6983469
-3.4120502
0.48850507
-0.18583518
1.0481902
1.3960081
0.4728114
1.6828638
1.843155
-1.6582569
1.0296141
-5.5553164
0.7337267
1.6996294
-3.6745877
1.3828651
0.20833606
-0.3404196
-2.4575408
0.52181214
-0.5267306
-2.667465
0.49849004
0.002958946
1.7559768
-3.6880445
-1.5988165
0.19953269
0.2389881
-3.209545
-3.4974272
-0.24657851
-0.50029284
1.023687
1.7119623
0.17901534
-4.2255664
-0.85641795
-4.961748
-0.719755
-4.7922883
-1.6385258
-2.4021022
-5.5051017
-2.6799734
-2.9016817
1.2004853
-0.5545488
-2.6726024
0.49905366
-5.734715
-3.499468
0.73593587
-3.0810778
-6.801123
-3.8969538
-0.6022046
-0.8950015
-2.0433204
-4.947198
-2.996227
-2.3718393
0.3881604
1.0119029
-3.8776677
-2.4530156
0.964214
1.3603693
-3.5256793
-6.591357
1.0258085
-1.5039414
-4.769641
0.7697217
-6.7873454
