0,1,2,3,4
0.002951052,0.3171751,4.3763304,6.742336,0.91811514
0.031806,0.118770376,6.2418146,7.923699,0.9481445
0.0028063175,0.18965366,4.833052,4.7168527,0.8700772
0.008542443,0.08589579,1.5029922,5.1468244,0.96284163
0.018808313,0.22069281,5.02306,6.0756564,1.0210361
0.0025851415,0.27434078,6.9520082,7.9235897,0.88411325
0.00065799896,0.2503353,5.2647166,6.533722,0.91214424
0.00478012,0.1870148,4.6727214,5.4382925,0.9150653
0.010668062,0.12946713,2.3929632,4.253481,0.994339
0.02042571,0.04098849,5.4342666,6.1908875,1.0010498
0.010488307,0.1616501,2.4144335,7.8912277,1.0514375
0.049320236,0.18637547,4.796115,4.623985,0.8960167
0.0029639541,0.31916732,2.4678586,4.0764136,1.0294048
0.012886419,0.10908764,5.393443,3.8316588,0.9582881
0.024301143,0.09755387,1.6083322,3.7937787,0.97579324
0.017928459,0.28474927,5.4790883,5.3819423,0.9223214
0.0044157617,0.16215743,2.435439,3.6724927,0.92213094
0.0150837265,0.20093758,3.1004705,3.9412777,0.954399
0.009684507,0.23878558,7.453393,6.40873,0.78124356
0.008486664,0.22822864,3.2330155,7.864681,0.91287655
0.0011580704,0.21318755,4.477034,7.5141883,0.98507434
0.017428387,0.1463181,4.554313,4.3505516,0.8661347
0.02422121,0.12852138,5.6537437,5.110402,0.6932163
0.011539088,0.22019075,5.3578424,2.1714828,0.95279735
0.005667929,0.24199401,8.659676,7.105765,0.9455056
0.005561997,0.21694358,6.288558,7.3390317,0.9438663
0.0062134,0.12806812,3.7313554,5.3512444,1.177727
0.012318346,0.23965101,7.55988,4.793,0.9251623
0.0024661138,0.30659422,7.0474453,5.415121,0.9247725
0.00089780043,0.20310405,5.489085,4.243849,0.77987003
0.0014604414,0.22565149,4.821919,6.212758,0.93279177
0.014029162,0.13550223,4.2252865,6.47067,0.9200573
0.00026453828,0.17732029,4.759378,5.9473314,0.80368525
0.0038891104,0.2740602,6.892141,5.913459,0.90486556
0.015741143,0.17629127,4.5308886,5.1506696,0.99766695
0.0005591487,0.15165283,6.170009,7.398173,0.8756035
0.0029065257,0.1869131,6.4482965,5.3366303,0.920891
0.011513672,0.11361999,1.930225,6.1317286,0.98463863
0.0035424072,0.15687934,2.567013,5.4818926,0.87566584
0.033491883,0.1490927,3.0689335,8.883633,0.8956023
0.0099545745,0.16074339,4.2480307,4.162361,0.9760761
0.0025890216,0.18774536,6.191769,5.2532744,0.9583271
0.0016639623,0.22727752,4.517208,5.519477,0.9435341
0.013155905,0.15375638,5.6610155,4.3401628,0.8684714
0.013345845,0.34750956,5.8892956,8.72917,0.91074055
0.04629352,0.25981972,7.0110645,8.115259,0.80639327
0.0062605455,0.054061126,3.4004254,7.5042305,1.0625333
0.030328387,0.10687407,6.8004036,4.9122376,0.96847755
0.015013494,0.24065828,5.1300735,4.620481,0.74741495
0.00284027,0.23960765,3.713566,3.1080248,1.0767057
0.0004883336,0.2994686,6.9284196,2.233852,0.867089
0.016201248,0.28754252,5.348142,7.069332,0.9116524
0.0019524613,0.29816946,6.7075152,7.7628145,1.0045565
0.020643396,0.31133702,3.6757317,6.052946,0.94062877
0.021791378,0.24664675,6.1907783,5.557659,0.98481536
0.019795263,0.24358733,6.1869235,9.589462,0.93065506
0.0057713385,0.30658937,6.5029283,4.937073,1.0237126
0.0063916016,0.191616,5.5391703,4.218498,0.8400821
0.0036812243,0.27561912,6.9178805,4.7468076,0.86407614
0.003816646,0.29748744,6.2091265,5.0619545,0.8327801
0.0069358116,0.08743057,4.6172805,5.541947,0.84675795
0.02262816,0.17104837,4.2108045,5.7464576,0.92471015
0.02911221,0.19932072,3.5958319,3.9830136,1.0249691
0.004570682,0.25037026,3.8646066,6.724955,0.97331196
0.017295778,0.05491951,4.1957774,4.816961,0.88958544
0.010309911,0.17266728,5.819663,2.3944104,0.81106055
0.0016928704,0.21074045,4.687016,7.2696223,0.9359635
0.0021770326,0.20004006,4.629642,5.4313745,1.0841378
0.001248578,0.2624631,4.8007746,3.464383,0.9891463
0.017074602,0.13381547,4.953829,8.258871,0.94734293
0.00903097,0.021642406,3.2888293,2.6232262,1.0521197
0.0004915348,0.24804883,5.07592,6.101597,0.9956522
0.015523168,0.14524083,3.5844455,3.9369888,0.9075242
0.018782703,0.28302568,5.188755,5.72592,0.9949987
0.03218675,0.16427842,6.564407,5.5841937,0.9129738
0.015445854,0.15493809,4.7025623,5.945208,0.91650254
0.007008373,0.32419413,6.189681,5.9883657,1.0842406
0.0060565392,0.1947803,6.6350265,8.428405,0.7951399
0.020418825,0.14874502,5.5107565,7.366052,0.9947644
0.015145229,0.29908428,5.600419,5.208113,0.94911176
0.016872052,0.102671735,4.773214,9.24746,0.8826986
0.025744706,0.10626763,3.5794396,2.7921307,0.9919228
0.018971285,0.25594652,5.5555687,4.4467278,0.7856567
0.012831804,0.14788067,5.6835127,3.9474144,0.98295957
0.00066217023,0.24184768,5.851378,3.3725135,0.9100966
0.009320148,0.048754383,4.3353386,4.2479863,0.8488816
0.041180763,0.2864059,4.527449,0.39706483,1.0533994
0.025107758,0.1763757,4.1951118,7.9675756,0.85646725
0.0083234,0.15681744,4.9703846,4.6578307,0.88065165
0.0006190021,0.19148481,3.3885887,4.2191825,0.9126868
0.034695745,0.19066758,5.402064,4.0209193,1.0411603
0.017177042,0.101809874,5.01461,4.909425,0.9773613
0.0013649865,0.21559615,5.9999976,2.5254097,1.0207869
0.022451704,0.37718332,7.8337255,3.6031146,0.856496
0.014658641,0.095742494,1.8136109,4.4042788,0.90456206
0.03816384,0.08249726,4.3746896,6.7225065,0.9496536
0.00886373,0.14916569,4.562697,6.7407804,0.8566234
0.016257511,0.12188663,5.1743064,4.2562976,0.95501214
0.019499876,0.3095659,6.8594065,6.6119924,0.8049039
0.030924108,0.13787991,6.8948207,4.2898026,0.97334003
0.040116984,0.25709307,6.779821,8.361914,0.9039654
0.010587255,0.15125564,4.366962,6.176249,0.9603165
0.0018339186,0.17541693,3.786291,3.9620306,0.93114007
0.0009537735,0.19603267,2.0328262,5.4184527,0.94984955
0.04370867,0.000602816,5.565728,4.571429,0.93164974
0.05021028,0.27730992,7.080532,4.3847423,0.9770982
0.0124606555,0.09947262,5.363662,5.42286,0.8938478
0.0032007482,0.22379488,4.5608935,8.060986,0.83370566
0.042911176,0.090164386,3.120221,4.398428,0.96146125
0.001974773,0.17468192,7.239982,6.2632265,0.74825555
0.0006941826,0.13203958,3.9029174,4.4343147,1.059206
0.0004966762,0.025296725,5.9818783,4.2746754,0.7840496
0.01683839,0.22275794,3.3460526,5.3377895,0.9397622
0.013947095,0.15612726,3.9373386,5.219131,0.90507656
0.006393445,0.12449307,4.2762485,5.09431,0.9014143
0.018572003,0.21513775,6.8435416,7.453317,0.8233682
0.029724227,0.13888727,4.9024754,4.8709936,0.86389387
0.020955078,0.13981912,5.684083,4.8798456,0.9573598
0.017628416,0.21492699,5.823144,4.272049,1.0372967
0.0019038607,0.21608661,3.5679111,3.600889,0.9908281
0.00094058056,0.15336247,5.8211823,8.245275,0.97009426
0.011358655,0.27979186,7.552466,5.878487,0.8785362
0.0022585187,0.16986458,4.4425325,6.045785,0.9511964
0.0014494796,0.16424687,4.5883346,5.6511207,1.0630403
0.014772915,0.08001989,4.179406,2.8898335,1.071902
0.013726598,0.21854217,5.072402,6.1586356,0.8728811
0.0074433526,0.3065733,5.5598927,7.7668056,0.6871529
0.056835957,0.033531066,3.872967,7.1325574,0.9237566
0.008075936,0.1660437,6.0733123,6.486408,0.91445905
0.019005917,0.25321206,6.895713,4.7497234,0.7942644
0.04584331,0.14213175,3.00312,3.700483,0.78944844
0.0063978103,0.18324836,5.05808,7.1852074,1.0282464
0.0191685,0.12955138,6.3939047,4.5362697,0.8263023
0.00115225,0.17550427,6.6566634,8.083609,0.841992
0.016821511,0.11540996,5.0559654,5.2138996,0.79596883
0.010364624,0.1829986,2.5400496,1.540533,0.9254014
0.0113470135,0.1263062,5.390235,5.7155485,0.99615914
0.012554073,0.23203965,6.1326017,6.96017,0.93071944
0.026988821,0.28957668,4.7240453,3.9802012,0.9625491
0.012937154,0.21346806,4.2938294,5.605817,0.95428115
0.0060853506,0.277373,6.4448915,2.299245,0.8935409
0.0032312085,0.25838456,5.628922,8.380909,1.0290034
0.021770133,0.1847719,5.013823,3.6808362,0.90034217
0.009034172,0.11439965,4.661412,6.5997806,1.0303522
0.0065176142,0.19930159,4.0806913,4.452463,0.94225025
0.0039609927,0.20123658,7.203437,4.1822534,0.8820485
0.004965889,0.19727843,4.8304358,6.1166024,0.7921483
0.0031498196,0.17845589,3.2819877,7.566273,1.077453
0.02022025,0.13583934,5.311235,4.9557977,1.0303557
0.011652392,0.1367735,3.075215,3.7579803,0.8006751
0.016631182,0.15276082,2.9353795,7.7793965,0.82411695
0.017627155,0.11485862,4.653299,6.2589216,1.095446
0.0013782765,0.21959792,4.0758595,5.776243,1.0701476
0.008913203,0.19720578,5.069313,4.77941,0.98034674
0.015854932,0.16811839,4.5930147,6.3859296,0.96733075
0.011620671,0.25854793,3.1896968,7.3087096,0.9200628
0.013468267,0.06778717,3.4970098,5.7450438,0.92581993
0.015895385,0.20651641,5.3556204,2.5573957,1.0243237
0.0008428944,0.09976916,5.758155,5.5912437,0.9831055
0.0018901827,0.17253375,5.566642,7.682201,1.0492494
0.038677882,0.12562546,3.4133794,5.270918,0.94470483
0.0093895085,0.25001743,6.446027,6.0767064,0.8893217
0.006916313,0.15092921,3.6337352,4.213301,0.9898868
0.0015666642,0.27239612,6.3213744,2.7422342,1.0035365
0.006996053,0.24659932,3.9788313,8.210324,0.9163354
0.043504857,0.13330735,4.735092,3.9684343,0.8618963
0.013805755,0.093520954,4.207978,4.643949,0.8509546
0.0069133057,0.2685577,7.570232,5.505817,0.84633666
0.00033913672,0.21224743,4.5944686,5.2417064,0.92317224
0.015386679,0.122681476,5.169351,3.9325757,0.9078072
0.022980588,0.24217378,5.7688923,7.6737266,0.8959852
0.020218698,0.25566852,4.709477,5.4513407,0.85338515
0.0030679456,0.20708549,3.2835577,7.0194554,0.8345284
0.023820668,0.035977304,5.8907766,3.5301712,0.74363893
0.015358256,0.29906207,5.3014617,6.320172,1.0562027
0.01297033,0.058195524,4.2645793,3.9680676,0.89067876
0.0036934472,0.2122587,6.150964,6.332356,0.9232174
0.0010333193,0.12776287,3.8418214,4.8719893,1.0189989
0.01630068,0.09048083,1.4295204,6.2461643,0.964944
0.010624796,0.18881121,6.171278,8.039148,0.836452
0.012625179,0.13361938,4.9636908,2.160629,0.9689687
0.0060601286,0.25249386,6.972294,4.7298427,0.92215216
0.024394369,0.1710341,6.1682653,8.015786,0.9019527
0.01324292,0.23142135,5.446845,8.228855,0.96481526
0.0133246975,0.116167895,4.258254,3.9532487,1.0439882
0.014130049,0.30943182,5.4150014,4.1705766,0.9307907
0.014753611,0.24043033,2.7781632,5.699344,1.0285265
0.029108815,0.262841,4.48828,9.526124,0.8519534
0.014908143,0.20773718,4.999111,3.748837,0.9181645
0.0053445073,0.22528604,3.8813386,7.5822034,0.7918544
0.0006982569,0.21568863,3.1621678,3.1497686,1.0623353
0.0028700512,0.1781576,3.4605527,3.5198967,0.9339577
0.036898676,0.20699553,9.508423,8.559055,0.81897837
0.009368748,0.16293932,3.9715276,4.5910997,1.0561081
0.025107855,0.24521598,3.175761,3.8853564,1.0835322
0.009150192,0.30782065,9.000981,4.6076922,0.8819122
0.018034002,0.25724372,5.9505396,9.293714,1.0106453
0.0021040833,0.1541115,4.929172,5.7613997,1.0379632
0.03646263,0.14237261,3.824819,5.9586816,0.97778744
0.0057414602,0.29679996,5.6203337,6.039762,1.040578
0.001632241,0.20949353,4.441941,4.3451395,0.9266037
0.004786232,0.25472787,4.765717,8.953534,0.90252405
0.015256108,0.19157758,4.1432166,6.6278143,0.9151708
0.0084952,0.29196063,6.9794416,8.069135,0.83374125
0.016351996,0.06370494,4.329338,6.689884,1.0635424
0.009509215,0.1655935,3.603194,2.4362926,0.93705827
0.003760867,0.19483319,4.367341,7.890976,0.95230687
0.027213296,0.21018158,6.284905,3.3116953,0.9715671
0.025371326,0.16878226,3.0817947,6.57721,1.0225228
0.01160253,0.25432932,7.2725067,7.536103,0.8512868
0.00044923974,0.15022114,1.5490049,1.1504728,0.9960756
0.026890166,0.048754677,2.6335776,6.799215,0.9740744
0.027717054,0.20539582,4.6071234,4.594127,0.8309072
0.0041395826,0.14191799,4.4316134,5.1066346,0.8618778
0.020277,0.18383671,5.125425,7.063403,0.9590731
0.0014885735,0.118210584,6.283164,6.2252316,0.81478584
0.015532675,0.21182524,2.246419,5.4172416,0.95849425
0.02754186,0.17050244,4.8845224,6.997989,1.0214027
0.010923966,0.26448122,6.200188,2.6197207,1.0129032
0.011075394,0.22410789,6.284767,2.2323601,0.9702018
0.021466209,0.21597601,6.6649237,4.6133456,1.049855
0.022768142,0.17072248,3.8643363,2.4132943,1.0278312
0.004307308,0.2474497,6.0815163,8.315219,0.93801117
0.0140085,0.19266143,5.3277874,5.214288,0.8516705
0.0356241,0.11595026,3.4753864,2.6284394,0.996427
0.007050571,0.046324316,3.4389727,2.8351264,1.0418981
0.0002812235,0.25699833,5.3781915,4.587053,1.0825498
0.039535522,0.0939695,5.5401983,7.486189,0.92175144
0.0047144466,0.22646295,6.5973077,8.663435,0.82264066
0.007958751,0.1388029,5.21036,7.7650576,0.874343
0.0021105828,0.30626085,6.135205,4.481143,1.0398272
0.02384686,0.2509138,6.854933,4.314497,0.8948583
0.0036728818,0.22637512,5.63927,6.1446238,0.96278477
0.0022468776,0.22300519,3.6207142,5.01203,0.94150084
0.025934162,0.104793444,6.207168,4.248955,0.9499544
0.014072137,0.13032514,4.750176,6.618586,0.8870864
0.02535629,0.22658332,5.0071397,6.013937,0.9775031
0.013512697,0.16181587,2.5837476,2.846832,1.0303577
0.032897912,0.07823698,4.153045,4.9543962,1.0495564
0.024117608,0.23681246,5.640619,6.1054306,0.95300215
1.7364266e-05,0.18128453,3.2452228,4.8031297,0.9708773
0.0511495,0.2541965,7.204122,8.653311,0.8105317
0.024535902,0.116324686,4.3483253,6.5143857,0.9640521
0.0054809963,0.13443679,4.7843194,6.741272,0.8277313
0.000986756,0.099556945,4.1065016,6.9597025,0.9232503
0.019185476,0.36704797,6.712753,4.6778507,0.8194538
0.0072218855,0.16450043,4.8575525,6.817486,0.78212047
0.0059759268,0.1823817,3.846812,4.5380692,1.0144693
0.023885565,0.19950518,3.4499512,6.94175,0.99630785
0.004833862,0.2160888,5.1603827,5.48188,0.90058327
0.0097055575,0.12493946,7.1315556,6.34275,0.91241896
0.0165269,0.061518148,4.2973323,4.336264,0.8664512
0.0059600174,0.17906138,3.423984,4.900874,0.9843872
0.002225245,0.14112882,4.12228,4.8474813,1.0830663
0.026230615,0.22966708,6.1835656,4.895191,0.85410243
0.0037011108,0.26645356,4.5121336,6.984362,0.9365164
0.008587842,0.30687943,5.940859,5.681282,0.8824417
0.0010814348,0.1685237,3.682498,6.4497743,0.9580908
0.0021153362,0.23041336,6.6400695,6.1724696,0.9125423
0.0042028315,0.09876335,4.108293,5.2189035,0.95289326
0.0018383809,0.30014545,4.993341,5.061786,0.97032446
0.0036619199,0.18842591,4.264114,4.931949,0.9749116
0.010560384,0.28078425,6.010472,5.558818,1.1092868
0.014609265,0.2550535,4.8375793,7.0571394,0.8119723
0.0018728185,0.060586743,1.5109679,6.965674,1.0642993
0.016636325,0.15083644,5.5180926,4.8531036,0.9342399
0.022977386,0.10162425,4.502033,7.2592535,0.7588026
0.0035778147,0.21915168,6.197585,6.354306,0.82753193
0.013911978,0.19837861,8.688396,5.4608426,0.93521136
0.002538093,0.23115838,5.1300907,7.7274384,0.9096178
0.015408118,0.2702613,7.468897,5.100844,0.92910683
0.015539369,0.19369209,6.5608816,8.357294,0.82779294
0.020616136,0.17225847,5.168965,2.3008559,0.9836542
0.0069492953,0.080624685,3.2337239,4.70534,0.8738388
0.015048707,0.27253744,4.62594,3.3410535,0.93133324
0.00794585,0.14143981,4.2697473,4.691494,0.96313137
0.0011068507,0.19916858,5.4260902,5.6464806,0.8643604
0.04680048,0.17880146,4.419208,5.6956344,0.940315
0.02915916,0.123779185,5.1884284,5.020959,0.8321355
0.015655583,0.09758051,2.2316616,6.388873,0.8233298
0.0011285803,0.26111045,7.877536,9.284382,0.8854854
0.004366482,0.13315879,6.5196795,5.127497,0.8568652
0.015851926,0.19216332,4.955078,5.400135,0.9833343
0.027786413,0.01839595,3.549687,5.6622744,0.90960336
0.00220953,0.1259869,2.7281644,9.020999,0.91252583
0.00196158,0.2295985,4.1376605,4.189711,0.9397985
0.0074276375,0.1396205,5.9380627,6.091197,0.94010603
0.002073138,0.12725706,4.75017,3.5518901,0.86904687
0.0024518536,0.16616413,5.7277365,5.566326,0.8402301
0.011895686,0.14404383,4.6855154,3.453796,0.9548361
0.0026164746,0.1418186,5.108714,5.2396035,0.9960112
0.04215937,0.19567193,7.381997,4.677341,0.88620746
0.03492885,0.16505277,6.368973,6.5515976,0.85417503
0.01338067,0.15429819,4.5504994,6.8946447,0.8435855
0.021224564,0.12921068,5.1053066,4.8961163,0.73085517
0.04010835,0.2651305,10.367233,6.568793,0.8340399
0.043435596,0.19933933,6.961043,5.3124523,0.83186764
0.0008715115,0.25920895,4.8044696,4.5734563,0.9105748
0.026491273,0.13719822,3.7343364,2.840664,1.0376384
0.004391219,0.12081775,3.3199773,3.5476587,0.97178495
0.0027367636,0.24093914,3.9096472,3.8056872,1.041633
0.011631924,0.22849412,4.1030693,3.4441752,1.0374411
0.0005966905,0.28497064,5.780207,5.6980085,0.76632726
0.0016962657,0.22564347,4.737073,3.1902916,0.9986904
0.009590313,0.40743858,6.9531174,3.2042208,0.88767415
0.028132342,0.20629328,4.7792,5.4019985,0.983037
0.0033364613,0.26913437,5.7222238,4.645052,0.93138325
0.003717505,0.16413523,2.913921,4.8227715,1.1213123
0.0071835676,0.34917372,4.0357504,7.166311,0.9613831
0.027739268,0.22339429,5.2566915,6.0231624,0.8511964
0.010809401,0.24198589,6.646139,3.0617132,0.9087861
0.02616756,0.27156335,3.0539987,3.1353471,0.99019647
0.0042455145,0.13772641,4.515609,6.064886,1.0789156
0.01094298,0.18849598,5.7417893,6.507377,0.9687762
0.0066054054,0.21475446,4.4223914,6.23913,0.8513423
0.022231013,0.19789626,4.688978,11.970495,0.9807071
0.003320649,0.2661029,7.1396704,7.1805005,0.9056972
0.0074294806,0.19915666,3.0666847,6.9513083,0.8106036
0.010461533,0.29962894,4.242565,4.2916026,0.95388454
0.01011483,0.1281517,4.5434537,7.6397834,0.9696887
0.011248261,0.21318403,5.390746,3.8418007,0.998872
0.0012163717,0.18407609,6.483161,6.0698023,0.93268764
0.0010663987,0.14520685,6.8540215,5.784543,0.83491063
0.018652422,0.20241544,3.597159,3.01337,0.838029
0.004309442,0.20884685,6.796341,5.972867,0.9267955
0.005776577,0.23494829,5.7067738,6.6856394,0.95084906
0.018193094,0.22412263,5.491152,2.7602303,1.015244
0.0016917062,0.23153652,6.141077,7.7165694,0.94916314
0.009226536,0.28496602,5.9230165,7.3858366,0.9027337
0.01918247,0.16492799,5.035406,3.8104177,0.938875
0.014506922,0.24964984,5.373208,4.2409077,0.84184337
0.01625625,0.11505625,4.470348,5.501797,1.0549614
0.0067384993,0.19009003,3.5763693,7.674774,1.0269921
0.0005745729,0.23286478,3.5928202,4.561188,1.0138692
0.00037638744,0.10525308,3.6455038,3.3387933,0.90743244
0.0051006316,0.14416142,5.515818,6.949119,0.9269147
0.01613703,0.3216284,3.9802568,3.148984,1.1542318
0.006626262,0.2738006,6.635485,5.9195094,0.8342489
0.011457893,0.24615383,7.4764175,5.443473,0.9551169
0.0019857348,0.15288351,4.1557126,5.7429996,0.8359054
0.02785073,0.17479996,5.0618887,5.375129,0.87548226
0.01644299,0.07781745,5.315759,7.0769935,0.9910048
0.013532098,0.1663706,5.8758345,5.6700687,0.84822875
0.023286935,0.151146,6.763759,5.1837573,0.8343578
0.0026922373,0.3206168,6.9443555,3.5709288,0.8760851
0.0029436795,0.1957443,4.1454773,4.220505,0.99530077
0.009459935,0.13218601,2.828178,2.0409155,0.89848703
0.031328045,0.13832949,6.938062,5.3973713,0.8402643
0.0025864996,0.23554623,5.381191,8.919446,0.89058834
0.00050686195,0.16075721,6.257959,5.2796717,0.80679196
0.0054940926,0.22997981,3.8369749,7.7966413,1.0783087
0.0025124832,0.16861643,3.4000008,5.296586,0.9724433
0.029916398,0.29281655,7.341076,5.102906,0.820791
0.0048809107,0.30773142,7.382843,5.573011,0.91063094
0.022277867,0.19564724,5.662227,7.568289,1.0420508
0.008833852,0.25807005,6.5956388,3.6024735,0.91070426
0.004895074,0.20616516,4.2541356,6.7197,0.8934101
0.0061778952,0.120957896,4.4392776,3.7853827,0.8425983
0.007977085,0.13103807,3.8021495,7.4768043,0.9659086
0.01167354,0.19967756,5.6967096,5.890012,0.8842537
0.025006773,0.17304145,5.629727,4.949302,0.8727756
0.006862571,0.08275272,4.4077663,7.498259,0.9549169
0.011017966,0.13677514,5.463252,5.7595716,1.0772414
0.0153643675,0.25903958,4.94173,8.096295,0.85775715
0.007287947,0.341091,3.358266,6.2635264,1.1288437
0.01107423,0.31067303,5.545064,3.2165325,0.9200093
0.03305002,0.18610227,6.890352,9.397306,0.8940513
0.0073309215,0.19369642,6.276518,5.638221,0.9163162
0.015076548,0.33311507,6.5318856,4.6000304,0.9638281
0.044563495,0.18642467,6.744794,5.920306,1.0212328
0.018855846,0.23518,5.2612514,6.906297,0.9187701
0.00416723,0.24130812,6.6996403,5.671048,0.84755605
0.00024911415,0.066071495,3.8493857,4.1925807,0.99390125
0.025301967,0.13701297,3.9143903,4.7632346,1.0229673
0.03827288,0.21473731,5.3210435,4.086489,0.9736332
0.0010949188,0.147271,3.7656233,6.3095727,0.90403664
0.004968508,0.2064078,4.9623384,4.961438,0.853727
0.008682812,0.19760396,7.3452325,10.466688,0.6962093
0.014176807,0.21699324,6.302036,3.8644013,0.8968449
0.0045626303,0.19340944,5.626511,5.6121974,0.84562695
0.0052901837,0.22928068,5.596765,5.6451044,0.9043751
0.016528452,0.17904155,4.157578,5.8496304,0.8987898
0.0023267146,0.24599817,3.8182857,4.3007646,0.8733305
0.02878617,0.15532175,6.356877,5.9678745,0.83124906
0.0013497564,0.24486744,4.947239,6.663137,0.92464095
0.0040120184,0.1937471,4.3231,7.848464,0.8316272
0.009474486,0.20303817,5.53823,5.073975,0.97866565
0.03343504,0.17007709,6.321311,4.4101086,0.89205027
0.0014160122,0.2159792,6.959283,6.059071,1.0355237
0.018416986,0.18611215,4.4455457,6.41106,0.88837016
0.035680365,0.26745892,4.038003,7.260373,0.9833658
0.0074840956,0.15683025,7.081631,7.738933,0.7114524
0.002936889,0.1260263,4.8576255,6.833256,1.1661072
0.010473077,0.21361874,5.1485543,5.7776575,0.77024025
0.007884444,0.25776213,6.3662286,4.5823345,0.9410583
0.004770808,0.16502745,5.8727694,5.5902925,1.1403362
0.008772155,0.13425614,4.9458117,4.1423283,1.0108241
0.0032713695,0.25718582,4.4928975,4.5074368,1.1295328
0.010682419,0.20393448,6.650963,2.3794112,0.89682716
0.0025060805,0.3192105,7.1946373,5.738414,0.8985329
0.0037660084,0.1947035,3.991565,9.476833,1.0280648
0.007793936,0.25393993,3.999516,5.2570415,0.88931006
0.020006835,0.24051563,4.038915,3.4264708,0.8370172
0.0033838006,0.2767136,4.2583556,4.086708,0.95061475
0.0008133073,0.30826646,6.301056,4.6143208,0.69714713
0.0035318334,0.2962094,6.3929057,6.013801,0.8489529
0.018636901,0.19554788,2.403236,4.450325,1.0560465
0.005840893,0.19165748,5.4403467,8.249969,1.0332891
0.007112752,0.23289269,5.328339,6.4503713,0.962162
0.011969509,0.16648409,4.722046,6.429378,0.94963306
0.0066347984,0.28701016,5.4446845,6.938087,1.0179371
0.0077034286,0.14859638,4.7367873,4.8790383,0.86637175
0.006556999,0.17681178,5.1687202,7.111411,1.0454466
0.00021331855,0.22990155,6.0206532,5.2337875,0.9489672
0.0076230094,0.17412263,6.898839,5.8354263,0.864694
0.009086846,0.15400383,5.0422435,7.150094,0.9466394
0.014687356,0.2607144,5.594066,5.3589716,0.97872865
0.012957429,0.23832273,5.1983604,5.466287,0.9418228
0.007948662,0.32076257,6.2207575,4.74861,0.95533
0.017401516,0.25649995,5.334683,5.4817624,1.0150235
0.025100967,0.20631132,6.0983896,7.305961,0.8768537
0.005472751,0.3082021,6.2256503,7.6581473,0.6683441
0.00041092196,0.39461023,6.0443625,6.005424,0.88404197
0.007298812,0.25944725,4.2894855,7.340197,0.9242704
0.008861693,0.16930947,5.655763,5.3467526,0.8634767
0.0046486757,0.1255828,3.7003582,5.0943656,0.9975991
0.0019856377,0.083997935,4.1628246,7.3239822,0.80715436
0.0022139924,0.051014706,6.231639,5.4266553,0.7456804
0.009776664,0.10997332,4.292084,3.976393,0.86500436
0.015919441,0.10360113,5.659058,6.1414747,1.0495981
0.00775038,0.18896036,3.383756,5.7146244,1.0114756
0.0097359205,0.14900205,2.2474575,3.4262636,0.99589884
0.0038610755,0.090476364,0.7782373,6.025987,1.079126
0.016644668,0.0690434,3.4355748,7.246912,0.8332782
0.0044516544,0.109890275,2.2605093,7.30227,1.002128
0.011944383,0.14039457,4.4891944,5.389013,1.0131416
2.7453001e-05,0.05411666,4.673398,6.748644,1.0759103
0.012439992,0.1924935,5.6555996,7.8424892,0.99266404
0.020135855,0.2741926,6.608457,6.1812096,1.0480472
0.00017674688,0.18027437,3.364962,5.7293935,1.1137418
0.012431941,0.034059983,4.1214113,5.7320175,0.77673185
0.007658805,0.090426646,5.8149104,5.8374434,0.8116421
0.013832917,0.14120364,5.899036,6.3139853,0.95447165
0.025764301,0.23394145,3.993501,7.486097,0.9171917
0.0068373494,0.24270514,6.288314,6.1531024,0.85934305
0.0029977125,0.12759429,3.7673304,5.7381387,0.9112879
0.0039972733,0.16389415,5.483271,4.936593,1.0508813
0.018692002,0.13177785,3.3978276,3.5695972,0.85202396
0.047474388,0.1454848,4.7563186,2.7933092,0.89585435
0.041615255,0.053532425,5.007853,6.2428465,0.92105335
0.0011369229,0.100539275,5.658819,3.5757933,0.936204
0.00851043,0.20141101,5.8123074,6.0725846,0.8834556
0.0021872185,0.07762472,5.2347116,6.887285,0.8935149
0.0029613348,0.2745735,4.7239485,5.6624312,0.80743384
0.039519127,0.17743823,4.2891917,5.582281,0.98632866
0.010630714,0.104967214,5.400997,5.240912,0.9652982
0.0022028366,0.19424245,3.4842103,4.4736934,0.9969737
0.0047930223,0.21496291,2.7759492,5.9343815,0.99631464
0.013390856,0.120842956,7.089344,8.448966,1.0129895
0.018370327,0.17410247,4.232626,5.290074,0.896747
0.0009356332,0.40369955,7.026554,5.3542,0.87767166
0.011910916,0.19336043,5.5719557,2.879513,1.0101424
0.0131660905,0.3167778,7.768739,4.38417,0.9165937
0.00075112574,0.20270143,5.607094,5.8660464,1.0102404
0.022234699,0.15913841,5.9213743,4.538658,0.8098343
0.008414005,0.2665916,4.522667,3.650935,0.9814216
0.007534927,0.29553124,7.265646,4.5824804,0.83668697
0.009083548,0.18447766,5.6906724,3.3865623,0.9532604
0.0015376591,0.12718573,5.575043,6.0232015,1.1465756
0.0022592947,0.23799805,4.8014946,5.0915265,0.9155551
0.023452235,0.009627313,4.571863,7.5054836,0.95432025
0.005992321,0.08869352,0.8009246,4.378569,1.0585401
0.0055390066,0.17788886,5.0475864,5.109843,1.1064247
0.00031517597,0.11024228,4.2456594,4.4380684,0.93141687
0.013201886,0.09844771,4.964055,3.0508647,0.85934925
0.029733734,0.2877363,6.462314,8.51665,0.7250151
