0,1,2,3,4
1.0658878,0.09241384,7.2828493,8.293121,1.2377226
1.0389441,0.14753492,7.70434,11.6212435,1.2630216
1.1958169,0.20961721,8.344744,5.1657476,1.2222
0.7958249,0.079263724,5.591089,7.000802,1.154388
0.9176782,0.18385501,6.6111636,6.319964,1.1065418
1.1837726,0.031218795,9.758512,10.745922,1.3023355
1.5182015,0.006865986,15.11638,5.157559,5.9330854
1.6225141,0.037258733,16.203081,5.0533066,9.072728
1.1231623,0.07626834,7.065801,4.7381916,1.216773
1.0149572,0.092162736,7.8080683,4.613486,1.3152617
1.8250096,0.06931561,17.913284,6.924621,14.530023
1.1633341,0.06990164,8.583592,9.609521,1.326639
1.1909567,0.13283902,9.736324,9.080369,1.2671608
1.545489,0.025156539,15.283463,6.692744,17.497984
1.6806498,0.046901155,16.816113,5.5692334,8.470759
1.1336955,0.04201095,6.9657364,6.0517926,1.1762103
1.0045104,0.15266289,6.6135826,6.9643545,1.1509333
1.0076268,0.13700785,8.214802,5.2646933,1.2714772
0.98229516,0.12760216,6.2127147,4.5554967,1.3596779
0.9683438,0.22875577,6.591894,4.4560304,1.3485162
1.0044987,0.15277633,6.4289675,4.7196345,1.1291684
1.3405668,0.0022089595,9.773836,7.3953357,1.1469023
1.3567787,0.10731552,14.444851,7.606176,7.563889
0.9225066,0.19398847,6.569733,3.6296084,1.2770714
1.0534822,0.077232815,6.877506,7.5563087,1.2403272
0.95141935,0.21019585,5.7746944,5.049378,1.3802096
1.6274083,0.027851433,16.154406,4.1534457,15.184772
1.0512912,0.14589816,7.123733,3.338215,1.3308022
0.65797496,0.23269701,4.392257,5.938929,1.543962
1.1679844,0.15790561,7.8647914,7.7805886,1.1246759
1.1292998,0.11041323,7.958412,3.2313669,1.1998769
0.96036106,0.15736187,5.783892,1.8804216,1.3640903
0.920383,0.1832515,6.81927,9.064319,1.4079734
1.2152543,0.04619642,9.21358,7.699981,1.1539543
1.1195502,0.17717366,8.292927,6.410297,1.1140281
0.789233,0.14065276,6.1170764,8.975132,1.2502186
0.97289467,0.17689818,7.379914,8.117416,1.3689562
1.4908689,0.006176322,14.150252,8.606175,3.8426313
1.0250373,0.17008173,7.3269877,4.5626583,1.1764474
1.4636834,0.0028585654,14.318414,10.810416,10.967855
0.9118599,0.08675125,5.572456,4.3767695,1.2669408
1.8211958,0.074546844,18.230125,6.8577766,17.5783
1.1097277,0.11674975,7.9241633,2.9361544,1.3980285
1.5321877,0.0023070755,14.340627,3.9784951,3.2751133
1.1513956,0.15381719,8.715194,6.6874447,1.1135759
1.4680321,0.058941673,15.262346,5.3283896,12.059224
0.8261485,0.117893666,6.0302997,5.2830067,1.4893899
1.0844423,0.14795285,9.13936,9.59699,1.3734488
0.87886715,0.18359844,5.8683214,5.4954,1.3356613
1.0093507,0.11525646,6.154648,7.3439894,1.2663003
1.6094109,0.009903808,15.947482,9.650752,10.396639
1.0600663,0.14406817,7.774931,8.235508,1.2027096
1.1690147,0.01123803,8.771832,5.1256146,1.2679759
1.1172011,0.13651906,7.610113,6.109531,1.1056409
0.7496948,0.1445786,4.0592785,7.0408044,1.4222219
1.1376041,0.068572715,7.5199165,8.200561,1.1645226
1.4669559,0.13248399,10.72837,7.1471243,1.0628155
1.0000217,0.1109447,6.557499,7.0738683,1.1522752
0.9071882,0.23920108,5.511964,7.077383,1.2982676
1.0099561,0.074583724,8.209758,8.668529,1.3345392
1.1749483,0.06944691,9.264214,5.7663245,1.2558169
1.0630175,0.090058,7.7176476,6.483272,1.2959288
1.6653737,0.011799434,15.758023,7.162402,6.8153806
0.8713018,0.03655228,5.0738173,7.988189,1.2464098
1.0984576,0.062911816,6.9577327,8.110072,1.1068014
0.8736823,0.20632301,6.3289595,6.8464627,1.4317201
1.2192355,0.09487098,9.848099,6.87849,1.3478168
0.80949295,0.09209297,5.5131426,6.4689965,1.350629
0.8838299,0.20459864,6.248323,6.6734095,1.3877795
1.4855356,0.013594566,14.828047,6.6876597,8.640554
0.7208314,0.22822244,4.742279,6.1661477,1.3424385
1.6073897,0.056414917,15.928334,3.1827838,6.165453
1.0940944,0.08351567,7.3631277,3.8669553,1.1699133
1.056874,0.12647094,7.2569427,2.1758604,1.455003
1.5762335,0.0073616137,15.995345,8.989457,8.373006
0.7962904,0.11071339,5.294824,6.7307954,1.4681985
0.7112133,0.19482698,5.027534,6.008557,1.496668
0.9705687,0.13723119,5.8501334,6.9194126,1.2407827
0.91401106,0.16012916,6.073495,4.5283346,1.4206531
0.7638571,0.14825115,4.9308777,7.7993274,1.3777865
0.9928132,0.145873,7.373372,6.739254,1.3747661
0.96131533,0.13760206,6.6205797,6.3177423,1.3965995
0.6612281,0.12764774,4.6449537,5.8134465,1.4107184
0.9041096,0.1592883,5.91174,8.353161,1.3790101
1.4842821,0.080451205,15.334544,4.173351,3.3287325
1.1548203,0.05226032,7.7842913,5.8714914,1.2201496
0.9541623,0.10961019,6.1486635,6.600636,1.3592607
1.5145143,0.03893647,15.110965,6.5431614,0.5548972
0.975617,0.10790143,6.4628544,6.743059,1.3940114
0.7699003,0.14492187,4.274912,7.3823996,1.3983889
0.96547055,0.15806277,6.9555187,3.1148605,1.1980128
1.0365945,0.09131283,5.5561,7.327931,1.2922008
0.9432532,0.11592059,7.420978,6.8132267,1.3251505
0.8884697,0.14231287,6.777283,4.18382,1.2727857
1.2126849,0.17533188,7.7616982,8.538619,1.1604075
1.118884,0.19228846,7.8183756,7.2295184,1.2089881
0.8628272,0.10188871,4.5329776,5.6595974,1.345385
1.0033218,0.12592508,7.013222,6.415213,1.200929
1.4425216,0.012862246,14.043803,9.421013,11.027979
1.0956255,0.21309279,9.064983,6.7611904,1.2513244
0.89587194,0.084441766,5.264361,4.9668775,1.1979128
0.9283893,0.070859015,5.299788,4.747841,1.2464577
1.4867729,0.054151922,14.860244,4.805297,12.956232
1.4655885,0.0127161695,14.925657,9.515802,15.738959
0.89505976,0.13006328,6.7640104,7.01772,1.2218561
0.7897395,0.20752881,5.865636,4.776307,1.3703831
1.0554532,0.16464892,7.4314275,3.5557048,1.2687014
1.05223,0.10922647,7.0203304,4.4173126,1.2305741
0.68238616,0.1680593,4.112381,5.539357,1.409127
1.4911715,0.099163964,15.162093,5.0674853,6.7428923
0.98105556,0.11281206,5.17382,3.653217,1.260128
1.6617798,0.032358542,15.953114,8.001599,17.63433
0.80407256,0.143786,5.8548064,6.362297,1.5643799
1.6421609,0.09472761,15.902211,4.1876235,7.3654428
1.0730687,0.24592811,8.426936,6.78464,1.382908
1.1426666,0.20964265,7.6297846,7.622313,1.3845618
0.80098057,0.064065866,4.3085427,4.332826,1.608979
1.0580118,0.19912092,5.894371,2.7412271,1.2347351
1.552228,0.05614592,15.436223,7.2014303,5.1596227
0.9952705,0.15596871,6.970476,5.7774324,1.4295423
1.1175805,0.22358914,7.7136283,5.900127,1.3148178
0.68557346,0.27993512,4.437106,7.0992064,1.4958165
0.92290103,0.08717412,6.4113483,8.374384,1.4067376
0.6478294,0.16316669,3.2937603,5.8617573,1.1644034
0.9539859,0.021504743,5.4415536,8.523507,1.1344213
0.7967615,0.1640523,5.7658396,7.0563765,1.4041618
1.4768087,0.0020666148,14.833878,5.5504084,11.87622
1.4541107,0.14408195,14.484061,4.1842537,12.115851
1.6368111,0.016025804,15.611866,8.6227255,6.7480755
0.9290982,0.11119603,7.5063653,6.394861,1.2934558
1.078465,0.13534102,8.53482,3.8466506,1.1970661
0.9506746,0.01444622,5.635106,4.5936947,1.338061
1.4108295,0.090443656,13.924477,9.295251,8.453828
1.603346,0.064853646,15.726512,5.1805644,7.9524703
1.6117814,0.030448135,15.709026,6.3246465,9.586358
1.1032592,0.07827883,7.0058913,5.9134383,1.3062917
1.0446848,0.1039475,7.7262206,8.116884,1.3747805
1.508776,0.10428567,15.092776,6.305068,13.091138
0.8447766,0.16378938,5.3759017,9.392746,1.571051
1.1658641,0.053096794,8.454677,6.625641,1.1991713
1.0299832,0.11164941,6.7143235,7.8823347,1.2999371
1.5723597,0.086635575,15.952159,7.1605105,12.951704
1.5778826,0.031718373,15.851164,0.540371,8.257448
0.82243866,0.123096,5.520548,4.799083,1.3343911
1.001653,0.114626974,5.6742363,5.3108,1.4243674
1.4204956,0.080218025,14.847122,7.7567315,19.404806
1.1760311,0.14614162,8.579473,8.353253,1.2797253
0.9439763,0.30449662,7.7203155,2.895151,1.3535753
1.1799146,0.11826575,7.551076,6.133923,1.0722843
1.5430179,0.0873169,15.579902,7.736632,12.454559
0.79928356,0.17521624,4.4144907,4.450108,1.4080611
1.5730121,0.01799639,15.371799,2.6750693,2.761886
1.1355404,0.07478837,7.7479024,5.2670007,1.1678424
0.9992643,0.12803863,7.310622,9.98238,1.3702359
1.1502702,0.13122395,6.8250017,1.3582532,1.3408855
1.1486956,0.09633397,7.0984035,8.92486,1.0674616
1.2220885,0.06769041,9.252096,4.9230113,1.1493672
1.1338092,0.091779485,8.721282,4.296374,1.3353995
0.8945386,0.15929024,6.643833,6.499046,1.3633476
1.0513352,0.14518014,6.7113037,1.7977484,1.2661202
1.0657775,0.20281626,6.7822824,4.2880287,1.2240325
1.2360696,0.12920819,9.767923,10.058979,1.1625525
1.2150266,0.118084624,9.834896,11.187589,1.3117166
0.85645485,0.18935114,5.211423,9.721953,1.3925145
1.0432624,0.21350615,7.2526073,5.453377,1.2753491
1.4564908,0.057133626,14.724799,8.561326,14.597029
1.0439883,0.11842306,7.1114807,7.665026,1.1508311
1.1765999,0.19996151,8.200861,7.714148,1.35315
1.0336368,0.07946544,6.8490744,3.8759751,1.4296328
0.7556161,0.17687817,4.7667003,4.7445636,1.3924878
1.5853506,0.0077828676,15.5285225,5.7105913,9.587983
1.0662416,0.060440045,6.987619,7.1298585,1.0908979
0.7411894,0.1894279,3.523211,2.7532122,1.4116488
0.8077049,0.13705695,6.3910975,8.690545,1.2959707
1.4253947,0.048517216,15.5052185,8.281247,5.8935947
1.0236291,0.12104555,8.346463,4.3628645,1.339964
1.0051885,0.13113433,7.107924,3.680234,1.2022855
1.1372519,0.10932287,8.630411,4.1929193,1.0594876
0.9096838,0.050906055,6.265459,10.042898,1.3644431
0.9801782,0.12247478,7.0209513,2.6503057,1.1071994
1.1735649,0.15517983,8.493627,5.3318906,1.2376363
0.8941555,0.15202901,5.200011,4.7761035,1.1117468
1.473865,0.06368767,14.907563,5.449484,2.6635876
1.2059808,0.002113624,7.598159,4.631862,1.0138487
1.2026381,0.11894451,8.175062,6.278364,1.1198784
0.9356539,0.07303699,5.5504394,6.241105,1.3691173
0.8860364,0.13379526,5.7656684,7.5006757,1.4136388
1.2997382,0.022523105,8.634141,3.111521,1.2317839
1.033082,0.08164001,7.54644,8.804481,1.5407244
1.0424113,0.17403004,8.473966,4.3012877,1.3115563
1.0010078,0.17286095,5.5043406,1.2056524,1.127662
1.4957052,0.021434393,14.587595,9.073799,8.515043
0.9732034,0.13264228,7.095756,7.099954,1.2626956
1.0803066,0.16376929,6.614908,6.5147023,1.1921666
0.97514594,0.17361413,6.515323,8.756105,1.381631
1.4817805,0.061243847,14.888633,9.99599,14.790831
0.9289399,0.015825732,5.753922,4.353731,1.2158927
0.89290524,0.16583183,6.2696185,6.27585,1.383878
1.1196053,0.01952739,6.880427,5.3424945,1.0626991
0.90685534,0.07277677,6.089945,6.7383466,1.3405114
0.8202811,0.088465095,5.2130127,5.6505685,1.2457042
0.91901374,0.27401134,6.5275483,7.1124682,1.3556662
1.0650088,0.19680314,7.5190763,3.786992,1.3165619
1.6222669,0.028202813,16.446583,2.9265738,14.103547
0.8626629,0.07478921,5.3940253,7.1612554,1.3636601
1.5835778,0.048618842,16.183508,5.983572,16.507338
1.0598567,0.0876002,7.8410716,6.3031487,1.2539446
1.9062976,0.065529555,17.67277,7.2510414,14.166327
0.86381555,0.1236473,5.402287,7.400943,1.4221355
0.74525166,0.21826807,3.9814024,8.0912895,1.4553517
1.2544684,0.16538018,8.3189535,4.707663,1.2776722
1.7060394,0.058038585,16.98272,5.521443,9.156849
1.0303365,0.1607372,7.2971187,4.9989657,1.2718794
1.0450871,0.06470826,8.412764,8.411423,1.3024362
1.0405643,0.08150524,6.716514,7.3236933,1.3674909
1.4111307,0.05246292,14.181315,10.703661,0.40770736
1.0115992,0.17611048,7.5157437,7.9030557,1.2841165
1.1569536,0.103182435,8.178803,9.505076,1.134085
1.0497779,0.09560758,7.3299108,6.4480424,1.1640246
1.0558118,0.14241995,8.233465,7.3251386,1.0313572
0.87867665,0.1531418,6.935404,7.741793,1.4715669
0.8709317,0.06162504,4.2237988,6.2090964,1.273083
1.0624822,0.11052316,8.25301,9.102723,1.2528143
1.2961701,0.18333274,8.968617,6.2748165,1.1362909
1.0238954,0.2374276,6.9628735,5.122544,1.2475169
1.2178066,0.14954333,9.644912,8.85415,1.1464783
0.8347109,0.064922936,4.6309557,7.028746,1.3791176
0.71450984,0.12399038,4.5438666,4.4089017,1.4784201
1.3060656,0.09485774,9.761053,8.678568,1.0737147
0.8021204,0.08773662,5.748919,9.886314,1.4635128
1.0474889,0.1517967,6.1308494,2.8656387,1.3128572
0.89805955,0.25964049,6.5401454,6.2767935,1.2612597
0.94363785,0.12234129,6.3365245,5.628913,1.2557778
0.9427246,0.135289,5.7587953,2.2663367,1.3603978
1.7004397,0.067234434,17.375235,7.2387547,13.189535
1.4600246,0.044201836,14.403279,7.7333064,17.055117
1.5650486,0.056438915,15.52994,5.003292,8.846575
0.9586105,0.15301847,7.357957,3.1555786,1.3698207
1.2606258,0.06428463,9.1244955,6.3958573,1.1866039
1.1044427,0.08056242,8.516823,6.514692,1.2204709
0.83730567,0.16175656,5.5849915,3.1518703,1.4377657
1.6356975,0.0479647,16.7277,3.1277642,12.417242
1.0256811,0.27670723,7.034308,6.581885,1.3202181
1.1570611,0.13584545,9.605204,5.1317883,1.0716431
0.8576432,0.15493521,5.7835155,8.13819,1.3278387
0.7847254,0.20216879,4.316104,4.098276,1.3891234
0.9236147,0.07260498,5.75471,4.815488,1.1844262
0.87130004,0.17602843,5.3836017,5.15488,1.3344666
1.159883,0.11257781,8.537014,2.4443617,1.1758239
0.80681986,0.03976054,5.7044115,3.4509172,1.260587
1.0699524,0.12493126,7.144622,5.4456367,1.2935352
1.6290315,0.045045663,16.278437,6.680638,6.4628344
1.0334767,0.14689593,6.3155723,7.5991707,1.1997747
1.0835603,0.13446884,7.7096453,7.127943,1.2406348
1.2237219,0.22954881,8.59223,5.7225466,1.2013854
0.63231236,0.18104148,4.1315484,5.0198708,1.3804926
0.8884701,0.19264472,5.2487,6.145378,1.0849825
0.8832468,0.20000058,4.1662216,4.90226,1.5497856
1.015851,0.11536771,7.145636,9.257595,1.1583215
1.496395,0.026801314,15.051886,4.889601,6.2097387
1.1007154,0.08066829,7.1761346,3.807749,1.2294822
0.78954566,0.2095802,5.536402,5.4193616,1.5090023
0.88108903,0.1336092,5.602507,5.709228,1.3314756
0.8401483,0.13613936,6.7718725,9.328792,1.4139224
0.87192243,0.14778808,5.540849,7.3359103,1.4382836
1.7798305,0.029932022,17.518373,5.2064705,3.8521686
1.2322379,0.17387763,9.802789,3.6109273,1.1537646
1.1325114,0.05916867,6.5155063,6.3973904,1.2321011
1.0837935,0.044053346,5.941908,5.1028447,1.1891311
0.7739933,0.18397808,4.87577,4.5329466,1.5877019
1.7315316,0.041333213,17.291758,3.735088,14.988759
0.79670954,0.1889113,5.11522,5.17728,1.4274974
0.9140874,0.22651292,6.1780763,7.0093374,1.305758
1.0240018,0.097548015,6.7881217,4.1951303,1.3468797
1.065982,0.07704785,6.8478465,8.333351,1.231103
1.4838914,0.0031037086,15.498603,11.972447,9.000434
1.5760621,0.06990932,15.576077,9.609777,9.3197155
0.951382,0.10239261,6.5846004,7.014375,1.2298144
1.2336742,0.058321957,8.251805,3.720585,1.1061314
1.0191809,0.14000522,7.0011945,3.2145593,1.239673
0.97826093,0.17230254,7.22615,5.2130938,1.2811632
1.1812516,0.057210308,7.7516017,4.5202737,1.0761789
1.5765216,0.08686013,15.843513,3.155394,12.693972
0.9152612,0.17446303,6.2661166,4.309049,1.242022
1.604266,0.026980644,15.366007,5.637948,12.428219
1.0050853,0.13035503,6.750631,4.8408604,1.1890222
1.428226,0.12414289,14.292155,5.7205806,1.4653213
0.9662332,0.13749133,7.268559,6.1704154,1.3365744
0.8059937,0.24945736,4.789662,2.7124758,1.4200947
0.7336738,0.2275742,3.836024,4.188219,1.3531808
0.9804206,0.15287524,7.362212,7.098608,1.5205564
0.5047678,0.16267948,1.8415563,8.20179,1.4783373
1.2206465,0.036541633,9.671284,7.0294313,1.0682384
0.91692764,0.2485977,6.40861,7.6036386,1.3043557
1.4972968,0.0057825414,15.609903,7.7409306,16.608236
1.0044625,0.15768966,7.093673,5.6623096,1.3780832
0.6459788,0.20858037,5.0562634,7.681145,1.5799649
1.5113921,0.016536687,14.37393,8.759986,13.998832
0.5096888,0.22520699,1.9522203,2.8507104,1.4662427
1.2520576,0.053488344,8.852309,11.383666,1.1725411
0.76562434,0.034847874,17.892904,5.944924,11.19842
0.85458225,0.060132015,5.1612897,8.511089,1.308751
0.8401879,0.13407974,5.673352,4.1572876,1.2315968
0.8095752,0.15275514,4.106508,9.493716,1.3640088
1.0322652,0.24548952,6.5968146,7.1760287,1.3854434
0.9992886,0.099925995,6.4288173,4.8690844,1.2998542
0.7463079,0.13355316,4.418413,6.5373793,1.3177506
1.6409034,0.12022993,16.260836,5.8546996,18.426407
1.0025342,0.13639823,7.3122115,7.5075417,1.2059081
1.21767,0.064397894,8.448969,8.901211,1.1557854
1.0838327,0.14097176,7.2360353,5.3229628,1.2009853
0.8470801,0.1626643,4.463859,3.1751015,1.3248861
0.8631928,0.17340007,5.7984977,5.2806406,1.4167593
0.7818428,0.13296373,3.2235205,7.7693624,1.3524656
0.776542,0.2576749,4.4361067,3.9978979,1.3349063
1.0825928,0.11652973,7.0124884,6.8643837,1.2795637
1.1885182,0.09636188,9.850952,9.540495,1.3050127
1.1248007,0.14382705,8.206605,5.370765,1.2825744
0.9053501,0.15077841,6.071947,7.042852,1.286991
0.95187575,0.050198976,6.108288,6.945999,1.2676532
0.9542478,0.1794803,5.9413767,3.1145184,1.3964378
0.8919513,0.22385821,6.8696012,7.9501057,1.4004858
1.0004966,0.121400625,7.6045136,5.703231,1.5160824
0.68243444,0.18750724,3.7222974,5.366851,1.5329566
1.1676497,0.12757154,8.305112,8.885314,1.2465653
1.1586561,0.17050028,8.223331,6.278818,1.1622387
0.916608,0.099914506,6.127311,4.8787026,1.3053662
1.6417822,0.029744789,15.595212,7.1201224,10.295596
1.1813915,0.16667467,8.384407,7.971331,1.2480437
0.8283164,0.12513426,4.586562,5.942042,1.2101601
0.8744916,0.2376344,4.8231363,0.98923194,1.287876
1.0938268,0.094455175,8.526844,5.727449,1.3338144
1.0025382,0.19264555,5.979699,6.559817,1.1642541
1.0865867,0.05566551,7.8858795,3.5948622,1.3061697
0.757018,0.23960628,4.824098,5.127308,1.3997816
1.0900627,0.19997469,7.0504193,7.5770335,1.307259
1.6946837,0.0053812983,16.4491,4.669133,12.879706
0.9966647,0.09845689,5.8456993,3.17324,1.0836384
1.1162449,0.11469934,8.163043,7.080576,1.2818593
1.3198755,0.05966664,8.899773,3.8549361,1.0780045
1.221998,0.17141987,9.190619,7.1597958,1.1180137
1.3670073,0.12768574,9.311028,8.062856,0.9835987
0.6149739,0.117496885,4.050866,4.80163,1.584461
1.0437422,0.13607128,7.450917,8.015046,1.2313845
1.4947594,0.04034192,14.766664,7.881002,0.7727284
0.8659627,0.23251577,5.6355996,3.8116488,1.4934318
0.97574484,0.033921625,5.64519,7.4971247,1.0820943
0.99697423,0.20800649,7.5552926,5.12642,1.2720985
1.1413293,0.038341373,8.227927,7.637586,0.92295575
1.4947149,0.052809067,14.430392,10.470349,8.555329
1.0449412,0.10211403,7.109242,8.079127,1.2886194
0.87058353,0.16376662,4.8382993,2.4493546,1.4068204
0.8918591,0.11405002,6.5707793,6.907878,1.5023956
1.2875457,0.08954262,10.352639,9.946299,1.2660071
1.0511426,0.046754826,7.328229,9.727346,1.1170169
0.7193082,0.18462954,3.850583,7.051575,1.2921103
0.85986763,0.17118303,6.040096,5.4118958,1.4790957
1.1599393,0.10450956,7.728912,3.874907,1.0094924
1.2214539,0.17995134,9.364561,5.799597,1.1028014
0.9420575,0.19550218,6.8290734,4.9240603,1.3787059
1.5505255,0.022858316,15.553014,4.9065537,18.026365
0.9958472,0.1747314,6.3898406,5.897574,1.3764157
0.8106446,0.12490946,4.821894,3.111597,1.2430716
1.0249528,0.1765478,7.8303404,9.400843,1.2655351
1.0729008,0.20390457,7.3613157,5.768637,1.1853873
1.185191,0.08706744,8.533909,10.787012,1.2483046
1.0913721,0.10506749,7.3323994,6.240312,1.1101348
1.008621,0.1301516,7.073808,7.80659,1.183132
1.5085102,0.011997824,14.454531,5.8306265,9.338315
0.8988289,0.16608028,5.7228785,6.537233,1.3473469
1.1132134,0.13597554,7.936534,6.874262,1.3182958
0.99212456,0.08101612,6.345754,10.151823,1.3514792
0.9280508,0.28437707,5.7452245,5.324047,1.3484458
1.1674178,0.08785401,7.587364,4.336305,1.1144754
0.7703737,0.21788342,4.4142666,3.3499985,1.3614788
0.8726635,0.15477091,5.983308,6.566913,1.4174265
1.1109924,0.13678159,6.5612583,4.2968225,1.2169573
1.499524,0.055974126,14.494919,6.340634,9.234509
1.456348,0.038852476,14.629361,8.530814,14.177206
1.1394562,0.09279364,7.4271374,5.1508775,1.2549819
1.2506682,0.030202115,9.006265,5.730625,1.1161482
0.891726,0.1955853,6.120362,7.378042,1.4890494
0.9526366,0.16803923,6.6812863,6.415993,1.2994055
0.92816013,0.13568024,6.767871,5.515335,1.3241044
1.2527723,0.15691207,9.41404,8.981414,1.2235948
1.3235754,0.12108158,9.226571,5.815089,1.0134177
0.9796359,0.094753474,6.810292,6.235359,1.3498083
1.471742,0.056540836,14.624517,4.2620497,8.987184
1.1836642,0.17341508,8.492623,6.456087,1.3462981
0.8659645,0.14836079,5.8526707,8.720892,1.2346077
1.0050547,0.17911826,6.371532,6.45513,1.310354
0.83251,0.14049582,4.6025023,8.51393,1.2586017
0.9910113,0.12458921,6.4221067,5.15364,1.3148966
1.3371983,0.028217738,14.074369,6.2151775,8.436686
1.1339784,0.029221578,8.518256,5.5822473,1.2697845
1.6058638,0.03434727,16.242569,2.9436681,11.078167
1.2437191,0.16164476,9.302575,4.9377737,1.2097518
1.4773669,0.033395853,15.150287,8.574127,19.655815
0.86908984,0.12923105,5.4583545,5.7232437,1.4145383
1.2633947,0.122233845,8.694663,4.9563828,0.98792344
1.1939559,0.083607525,7.424022,6.562521,1.1635752
1.1283175,0.13858019,8.625661,6.9771643,1.0689152
1.4163226,0.06936456,14.098245,7.3872538,11.673936
1.4374455,0.08358726,14.612909,4.268752,3.1530156
1.7711112,0.06787054,16.790657,3.831942,10.151668
1.1116695,0.13363226,7.7641435,7.5609508,1.3084509
0.9577916,0.18863203,6.8954334,5.3506427,1.2976099
1.0071423,0.11244077,7.3062115,7.6494,1.357844
0.5955547,0.13897397,3.4912138,4.6746917,1.4846829
1.5239085,0.056215174,15.30121,9.089367,3.0053887
1.1044743,0.11517254,7.6309423,5.5973997,1.3240777
1.5858821,0.053512342,15.910283,10.91313,10.18435
0.76648897,0.15108666,4.436138,5.4577913,1.3786854
1.1845931,0.120958924,8.445209,6.8119645,1.0434381
1.1290913,0.086823285,7.0755057,8.2847595,1.0882324
1.1488123,0.043965366,7.9500127,5.299414,1.2609589
0.8802986,0.13228501,5.5497656,6.648237,1.2850598
0.7804621,0.028788654,18.280542,8.286427,10.9433775
1.0826303,0.0740998,7.3628435,4.092654,1.3352605
0.70981413,0.15662992,4.005586,4.991106,1.2985691
0.3584234,0.20377699,0.65677017,0.22019182,1.5036993
0.8994631,0.2204682,6.9210606,7.5369744,1.5125612
0.6770047,0.22488147,4.8415184,6.9535956,1.3561964
0.81999135,0.2000784,5.1792235,2.6235232,1.445326
0.9526174,0.11065866,5.5471687,5.159893,1.296272
1.5687454,0.022024589,15.635854,4.332206,1.8649361
0.9586126,0.18866456,7.1871676,9.78702,1.3415595
1.2356228,0.23480092,9.005365,5.9508314,1.2573152
1.7029529,0.079030685,16.322565,3.3774304,4.546103
0.91089743,0.19322859,6.1441855,6.5527143,1.3786367
1.6402947,0.016791672,15.683909,5.258379,5.1791244
0.9898781,0.14909442,7.130689,7.262388,1.3534206
1.155713,0.20764355,8.523209,9.279037,0.95385236
0.9156146,0.09273442,5.886597,3.1829202,1.3477477
1.011137,0.116364196,5.7358727,5.333974,1.2751046
1.1726049,0.21945266,9.31404,8.483199,1.1534125
1.1048844,0.194173,7.592078,7.793642,1.2616208
0.85033816,0.1455485,6.1289253,3.1559887,1.2703743
1.4130677,0.0375109,14.287085,8.492185,3.451866
1.4343413,0.036932193,14.416917,4.0561028,11.56917
0.8065934,0.11273739,3.88313,7.830514,1.2898456
0.90221554,0.093688756,4.705159,4.056732,1.2238202
0.89025986,0.11539274,7.046029,3.8777547,1.3512503
1.3545805,0.07490522,11.047581,7.714321,1.0208383
1.7409104,0.058014914,17.386765,6.530971,13.577305
0.90268975,0.173299,6.1191883,5.9910917,1.4552407
1.0161227,0.1499441,6.1339793,3.5449731,1.1952157
1.0879138,0.049700677,7.2434545,7.1379695,1.2966735
0.7075904,0.18132327,3.2251012,6.6825976,1.4174901
0.6781927,0.12149179,2.980675,5.972394,1.5124947
1.0293943,0.16745254,7.181472,6.499345,1.3732734
0.9712812,0.07542184,6.3803396,8.461471,1.3895003
0.85509926,0.118199535,8.461582,4.257141,3.3625953
1.4232938,0.06859207,10.614988,7.930067,1.1238326
1.002869,0.12795225,5.9325433,6.26696,1.2270714
1.749396,0.024043426,16.653204,5.048504,11.776311
1.5200688,0.04737758,14.719888,10.17319,14.846515
1.1067643,0.11973752,8.130887,9.26364,1.0870041
0.87112904,0.15066585,5.789494,4.4687448,1.3097416
1.1790713,0.091440514,8.764604,8.1186495,1.074595
0.9871842,0.15506548,7.1124444,7.3225675,1.2277441
1.1232849,0.092666924,8.198839,5.801901,1.3091997
1.541074,0.0068332804,14.758437,10.01189,8.10624
0.9463445,0.05481836,7.03359,7.319677,1.3747963
1.0327725,0.10835982,7.1453934,6.9352255,1.4320558
0.9550901,0.20782489,6.6668763,8.741974,1.3226987
0.8868474,0.21105176,6.0137873,5.5666904,1.3147883
1.351604,0.053041592,14.111925,6.0780597,10.883143
1.2017546,0.15330002,8.247383,4.7788553,1.2040337
1.6214578,0.047361188,16.096298,7.069896,8.099633
0.86526793,0.078532204,5.943932,2.673386,1.2277188
0.908792,0.24231575,5.250123,1.428336,1.5037925
1.064464,0.13117398,7.5745497,5.6479406,1.2041208
0.8645177,0.19449186,5.9780087,4.7161913,1.3143137
1.5302463,0.03355788,15.579411,7.6537323,6.552734
0.8621903,0.16207069,5.902356,7.227145,1.3828306
1.1783575,0.042467397,8.325488,3.3701081,1.106426
1.5549408,0.010666529,15.093952,11.175709,15.799423
0.74322045,0.1440816,5.132558,2.246676,1.5143683
0.84612477,0.16077496,5.1905174,5.77222,1.4379932
1.1242012,0.10603069,8.695598,9.63333,1.2898566
1.6345807,0.09965334,16.744488,3.854241,14.919056
0.99653065,0.15021302,7.1301374,7.528614,1.1089491
0.8854598,0.09601431,5.6409163,7.1794662,1.355275
0.9956059,0.13070348,7.148761,5.5318017,1.3473784
0.93521935,0.14749622,6.393236,5.6777368,1.1825155
1.3602782,0.04189985,14.933938,8.229945,11.887816
0.74455476,0.12429651,3.8288105,7.8387723,1.292209
0.9687675,0.16629674,7.0240307,10.076362,1.3708737
0.9414283,0.122396275,6.990002,6.6759157,1.2522211
