 ,401.0,403.0,405.0,407.0,409.0,411.0,413.0,415.0,417.0,419.0,421.0,423.0,425.0,427.0,429.0,431.0,433.0,435.0,437.0,439.0,441.0,443.0,445.0,447.0,449.0,451.0,453.0,455.0,457.0,459.0,461.0,463.0,465.0,467.0,469.0,471.0,473.0,475.0,477.0,479.0,481.0,483.0,485.0,487.0,489.0,491.0,493.0,495.0,497.0,499.0,501.0,503.0,505.0,507.0,509.0,511.0,513.0,515.0,517.0,519.0,521.0,523.0,525.0,527.0,529.0,531.0,533.0,535.0,537.0,539.0,541.0,543.0,545.0,547.0,549.0,551.0,553.0,555.0,557.0,559.0,561.0,563.0,565.0,567.0,569.0,571.0,573.0,575.0,577.0,579.0,581.0,583.0,585.0,587.0,589.0,591.0,593.0,595.0,597.0,599.0,601.0,603.0,605.0,607.0,609.0,611.0,613.0,615.0,617.0,619.0,621.0,623.0,625.0,627.0,629.0,631.0,633.0,635.0,637.0,639.0,641.0,643.0,645.0,647.0,649.0,651.0,653.0,655.0,657.0,659.0,661.0,663.0,665.0,667.0,669.0,671.0,673.0,675.0,677.0,679.0,681.0,683.0,685.0,687.0,689.0,691.0,693.0,695.0,697.0,699.0
Rrs,1.1166E+00,1.1209E+00,1.0848E+00,1.0538E+00,1.1054E+00,1.1507E+00,1.1822E+00,1.2108E+00,1.2053E+00,1.1356E+00,1.1925E+00,1.1653E+00,1.1747E+00,1.1485E+00,9.9973E-01,9.6176E-01,1.2099E+00,1.2226E+00,1.2819E+00,1.2062E+00,1.3051E+00,1.3485E+00,1.3321E+00,1.3659E+00,1.4435E+00,1.5056E+00,1.4176E+00,1.4599E+00,1.4767E+00,1.4531E+00,1.4652E+00,1.4581E+00,1.4526E+00,1.4600E+00,1.4706E+00,1.4578E+00,1.4667E+00,1.4889E+00,1.5081E+00,1.5072E+00,1.5033E+00,1.4981E+00,1.3657E+00,1.3246E+00,1.4459E+00,1.4478E+00,1.4434E+00,1.5011E+00,1.4563E+00,1.4173E+00,1.3943E+00,1.3963E+00,1.4530E+00,1.4661E+00,1.4485E+00,1.4768E+00,1.4343E+00,1.4201E+00,1.2909E+00,1.3466E+00,1.4266E+00,1.4345E+00,1.4417E+00,1.3495E+00,1.4567E+00,1.4724E+00,1.3890E+00,1.4418E+00,1.4535E+00,1.4384E+00,1.3854E+00,1.4351E+00,1.4428E+00,1.4175E+00,1.4055E+00,1.4254E+00,1.4343E+00,1.4316E+00,1.4019E+00,1.3730E+00,1.3997E+00,1.3986E+00,1.3834E+00,1.3772E+00,1.3873E+00,1.3812E+00,1.4253E+00,1.3975E+00,1.3976E+00,1.3961E+00,1.4138E+00,1.4237E+00,1.3946E+00,1.3676E+00,1.2574E+00,1.2811E+00,1.3106E+00,1.3213E+00,1.3384E+00,1.3327E+00,1.3325E+00,1.3488E+00,1.3755E+00,1.3624E+00,1.3467E+00,1.3394E+00,1.3093E+00,1.2911E+00,1.2997E+00,1.3422E+00,1.3415E+00,1.3096E+00,1.2893E+00,1.2887E+00,1.2851E+00,1.2752E+00,1.2777E+00,1.2831E+00,1.2962E+00,1.3002E+00,1.2786E+00,1.2784E+00,1.2626E+00,1.2228E+00,1.2070E+00,1.2147E+00,1.2348E+00,1.1520E+00,1.1127E+00,1.2302E+00,1.2538E+00,1.2516E+00,1.2412E+00,1.2394E+00,1.2411E+00,1.2276E+00,1.2266E+00,1.2268E+00,1.2235E+00,1.2152E+00,1.2055E+00,1.1988E+00,1.1799E+00,1.0185E+00,1.0254E+00,1.0700E+00,1.0635E+00,1.0665E+00,1.1128E+00,1.0964E+00
Rrs,1.1577E+00,1.1616E+00,1.1236E+00,1.0910E+00,1.1439E+00,1.1902E+00,1.2222E+00,1.2513E+00,1.2450E+00,1.1725E+00,1.2308E+00,1.2022E+00,1.2114E+00,1.1839E+00,1.0302E+00,9.9060E-01,1.2458E+00,1.2584E+00,1.3189E+00,1.2406E+00,1.3418E+00,1.3859E+00,1.3687E+00,1.4029E+00,1.4821E+00,1.5454E+00,1.4546E+00,1.4975E+00,1.5143E+00,1.4896E+00,1.5016E+00,1.4939E+00,1.4878E+00,1.4950E+00,1.5055E+00,1.4920E+00,1.5006E+00,1.5230E+00,1.5422E+00,1.5409E+00,1.5365E+00,1.5308E+00,1.3952E+00,1.3528E+00,1.4764E+00,1.4780E+00,1.4733E+00,1.5318E+00,1.4858E+00,1.4456E+00,1.4218E+00,1.4237E+00,1.4812E+00,1.4941E+00,1.4760E+00,1.5045E+00,1.4609E+00,1.4462E+00,1.3144E+00,1.3709E+00,1.4520E+00,1.4598E+00,1.4669E+00,1.3728E+00,1.4816E+00,1.4973E+00,1.4123E+00,1.4657E+00,1.4774E+00,1.4618E+00,1.4077E+00,1.4580E+00,1.4655E+00,1.4397E+00,1.4272E+00,1.4472E+00,1.4560E+00,1.4531E+00,1.4228E+00,1.3932E+00,1.4201E+00,1.4189E+00,1.4033E+00,1.3968E+00,1.4069E+00,1.4005E+00,1.4450E+00,1.4167E+00,1.4166E+00,1.4148E+00,1.4327E+00,1.4425E+00,1.4128E+00,1.3853E+00,1.2735E+00,1.2974E+00,1.3271E+00,1.3378E+00,1.3549E+00,1.3491E+00,1.3487E+00,1.3651E+00,1.3919E+00,1.3785E+00,1.3625E+00,1.3549E+00,1.3243E+00,1.3058E+00,1.3144E+00,1.3573E+00,1.3564E+00,1.3241E+00,1.3033E+00,1.3026E+00,1.2989E+00,1.2888E+00,1.2912E+00,1.2965E+00,1.3096E+00,1.3135E+00,1.2916E+00,1.2913E+00,1.2752E+00,1.2348E+00,1.2188E+00,1.2265E+00,1.2466E+00,1.1630E+00,1.1232E+00,1.2418E+00,1.2654E+00,1.2631E+00,1.2525E+00,1.2506E+00,1.2522E+00,1.2385E+00,1.2373E+00,1.2375E+00,1.2340E+00,1.2256E+00,1.2157E+00,1.2089E+00,1.1897E+00,1.0269E+00,1.0338E+00,1.0786E+00,1.0720E+00,1.0750E+00,1.1215E+00,1.1049E+00
Rrs,1.1490E+00,1.1530E+00,1.1153E+00,1.0831E+00,1.1357E+00,1.1817E+00,1.2137E+00,1.2426E+00,1.2366E+00,1.1647E+00,1.2226E+00,1.1943E+00,1.2035E+00,1.1763E+00,1.0236E+00,9.8441E-01,1.2381E+00,1.2507E+00,1.3109E+00,1.2332E+00,1.3339E+00,1.3779E+00,1.3608E+00,1.3949E+00,1.4738E+00,1.5368E+00,1.4466E+00,1.4893E+00,1.5061E+00,1.4817E+00,1.4937E+00,1.4861E+00,1.4801E+00,1.4874E+00,1.4979E+00,1.4845E+00,1.4932E+00,1.5155E+00,1.5347E+00,1.5335E+00,1.5292E+00,1.5236E+00,1.3887E+00,1.3466E+00,1.4696E+00,1.4713E+00,1.4666E+00,1.5250E+00,1.4792E+00,1.4393E+00,1.4157E+00,1.4176E+00,1.4749E+00,1.4878E+00,1.4698E+00,1.4983E+00,1.4549E+00,1.4403E+00,1.3091E+00,1.3654E+00,1.4463E+00,1.4541E+00,1.4611E+00,1.3674E+00,1.4759E+00,1.4916E+00,1.4070E+00,1.4602E+00,1.4719E+00,1.4564E+00,1.4025E+00,1.4527E+00,1.4603E+00,1.4345E+00,1.4222E+00,1.4421E+00,1.4509E+00,1.4480E+00,1.4179E+00,1.3885E+00,1.4153E+00,1.4141E+00,1.3986E+00,1.3921E+00,1.4022E+00,1.3959E+00,1.4403E+00,1.4121E+00,1.4120E+00,1.4103E+00,1.4281E+00,1.4379E+00,1.4084E+00,1.3810E+00,1.2696E+00,1.2935E+00,1.3231E+00,1.3338E+00,1.3509E+00,1.3450E+00,1.3447E+00,1.3611E+00,1.3878E+00,1.3745E+00,1.3586E+00,1.3510E+00,1.3206E+00,1.3021E+00,1.3107E+00,1.3535E+00,1.3526E+00,1.3204E+00,1.2997E+00,1.2990E+00,1.2954E+00,1.2853E+00,1.2877E+00,1.2931E+00,1.3061E+00,1.3101E+00,1.2882E+00,1.2879E+00,1.2719E+00,1.2317E+00,1.2157E+00,1.2234E+00,1.2435E+00,1.1601E+00,1.1204E+00,1.2387E+00,1.2623E+00,1.2600E+00,1.2495E+00,1.2476E+00,1.2492E+00,1.2355E+00,1.2344E+00,1.2346E+00,1.2312E+00,1.2227E+00,1.2129E+00,1.2061E+00,1.1870E+00,1.0246E+00,1.0314E+00,1.0762E+00,1.0696E+00,1.0726E+00,1.1191E+00,1.1025E+00
Rrs,1.1580E+00,1.1619E+00,1.1239E+00,1.0912E+00,1.1441E+00,1.1904E+00,1.2225E+00,1.2516E+00,1.2453E+00,1.1728E+00,1.2310E+00,1.2025E+00,1.2116E+00,1.1842E+00,1.0304E+00,9.9079E-01,1.2460E+00,1.2586E+00,1.3191E+00,1.2408E+00,1.3420E+00,1.3862E+00,1.3689E+00,1.4031E+00,1.4824E+00,1.5457E+00,1.4549E+00,1.4977E+00,1.5145E+00,1.4898E+00,1.5019E+00,1.4941E+00,1.4880E+00,1.4953E+00,1.5057E+00,1.4922E+00,1.5008E+00,1.5232E+00,1.5424E+00,1.5411E+00,1.5367E+00,1.5310E+00,1.3954E+00,1.3530E+00,1.4766E+00,1.4782E+00,1.4735E+00,1.5320E+00,1.4860E+00,1.4458E+00,1.4220E+00,1.4239E+00,1.4813E+00,1.4943E+00,1.4762E+00,1.5047E+00,1.4611E+00,1.4464E+00,1.3145E+00,1.3710E+00,1.4522E+00,1.4600E+00,1.4670E+00,1.3729E+00,1.4817E+00,1.4975E+00,1.4125E+00,1.4659E+00,1.4775E+00,1.4620E+00,1.4079E+00,1.4582E+00,1.4657E+00,1.4399E+00,1.4274E+00,1.4474E+00,1.4562E+00,1.4533E+00,1.4230E+00,1.3934E+00,1.4203E+00,1.4190E+00,1.4034E+00,1.3969E+00,1.4070E+00,1.4007E+00,1.4452E+00,1.4168E+00,1.4167E+00,1.4150E+00,1.4328E+00,1.4426E+00,1.4129E+00,1.3855E+00,1.2737E+00,1.2976E+00,1.3272E+00,1.3380E+00,1.3551E+00,1.3492E+00,1.3489E+00,1.3652E+00,1.3920E+00,1.3786E+00,1.3626E+00,1.3551E+00,1.3245E+00,1.3059E+00,1.3145E+00,1.3574E+00,1.3565E+00,1.3242E+00,1.3034E+00,1.3027E+00,1.2990E+00,1.2889E+00,1.2913E+00,1.2966E+00,1.3097E+00,1.3136E+00,1.2917E+00,1.2914E+00,1.2753E+00,1.2349E+00,1.2189E+00,1.2266E+00,1.2467E+00,1.1631E+00,1.1233E+00,1.2419E+00,1.2655E+00,1.2632E+00,1.2526E+00,1.2507E+00,1.2523E+00,1.2385E+00,1.2374E+00,1.2376E+00,1.2341E+00,1.2257E+00,1.2158E+00,1.2090E+00,1.1898E+00,1.0270E+00,1.0338E+00,1.0787E+00,1.0721E+00,1.0751E+00,1.1216E+00,1.1050E+00
Rrs,1.1579E+00,1.1619E+00,1.1238E+00,1.0912E+00,1.1441E+00,1.1904E+00,1.2225E+00,1.2515E+00,1.2453E+00,1.1728E+00,1.2310E+00,1.2024E+00,1.2116E+00,1.1841E+00,1.0303E+00,9.9076E-01,1.2460E+00,1.2586E+00,1.3191E+00,1.2408E+00,1.3420E+00,1.3861E+00,1.3689E+00,1.4031E+00,1.4823E+00,1.5456E+00,1.4548E+00,1.4977E+00,1.5145E+00,1.4898E+00,1.5018E+00,1.4941E+00,1.4880E+00,1.4952E+00,1.5057E+00,1.4922E+00,1.5008E+00,1.5232E+00,1.5424E+00,1.5411E+00,1.5367E+00,1.5310E+00,1.3954E+00,1.3530E+00,1.4766E+00,1.4782E+00,1.4734E+00,1.5320E+00,1.4859E+00,1.4458E+00,1.4220E+00,1.4238E+00,1.4813E+00,1.4943E+00,1.4761E+00,1.5047E+00,1.4610E+00,1.4464E+00,1.3145E+00,1.3710E+00,1.4522E+00,1.4600E+00,1.4670E+00,1.3729E+00,1.4817E+00,1.4974E+00,1.4124E+00,1.4659E+00,1.4775E+00,1.4620E+00,1.4078E+00,1.4582E+00,1.4657E+00,1.4398E+00,1.4274E+00,1.4474E+00,1.4562E+00,1.4532E+00,1.4230E+00,1.3934E+00,1.4203E+00,1.4190E+00,1.4034E+00,1.3969E+00,1.4070E+00,1.4006E+00,1.4451E+00,1.4168E+00,1.4167E+00,1.4149E+00,1.4328E+00,1.4426E+00,1.4129E+00,1.3854E+00,1.2736E+00,1.2975E+00,1.3272E+00,1.3379E+00,1.3551E+00,1.3492E+00,1.3488E+00,1.3652E+00,1.3920E+00,1.3786E+00,1.3626E+00,1.3550E+00,1.3244E+00,1.3059E+00,1.3145E+00,1.3574E+00,1.3565E+00,1.3242E+00,1.3034E+00,1.3027E+00,1.2990E+00,1.2888E+00,1.2913E+00,1.2966E+00,1.3097E+00,1.3136E+00,1.2917E+00,1.2914E+00,1.2753E+00,1.2349E+00,1.2189E+00,1.2266E+00,1.2467E+00,1.1631E+00,1.1233E+00,1.2418E+00,1.2655E+00,1.2632E+00,1.2526E+00,1.2507E+00,1.2523E+00,1.2385E+00,1.2374E+00,1.2376E+00,1.2341E+00,1.2257E+00,1.2158E+00,1.2090E+00,1.1898E+00,1.0270E+00,1.0338E+00,1.0787E+00,1.0721E+00,1.0751E+00,1.1216E+00,1.1050E+00
Rrs,1.1429E+00,1.1470E+00,1.1096E+00,1.0776E+00,1.1300E+00,1.1759E+00,1.2078E+00,1.2367E+00,1.2307E+00,1.1592E+00,1.2169E+00,1.1888E+00,1.1981E+00,1.1711E+00,1.0191E+00,9.8013E-01,1.2328E+00,1.2454E+00,1.3054E+00,1.2281E+00,1.3284E+00,1.3723E+00,1.3553E+00,1.3893E+00,1.4680E+00,1.5309E+00,1.4411E+00,1.4837E+00,1.5005E+00,1.4762E+00,1.4883E+00,1.4807E+00,1.4748E+00,1.4821E+00,1.4926E+00,1.4794E+00,1.4880E+00,1.5104E+00,1.5295E+00,1.5284E+00,1.5241E+00,1.5186E+00,1.3842E+00,1.3423E+00,1.4650E+00,1.4667E+00,1.4621E+00,1.5203E+00,1.4747E+00,1.4350E+00,1.4115E+00,1.4134E+00,1.4705E+00,1.4835E+00,1.4656E+00,1.4940E+00,1.4508E+00,1.4363E+00,1.3054E+00,1.3616E+00,1.4423E+00,1.4501E+00,1.4572E+00,1.3638E+00,1.4720E+00,1.4877E+00,1.4033E+00,1.4565E+00,1.4681E+00,1.4528E+00,1.3990E+00,1.4491E+00,1.4567E+00,1.4311E+00,1.4187E+00,1.4387E+00,1.4475E+00,1.4446E+00,1.4146E+00,1.3852E+00,1.4120E+00,1.4109E+00,1.3954E+00,1.3890E+00,1.3991E+00,1.3928E+00,1.4372E+00,1.4090E+00,1.4090E+00,1.4073E+00,1.4251E+00,1.4349E+00,1.4054E+00,1.3782E+00,1.2670E+00,1.2908E+00,1.3204E+00,1.3311E+00,1.3482E+00,1.3424E+00,1.3421E+00,1.3584E+00,1.3852E+00,1.3718E+00,1.3560E+00,1.3485E+00,1.3181E+00,1.2997E+00,1.3083E+00,1.3510E+00,1.3502E+00,1.3180E+00,1.2974E+00,1.2967E+00,1.2931E+00,1.2830E+00,1.2855E+00,1.2908E+00,1.3039E+00,1.3078E+00,1.2860E+00,1.2858E+00,1.2698E+00,1.2296E+00,1.2137E+00,1.2214E+00,1.2415E+00,1.1583E+00,1.1186E+00,1.2367E+00,1.2604E+00,1.2580E+00,1.2475E+00,1.2457E+00,1.2473E+00,1.2336E+00,1.2326E+00,1.2328E+00,1.2293E+00,1.2210E+00,1.2112E+00,1.2044E+00,1.1853E+00,1.0231E+00,1.0300E+00,1.0747E+00,1.0681E+00,1.0711E+00,1.1175E+00,1.1010E+00
Rrs,1.1516E+00,1.1556E+00,1.1178E+00,1.0855E+00,1.1382E+00,1.1843E+00,1.2163E+00,1.2453E+00,1.2391E+00,1.1670E+00,1.2251E+00,1.1967E+00,1.2059E+00,1.1786E+00,1.0256E+00,9.8628E-01,1.2404E+00,1.2530E+00,1.3133E+00,1.2354E+00,1.3363E+00,1.3803E+00,1.3632E+00,1.3973E+00,1.4763E+00,1.5394E+00,1.4490E+00,1.4918E+00,1.5086E+00,1.4840E+00,1.4961E+00,1.4884E+00,1.4824E+00,1.4897E+00,1.5002E+00,1.4868E+00,1.4954E+00,1.5178E+00,1.5370E+00,1.5357E+00,1.5314E+00,1.5258E+00,1.3907E+00,1.3485E+00,1.4717E+00,1.4733E+00,1.4686E+00,1.5270E+00,1.4812E+00,1.4412E+00,1.4175E+00,1.4194E+00,1.4767E+00,1.4897E+00,1.4717E+00,1.5001E+00,1.4567E+00,1.4421E+00,1.3106E+00,1.3670E+00,1.4480E+00,1.4558E+00,1.4628E+00,1.3690E+00,1.4776E+00,1.4933E+00,1.4086E+00,1.4619E+00,1.4735E+00,1.4580E+00,1.4041E+00,1.4543E+00,1.4618E+00,1.4361E+00,1.4237E+00,1.4437E+00,1.4525E+00,1.4496E+00,1.4194E+00,1.3899E+00,1.4167E+00,1.4155E+00,1.4000E+00,1.3935E+00,1.4036E+00,1.3973E+00,1.4417E+00,1.4135E+00,1.4134E+00,1.4117E+00,1.4295E+00,1.4393E+00,1.4097E+00,1.3823E+00,1.2708E+00,1.2946E+00,1.3243E+00,1.3350E+00,1.3521E+00,1.3462E+00,1.3459E+00,1.3622E+00,1.3890E+00,1.3757E+00,1.3597E+00,1.3522E+00,1.3217E+00,1.3032E+00,1.3118E+00,1.3546E+00,1.3537E+00,1.3215E+00,1.3008E+00,1.3001E+00,1.2964E+00,1.2863E+00,1.2887E+00,1.2941E+00,1.3071E+00,1.3111E+00,1.2892E+00,1.2889E+00,1.2729E+00,1.2326E+00,1.2167E+00,1.2243E+00,1.2444E+00,1.1610E+00,1.1212E+00,1.2396E+00,1.2632E+00,1.2609E+00,1.2504E+00,1.2485E+00,1.2501E+00,1.2364E+00,1.2353E+00,1.2354E+00,1.2320E+00,1.2236E+00,1.2137E+00,1.2069E+00,1.1878E+00,1.0252E+00,1.0321E+00,1.0769E+00,1.0703E+00,1.0733E+00,1.1198E+00,1.1032E+00
Rrs,1.1566E+00,1.1606E+00,1.1226E+00,1.0900E+00,1.1429E+00,1.1891E+00,1.2212E+00,1.2502E+00,1.2440E+00,1.1716E+00,1.2298E+00,1.2013E+00,1.2104E+00,1.1830E+00,1.0294E+00,9.8985E-01,1.2449E+00,1.2574E+00,1.3179E+00,1.2397E+00,1.3408E+00,1.3849E+00,1.3677E+00,1.4019E+00,1.4811E+00,1.5444E+00,1.4537E+00,1.4965E+00,1.5133E+00,1.4886E+00,1.5007E+00,1.4929E+00,1.4869E+00,1.4941E+00,1.5045E+00,1.4911E+00,1.4997E+00,1.5221E+00,1.5413E+00,1.5400E+00,1.5356E+00,1.5299E+00,1.3944E+00,1.3521E+00,1.4756E+00,1.4772E+00,1.4725E+00,1.5310E+00,1.4850E+00,1.4449E+00,1.4211E+00,1.4229E+00,1.4804E+00,1.4934E+00,1.4752E+00,1.5037E+00,1.4602E+00,1.4455E+00,1.3137E+00,1.3702E+00,1.4513E+00,1.4591E+00,1.4662E+00,1.3721E+00,1.4809E+00,1.4966E+00,1.4116E+00,1.4650E+00,1.4767E+00,1.4612E+00,1.4071E+00,1.4574E+00,1.4649E+00,1.4391E+00,1.4266E+00,1.4466E+00,1.4554E+00,1.4525E+00,1.4222E+00,1.3926E+00,1.4195E+00,1.4183E+00,1.4027E+00,1.3962E+00,1.4063E+00,1.3999E+00,1.4444E+00,1.4161E+00,1.4160E+00,1.4143E+00,1.4321E+00,1.4419E+00,1.4122E+00,1.3848E+00,1.2731E+00,1.2969E+00,1.3266E+00,1.3373E+00,1.3544E+00,1.3486E+00,1.3482E+00,1.3646E+00,1.3914E+00,1.3780E+00,1.3620E+00,1.3544E+00,1.3239E+00,1.3053E+00,1.3140E+00,1.3568E+00,1.3559E+00,1.3236E+00,1.3029E+00,1.3022E+00,1.2984E+00,1.2883E+00,1.2907E+00,1.2961E+00,1.3092E+00,1.3131E+00,1.2912E+00,1.2909E+00,1.2748E+00,1.2344E+00,1.2185E+00,1.2261E+00,1.2462E+00,1.1627E+00,1.1228E+00,1.2414E+00,1.2650E+00,1.2627E+00,1.2521E+00,1.2503E+00,1.2518E+00,1.2381E+00,1.2370E+00,1.2371E+00,1.2337E+00,1.2252E+00,1.2154E+00,1.2085E+00,1.1894E+00,1.0266E+00,1.0335E+00,1.0783E+00,1.0717E+00,1.0747E+00,1.1212E+00,1.1046E+00
Rrs,1.1572E+00,1.1611E+00,1.1231E+00,1.0905E+00,1.1434E+00,1.1896E+00,1.2217E+00,1.2508E+00,1.2445E+00,1.1721E+00,1.2303E+00,1.2017E+00,1.2109E+00,1.1835E+00,1.0298E+00,9.9022E-01,1.2453E+00,1.2579E+00,1.3184E+00,1.2402E+00,1.3413E+00,1.3854E+00,1.3682E+00,1.4024E+00,1.4816E+00,1.5449E+00,1.4541E+00,1.4970E+00,1.5138E+00,1.4891E+00,1.5012E+00,1.4934E+00,1.4873E+00,1.4946E+00,1.5050E+00,1.4915E+00,1.5001E+00,1.5225E+00,1.5417E+00,1.5404E+00,1.5360E+00,1.5304E+00,1.3948E+00,1.3525E+00,1.4760E+00,1.4776E+00,1.4729E+00,1.5314E+00,1.4854E+00,1.4452E+00,1.4215E+00,1.4233E+00,1.4808E+00,1.4938E+00,1.4756E+00,1.5041E+00,1.4605E+00,1.4458E+00,1.3140E+00,1.3705E+00,1.4517E+00,1.4595E+00,1.4665E+00,1.3724E+00,1.4812E+00,1.4969E+00,1.4120E+00,1.4654E+00,1.4770E+00,1.4615E+00,1.4074E+00,1.4577E+00,1.4652E+00,1.4394E+00,1.4269E+00,1.4469E+00,1.4557E+00,1.4528E+00,1.4225E+00,1.3929E+00,1.4198E+00,1.4186E+00,1.4030E+00,1.3965E+00,1.4066E+00,1.4002E+00,1.4447E+00,1.4164E+00,1.4163E+00,1.4145E+00,1.4324E+00,1.4422E+00,1.4125E+00,1.3851E+00,1.2733E+00,1.2972E+00,1.3269E+00,1.3376E+00,1.3547E+00,1.3488E+00,1.3485E+00,1.3648E+00,1.3917E+00,1.3782E+00,1.3623E+00,1.3547E+00,1.3241E+00,1.3055E+00,1.3142E+00,1.3570E+00,1.3561E+00,1.3238E+00,1.3031E+00,1.3024E+00,1.2987E+00,1.2885E+00,1.2909E+00,1.2963E+00,1.3094E+00,1.3133E+00,1.2914E+00,1.2911E+00,1.2750E+00,1.2346E+00,1.2187E+00,1.2263E+00,1.2464E+00,1.1628E+00,1.1230E+00,1.2416E+00,1.2652E+00,1.2629E+00,1.2523E+00,1.2504E+00,1.2520E+00,1.2383E+00,1.2372E+00,1.2373E+00,1.2339E+00,1.2254E+00,1.2156E+00,1.2087E+00,1.1895E+00,1.0267E+00,1.0336E+00,1.0785E+00,1.0718E+00,1.0749E+00,1.1214E+00,1.1048E+00
Rrs,1.1565E+00,1.1604E+00,1.1225E+00,1.0899E+00,1.1428E+00,1.1890E+00,1.2211E+00,1.2501E+00,1.2439E+00,1.1715E+00,1.2297E+00,1.2011E+00,1.2103E+00,1.1829E+00,1.0293E+00,9.8976E-01,1.2448E+00,1.2573E+00,1.3178E+00,1.2396E+00,1.3407E+00,1.3848E+00,1.3676E+00,1.4018E+00,1.4810E+00,1.5442E+00,1.4535E+00,1.4964E+00,1.5132E+00,1.4885E+00,1.5006E+00,1.4928E+00,1.4868E+00,1.4940E+00,1.5044E+00,1.4909E+00,1.4996E+00,1.5220E+00,1.5412E+00,1.5399E+00,1.5355E+00,1.5298E+00,1.3943E+00,1.3520E+00,1.4755E+00,1.4771E+00,1.4724E+00,1.5309E+00,1.4849E+00,1.4448E+00,1.4210E+00,1.4228E+00,1.4803E+00,1.4933E+00,1.4751E+00,1.5036E+00,1.4601E+00,1.4454E+00,1.3136E+00,1.3701E+00,1.4512E+00,1.4590E+00,1.4661E+00,1.3720E+00,1.4808E+00,1.4965E+00,1.4116E+00,1.4650E+00,1.4766E+00,1.4611E+00,1.4070E+00,1.4573E+00,1.4648E+00,1.4390E+00,1.4266E+00,1.4465E+00,1.4553E+00,1.4524E+00,1.4221E+00,1.3926E+00,1.4195E+00,1.4182E+00,1.4026E+00,1.3961E+00,1.4062E+00,1.3999E+00,1.4444E+00,1.4160E+00,1.4159E+00,1.4142E+00,1.4320E+00,1.4418E+00,1.4122E+00,1.3847E+00,1.2730E+00,1.2969E+00,1.3266E+00,1.3373E+00,1.3544E+00,1.3485E+00,1.3482E+00,1.3645E+00,1.3914E+00,1.3779E+00,1.3620E+00,1.3544E+00,1.3238E+00,1.3053E+00,1.3139E+00,1.3567E+00,1.3559E+00,1.3235E+00,1.3028E+00,1.3021E+00,1.2984E+00,1.2883E+00,1.2907E+00,1.2960E+00,1.3091E+00,1.3130E+00,1.2911E+00,1.2908E+00,1.2748E+00,1.2344E+00,1.2184E+00,1.2261E+00,1.2462E+00,1.1626E+00,1.1228E+00,1.2413E+00,1.2650E+00,1.2626E+00,1.2521E+00,1.2502E+00,1.2518E+00,1.2380E+00,1.2369E+00,1.2371E+00,1.2336E+00,1.2252E+00,1.2153E+00,1.2085E+00,1.1893E+00,1.0266E+00,1.0334E+00,1.0783E+00,1.0716E+00,1.0747E+00,1.1212E+00,1.1046E+00
Rrs,1.1577E+00,1.1616E+00,1.1236E+00,1.0910E+00,1.1438E+00,1.1901E+00,1.2222E+00,1.2512E+00,1.2450E+00,1.1725E+00,1.2307E+00,1.2022E+00,1.2114E+00,1.1839E+00,1.0301E+00,9.9057E-01,1.2458E+00,1.2583E+00,1.3189E+00,1.2406E+00,1.3417E+00,1.3859E+00,1.3686E+00,1.4028E+00,1.4821E+00,1.5454E+00,1.4546E+00,1.4974E+00,1.5142E+00,1.4896E+00,1.5016E+00,1.4938E+00,1.4878E+00,1.4950E+00,1.5054E+00,1.4919E+00,1.5006E+00,1.5229E+00,1.5421E+00,1.5408E+00,1.5364E+00,1.5308E+00,1.3952E+00,1.3528E+00,1.4764E+00,1.4780E+00,1.4732E+00,1.5318E+00,1.4857E+00,1.4456E+00,1.4218E+00,1.4236E+00,1.4811E+00,1.4941E+00,1.4759E+00,1.5045E+00,1.4609E+00,1.4462E+00,1.3143E+00,1.3708E+00,1.4520E+00,1.4598E+00,1.4668E+00,1.3727E+00,1.4815E+00,1.4972E+00,1.4123E+00,1.4657E+00,1.4773E+00,1.4618E+00,1.4077E+00,1.4580E+00,1.4655E+00,1.4397E+00,1.4272E+00,1.4472E+00,1.4560E+00,1.4531E+00,1.4228E+00,1.3932E+00,1.4201E+00,1.4188E+00,1.4032E+00,1.3968E+00,1.4068E+00,1.4005E+00,1.4450E+00,1.4167E+00,1.4165E+00,1.4148E+00,1.4327E+00,1.4424E+00,1.4128E+00,1.3853E+00,1.2735E+00,1.2974E+00,1.3271E+00,1.3378E+00,1.3549E+00,1.3490E+00,1.3487E+00,1.3651E+00,1.3919E+00,1.3785E+00,1.3625E+00,1.3549E+00,1.3243E+00,1.3058E+00,1.3144E+00,1.3573E+00,1.3564E+00,1.3240E+00,1.3033E+00,1.3026E+00,1.2989E+00,1.2887E+00,1.2911E+00,1.2965E+00,1.3096E+00,1.3135E+00,1.2916E+00,1.2913E+00,1.2752E+00,1.2348E+00,1.2188E+00,1.2265E+00,1.2466E+00,1.1630E+00,1.1232E+00,1.2417E+00,1.2654E+00,1.2631E+00,1.2525E+00,1.2506E+00,1.2522E+00,1.2384E+00,1.2373E+00,1.2375E+00,1.2340E+00,1.2256E+00,1.2157E+00,1.2089E+00,1.1897E+00,1.0269E+00,1.0337E+00,1.0786E+00,1.0720E+00,1.0750E+00,1.1215E+00,1.1049E+00
